chi,ddm_a,ddm_a_bin,chosen_mode,with_xai,prob_correct,pred_time,reward,correct,cog_retrieval_threshold,cog_latency_factor,cog_T_enc,cog_T_op,cog_ddm_a,cog_ddm_s,cog_chi
0.004680088067578807,1.5166666666666666,2,read,True,0.8573146801829358,18.714197349195373,0.7697305884746516,1.0,-1.0,0.4851738524924936,1.5,1.5,1.6299209980820817,0.6,0.012546339082395731
0.004680088067578807,1.5166666666666666,2,retrieve,False,0.9739829673969314,13.595150434113062,0.9103564660733,1.0,-1.0,0.4851738524924936,1.5,1.5,1.6299209980820817,0.6,0.012546339082395731
0.004680088067578807,1.5166666666666666,2,retrieve,False,0.9201968470660257,19.060302699408926,0.8309929518380819,1.0,-1.0,0.4851738524924936,1.5,1.5,1.6299209980820817,0.6,0.012546339082395731
0.004680088067578807,1.5166666666666666,2,retrieve,False,0.025612818284640227,18.230345912632615,-0.059706806088905745,0.0,-1.0,0.4851738524924936,1.5,1.5,1.6299209980820817,0.6,0.012546339082395731
0.004680088067578807,1.5166666666666666,2,retrieve,False,0.6121830997704973,21.068933185924816,0.5135786369704355,0.0,-1.0,0.4851738524924936,1.5,1.5,1.6299209980820817,0.6,0.012546339082395731
0.004680088067578807,1.5166666666666666,2,read,True,0.09872493203692118,18.161357220806018,0.013728180816790725,0.0,-1.0,0.4851738524924936,1.5,1.5,1.6299209980820817,0.6,0.012546339082395731
0.004680088067578807,1.5166666666666666,2,retrieve,True,0.7872563457841784,18.026535609809848,0.7028905715769228,1.0,-1.0,0.4851738524924936,1.5,1.5,1.6299209980820817,0.6,0.012546339082395731
0.004680088067578807,1.5166666666666666,2,retrieve,True,0.9734434849980997,12.859374179048183,0.9132604813462053,0.0,-1.0,0.4851738524924936,1.5,1.5,1.6299209980820817,0.6,0.012546339082395731
0.004680088067578807,1.5166666666666666,2,retrieve,False,0.0411469904829318,17.399063196395772,-0.04028215756956963,0.0,-1.0,0.4851738524924936,1.5,1.5,1.6299209980820817,0.6,0.012546339082395731
0.004680088067578807,1.5166666666666666,2,read,True,0.05001109759033966,17.153151538342527,-0.03026716224562826,0.0,-1.0,0.4851738524924936,1.5,1.5,1.6299209980820817,0.6,0.012546339082395731
0.004680088067578807,1.5166666666666666,2,retrieve,True,0.7779682266194671,17.924600835869338,0.6940795161314018,0.0,-1.0,0.4851738524924936,1.5,1.5,1.6299209980820817,0.6,0.012546339082395731
0.004680088067578807,1.5166666666666666,2,retrieve,False,0.9741061771433762,17.910715373535943,0.8902824518418904,1.0,-1.0,0.4851738524924936,1.5,1.5,1.6299209980820817,0.6,0.012546339082395731
0.004680088067578807,1.5166666666666666,2,retrieve,True,0.025312062487495998,15.973200523164738,-0.04944392268201085,0.0,-1.0,0.4851738524924936,1.5,1.5,1.6299209980820817,0.6,0.012546339082395731
0.004680088067578807,1.5166666666666666,2,retrieve,False,0.02521397982203102,15.72755940480483,-0.048392383280532913,0.0,-1.0,0.4851738524924936,1.5,1.5,1.6299209980820817,0.6,0.012546339082395731
0.004680088067578807,1.5166666666666666,2,retrieve,True,0.974895319974935,17.000727980123937,0.8953304158150037,1.0,-1.0,0.4851738524924936,1.5,1.5,1.6299209980820817,0.6,0.012546339082395731
0.004680088067578807,1.5166666666666666,2,retrieve,False,0.1819974737798009,17.764430758354813,0.09885837336029461,0.0,-1.0,0.4851738524924936,1.5,1.5,1.6299209980820817,0.6,0.012546339082395731
0.004680088067578807,1.15,1,retrieve,True,0.028848426065985013,15.28544752027473,-0.04268881448125481,0.0,-1.0,0.4851738524924936,1.5,1.5,1.6299209980820817,0.6,0.012546339082395731
0.004680088067578807,1.15,1,retrieve,False,0.026774973273888905,16.54264870455092,-0.05064607953442786,0.0,-1.0,0.4851738524924936,1.5,1.5,1.6299209980820817,0.6,0.012546339082395731
0.004680088067578807,1.15,1,retrieve,True,0.9651024305101611,16.850139106680068,0.8862422955399447,1.0,-1.0,0.4851738524924936,1.5,1.5,1.6299209980820817,0.6,0.012546339082395731
0.004680088067578807,1.15,1,retrieve,False,0.6583682645151582,17.314239238860697,0.5773361000541615,0.0,-1.0,0.4851738524924936,1.5,1.5,1.6299209980820817,0.6,0.012546339082395731
0.004680088067578807,1.15,1,read,True,0.02600642400910086,19.370471098734814,-0.06464908664346809,0.0,-1.0,0.4851738524924936,1.5,1.5,1.6299209980820817,0.6,0.012546339082395731
0.004680088067578807,1.15,1,retrieve,False,0.9678955968895713,17.006356222259896,0.8883043520607782,1.0,-1.0,0.4851738524924936,1.5,1.5,1.6299209980820817,0.6,0.012546339082395731
0.004680088067578807,1.15,1,retrieve,False,0.9720458414693385,16.649225667021017,0.8941259990906866,1.0,-1.0,0.4851738524924936,1.5,1.5,1.6299209980820817,0.6,0.012546339082395731
0.004680088067578807,1.15,1,retrieve,True,0.8587213902058235,21.591921953064134,0.7576692939171952,1.0,-1.0,0.4851738524924936,1.5,1.5,1.6299209980820817,0.6,0.012546339082395731
0.004680088067578807,1.15,1,retrieve,True,0.9243083392162231,16.00457814363513,0.8494055040195638,1.0,-1.0,0.4851738524924936,1.5,1.5,1.6299209980820817,0.6,0.012546339082395731
0.004680088067578807,1.15,1,retrieve,False,0.9032532452711123,12.55582464688677,0.8444908801626057,1.0,-1.0,0.4851738524924936,1.5,1.5,1.6299209980820817,0.6,0.012546339082395731
0.004680088067578807,1.15,1,retrieve,False,0.8351450589246543,12.987636389975037,0.7743617768298798,1.0,-1.0,0.4851738524924936,1.5,1.5,1.6299209980820817,0.6,0.012546339082395731
0.004680088067578807,1.15,1,retrieve,False,0.8255017165890053,12.987906677901451,0.7647171695229316,0.0,-1.0,0.4851738524924936,1.5,1.5,1.6299209980820817,0.6,0.012546339082395731
0.004680088067578807,1.15,1,retrieve,True,0.04206307509580838,16.3319288721146,-0.03437179033912095,0.0,-1.0,0.4851738524924936,1.5,1.5,1.6299209980820817,0.6,0.012546339082395731
