chi,chosen_mode,with_xai,prob_correct,pred_time,reward,correct,cog_retrieval_threshold,cog_latency_factor,cog_T_enc,cog_T_op,cog_ddm_a,cog_ddm_s,cog_chi
0.014295116067964304,unknown,False,0.6644725729714982,11.417254316248592,0.5012615973432581,1.0,0.44282834724021924,0.2084679987365765,1.3084396021186793,1.3344350106699716,1.6183168644145378,0.22912852421031735,0.010471408131113831
0.004383078554216788,unknown,True,0.9357145945382914,6.551619626956978,0.9069983310559905,1.0,-1.9896385489900767,0.1174256398712023,0.5455876183942622,2.403403270024339,0.7602634011093812,0.35436152924882874,0.010324217161356982
0.004383078554216788,unknown,False,0.8934079466937701,4.802479107185928,0.8723583035119893,1.0,-1.9896385489900767,0.1174256398712023,0.5455876183942622,2.403403270024339,0.7602634011093812,0.35436152924882874,0.010324217161356982
0.004383078554216788,unknown,True,0.9466017749744137,5.880763986675136,0.9208259244620075,1.0,-1.9896385489900767,0.1174256398712023,0.5455876183942622,2.403403270024339,0.7602634011093812,0.35436152924882874,0.010324217161356982
0.004383078554216788,unknown,False,0.025000047228184854,3.3934626550329248,0.010126233840374478,0.0,-1.9896385489900767,0.1174256398712023,0.5455876183942622,2.403403270024339,0.7602634011093812,0.35436152924882874,0.010324217161356982
0.004383078554216788,unknown,False,0.03588713748574608,3.946315517836137,0.01859012657134559,0.0,-1.9896385489900767,0.1174256398712023,0.5455876183942622,2.403403270024339,0.7602634011093812,0.35436152924882874,0.010324217161356982
0.004383078554216788,unknown,False,0.8858892961514364,5.972879751828477,0.8597096950042813,1.0,-1.9896385489900767,0.1174256398712023,0.5455876183942622,2.403403270024339,0.7602634011093812,0.35436152924882874,0.010324217161356982
0.004383078554216788,unknown,True,0.4431223519460597,10.667011410671526,0.3963680029943596,1.0,-1.9896385489900767,0.1174256398712023,0.5455876183942622,2.403403270024339,0.7602634011093812,0.35436152924882874,0.010324217161356982
0.004383078554216788,unknown,True,0.42759987141579875,7.253198853228624,0.39580853107274255,0.0,-1.9896385489900767,0.1174256398712023,0.5455876183942622,2.403403270024339,0.7602634011093812,0.35436152924882874,0.010324217161356982
0.004383078554216788,unknown,False,0.6198624994499937,7.648040882836751,0.5863405354746587,1.0,-1.9896385489900767,0.1174256398712023,0.5455876183942622,2.403403270024339,0.7602634011093812,0.35436152924882874,0.010324217161356982
0.004383078554216788,unknown,True,0.7398114977867429,8.817157690424054,0.7011652030046976,1.0,-1.9896385489900767,0.1174256398712023,0.5455876183942622,2.403403270024339,0.7602634011093812,0.35436152924882874,0.010324217161356982
0.004383078554216788,unknown,False,0.3016677850060686,8.261633469109958,0.2654563965248131,1.0,-1.9896385489900767,0.1174256398712023,0.5455876183942622,2.403403270024339,0.7602634011093812,0.35436152924882874,0.010324217161356982
0.004383078554216788,unknown,False,0.5277171252648499,7.68739538418311,0.4940226674186518,1.0,-1.9896385489900767,0.1174256398712023,0.5455876183942622,2.403403270024339,0.7602634011093812,0.35436152924882874,0.010324217161356982
0.004383078554216788,unknown,False,0.5688807333307798,7.683219559941184,0.5352045784502627,0.0,-1.9896385489900767,0.1174256398712023,0.5455876183942622,2.403403270024339,0.7602634011093812,0.35436152924882874,0.010324217161356982
0.004383078554216788,unknown,False,0.5817132691169307,8.389521012145124,0.5449413394884463,1.0,-1.9896385489900767,0.1174256398712023,0.5455876183942622,2.403403270024339,0.7602634011093812,0.35436152924882874,0.010324217161356982
0.004383078554216788,unknown,False,0.47539621752677585,8.46270696397667,0.43830350812234864,0.0,-1.9896385489900767,0.1174256398712023,0.5455876183942622,2.403403270024339,0.7602634011093812,0.35436152924882874,0.010324217161356982
0.004383078554216788,unknown,True,0.7382586188026738,9.124162175031278,0.6982666992480983,1.0,-1.9896385489900767,0.1174256398712023,0.5455876183942622,2.403403270024339,0.7602634011093812,0.35436152924882874,0.010324217161356982
0.004383078554216788,unknown,True,0.37178058849211865,10.336551517021096,0.3264746712133065,0.0,-1.9896385489900767,0.1174256398712023,0.5455876183942622,2.403403270024339,0.7602634011093812,0.35436152924882874,0.010324217161356982
0.004383078554216788,unknown,False,0.7698716136964888,6.196127590319723,0.7427134997361675,1.0,-1.9896385489900767,0.1174256398712023,0.5455876183942622,2.403403270024339,0.7602634011093812,0.35436152924882874,0.010324217161356982
0.004383078554216788,unknown,True,0.8215837713677744,7.061358881069397,0.7906332806925308,1.0,-1.9896385489900767,0.1174256398712023,0.5455876183942622,2.403403270024339,0.7602634011093812,0.35436152924882874,0.010324217161356982
0.004383078554216788,unknown,False,0.4824384495588194,8.193903360130946,0.4465239274657046,1.0,-1.9896385489900767,0.1174256398712023,0.5455876183942622,2.403403270024339,0.7602634011093812,0.35436152924882874,0.010324217161356982
0.004383078554216788,unknown,True,0.7323853942112393,10.286571558237021,0.6872985430179142,1.0,-1.9896385489900767,0.1174256398712023,0.5455876183942622,2.403403270024339,0.7602634011093812,0.35436152924882874,0.010324217161356982
0.004383078554216788,unknown,False,0.5057257811855314,8.382256024490047,0.46898569456863454,1.0,-1.9896385489900767,0.1174256398712023,0.5455876183942622,2.403403270024339,0.7602634011093812,0.35436152924882874,0.010324217161356982
0.004383078554216788,unknown,True,0.7336637535618588,9.560766369221561,0.6917581635270467,1.0,-1.9896385489900767,0.1174256398712023,0.5455876183942622,2.403403270024339,0.7602634011093812,0.35436152924882874,0.010324217161356982
0.004383078554216788,unknown,True,0.8306400725170447,7.900627382267876,0.7960110020729685,1.0,-1.9896385489900767,0.1174256398712023,0.5455876183942622,2.403403270024339,0.7602634011093812,0.35436152924882874,0.010324217161356982
0.004383078554216788,unknown,True,0.9065986989874598,5.6538978036028755,0.8818172207767546,1.0,-1.9896385489900767,0.1174256398712023,0.5455876183942622,2.403403270024339,0.7602634011093812,0.35436152924882874,0.010324217161356982
0.004383078554216788,unknown,False,0.6651140803576578,5.72179342033399,0.6400350103253332,1.0,-1.9896385489900767,0.1174256398712023,0.5455876183942622,2.403403270024339,0.7602634011093812,0.35436152924882874,0.010324217161356982
0.004383078554216788,unknown,True,0.5133110125071584,11.253974074956943,0.4639839600895029,1.0,-1.9896385489900767,0.1174256398712023,0.5455876183942622,2.403403270024339,0.7602634011093812,0.35436152924882874,0.010324217161356982
0.004383078554216788,unknown,True,0.456229234379654,10.554350700499196,0.40996868617061305,1.0,-1.9896385489900767,0.1174256398712023,0.5455876183942622,2.403403270024339,0.7602634011093812,0.35436152924882874,0.010324217161356982
0.004383078554216788,unknown,True,0.41051200574157226,9.211281219515739,0.37013823657145295,0.0,-1.9896385489900767,0.1174256398712023,0.5455876183942622,2.403403270024339,0.7602634011093812,0.35436152924882874,0.010324217161356982
0.004383078554216788,unknown,True,0.8154548360024519,6.0226142451095335,0.7890572446643919,0.0,-1.9896385489900767,0.1174256398712023,0.5455876183942622,2.403403270024339,0.7602634011093812,0.35436152924882874,0.010324217161356982
0.004383078554216788,unknown,False,0.7435226822609525,5.466901820379633,0.7195608221340378,1.0,-1.9896385489900767,0.1174256398712023,0.5455876183942622,2.403403270024339,0.7602634011093812,0.35436152924882874,0.010324217161356982
0.004383078554216788,unknown,False,0.6609900714361916,6.1970308959641836,0.6338279982162721,1.0,-1.9896385489900767,0.1174256398712023,0.5455876183942622,2.403403270024339,0.7602634011093812,0.35436152924882874,0.010324217161356982
0.004383078554216788,unknown,True,0.8003483677135442,8.809282801249159,0.7617365891893583,1.0,-1.9896385489900767,0.1174256398712023,0.5455876183942622,2.403403270024339,0.7602634011093812,0.35436152924882874,0.010324217161356982
0.004383078554216788,unknown,False,0.7521234624642622,4.446473081617937,0.7326342216583204,0.0,-1.9896385489900767,0.1174256398712023,0.5455876183942622,2.403403270024339,0.7602634011093812,0.35436152924882874,0.010324217161356982
0.004383078554216788,unknown,False,0.6254893227476621,6.165302794541998,0.5984663162886522,1.0,-1.9896385489900767,0.1174256398712023,0.5455876183942622,2.403403270024339,0.7602634011093812,0.35436152924882874,0.010324217161356982
0.004383078554216788,unknown,True,0.40332041779792766,8.0567715060641,0.3680069553934732,1.0,-1.9896385489900767,0.1174256398712023,0.5455876183942622,2.403403270024339,0.7602634011093812,0.35436152924882874,0.010324217161356982
0.004383078554216788,unknown,True,0.5170727478232036,7.734972856722699,0.48316975417745334,0.0,-1.9896385489900767,0.1174256398712023,0.5455876183942622,2.403403270024339,0.7602634011093812,0.35436152924882874,0.010324217161356982
0.004383078554216788,unknown,True,0.3701926316814366,11.012683560453322,0.3219231745432379,1.0,-1.9896385489900767,0.1174256398712023,0.5455876183942622,2.403403270024339,0.7602634011093812,0.35436152924882874,0.010324217161356982
0.004383078554216788,unknown,False,0.8138923370796437,5.2789951994817805,0.7907540864329817,1.0,-1.9896385489900767,0.1174256398712023,0.5455876183942622,2.403403270024339,0.7602634011093812,0.35436152924882874,0.010324217161356982
0.004383078554216788,unknown,False,0.571365012335148,6.227085648587064,0.5440712067735549,0.0,-1.9896385489900767,0.1174256398712023,0.5455876183942622,2.403403270024339,0.7602634011093812,0.35436152924882874,0.010324217161356982
0.002197017243584145,unknown,True,0.930457702753562,9.585649355578035,0.9093978658284058,1.0,-0.6956410953465135,0.37597016548398793,1.2438280082745699,1.159018329011225,0.6514513210035885,0.36784358119021365,0.012505763957002446
0.002197017243584145,unknown,True,0.8437332831679136,8.662257754770705,0.8247021535123119,1.0,-0.6956410953465135,0.37597016548398793,1.2438280082745699,1.159018329011225,0.6514513210035885,0.36784358119021365,0.012505763957002446
0.002197017243584145,unknown,False,0.18951726360336157,10.252558372145412,0.1669922160689051,0.0,-0.6956410953465135,0.37597016548398793,1.2438280082745699,1.159018329011225,0.6514513210035885,0.36784358119021365,0.012505763957002446
0.002197017243584145,unknown,False,0.3735511749102529,11.082388282104922,0.3492029767543735,0.0,-0.6956410953465135,0.37597016548398793,1.2438280082745699,1.159018329011225,0.6514513210035885,0.36784358119021365,0.012505763957002446
0.002197017243584145,unknown,False,0.4542160981221471,10.821606257553405,0.43044084257102416,0.0,-0.6956410953465135,0.37597016548398793,1.2438280082745699,1.159018329011225,0.6514513210035885,0.36784358119021365,0.012505763957002446
0.002197017243584145,unknown,True,0.7078045104398719,7.376749450603201,0.6915976646952968,1.0,-0.6956410953465135,0.37597016548398793,1.2438280082745699,1.159018329011225,0.6514513210035885,0.36784358119021365,0.012505763957002446
0.002197017243584145,unknown,False,0.5161482524381589,10.287459513515552,0.4935465264942914,0.0,-0.6956410953465135,0.37597016548398793,1.2438280082745699,1.159018329011225,0.6514513210035885,0.36784358119021365,0.012505763957002446
0.002197017243584145,unknown,True,0.4409156963657185,10.239674950646412,0.4184189539304517,0.0,-0.6956410953465135,0.37597016548398793,1.2438280082745699,1.159018329011225,0.6514513210035885,0.36784358119021365,0.012505763957002446
0.002197017243584145,unknown,True,0.7546510161968197,9.538729558270255,0.7336942628754142,1.0,-0.6956410953465135,0.37597016548398793,1.2438280082745699,1.159018329011225,0.6514513210035885,0.36784358119021365,0.012505763957002446
0.002197017243584145,unknown,True,0.5927222997977312,9.591600076828735,0.5716493890353754,1.0,-0.6956410953465135,0.37597016548398793,1.2438280082745699,1.159018329011225,0.6514513210035885,0.36784358119021365,0.012505763957002446
0.002197017243584145,unknown,True,0.4786965101883333,10.121841291300324,0.4564586503345245,1.0,-0.6956410953465135,0.37597016548398793,1.2438280082745699,1.159018329011225,0.6514513210035885,0.36784358119021365,0.012505763957002446
0.002197017243584145,unknown,True,0.7609951908132784,10.111639916949013,0.7387797435548277,1.0,-0.6956410953465135,0.37597016548398793,1.2438280082745699,1.159018329011225,0.6514513210035885,0.36784358119021365,0.012505763957002446
0.002197017243584145,unknown,False,0.36571035649957817,10.90207827397782,0.34175830254074485,1.0,-0.6956410953465135,0.37597016548398793,1.2438280082745699,1.159018329011225,0.6514513210035885,0.36784358119021365,0.012505763957002446
0.002197017243584145,unknown,True,0.7675646102684383,7.426762548459843,0.751247884885467,1.0,-0.6956410953465135,0.37597016548398793,1.2438280082745699,1.159018329011225,0.6514513210035885,0.36784358119021365,0.012505763957002446
0.002197017243584145,unknown,True,0.6590083757992791,9.842245214416627,0.6373847933476222,1.0,-0.6956410953465135,0.37597016548398793,1.2438280082745699,1.159018329011225,0.6514513210035885,0.36784358119021365,0.012505763957002446
0.002197017243584145,unknown,False,0.4771429207428444,9.387815182831229,0.45651772890658315,1.0,-0.6956410953465135,0.37597016548398793,1.2438280082745699,1.159018329011225,0.6514513210035885,0.36784358119021365,0.012505763957002446
0.002197017243584145,unknown,False,0.6868798580720298,8.72341423428007,0.667714366576389,1.0,-0.6956410953465135,0.37597016548398793,1.2438280082745699,1.159018329011225,0.6514513210035885,0.36784358119021365,0.012505763957002446
0.002197017243584145,unknown,True,0.6839896688220415,8.37690779534559,0.6655854579477528,0.0,-0.6956410953465135,0.37597016548398793,1.2438280082745699,1.159018329011225,0.6514513210035885,0.36784358119021365,0.012505763957002446
0.002197017243584145,unknown,False,0.6079952339695018,9.327409580225615,0.5875027542837742,0.0,-0.6956410953465135,0.37597016548398793,1.2438280082745699,1.159018329011225,0.6514513210035885,0.36784358119021365,0.012505763957002446
0.002197017243584145,unknown,False,0.671434190443794,8.440675997624892,0.6528898797295053,1.0,-0.6956410953465135,0.37597016548398793,1.2438280082745699,1.159018329011225,0.6514513210035885,0.36784358119021365,0.012505763957002446
0.002197017243584145,unknown,True,0.6241600879570933,9.655612694723398,0.6029465403694161,0.0,-0.6956410953465135,0.37597016548398793,1.2438280082745699,1.159018329011225,0.6514513210035885,0.36784358119021365,0.012505763957002446
0.002197017243584145,unknown,True,0.5219211447415145,9.952354746209224,0.5000556497498263,0.0,-0.6956410953465135,0.37597016548398793,1.2438280082745699,1.159018329011225,0.6514513210035885,0.36784358119021365,0.012505763957002446
0.002197017243584145,unknown,False,0.5417611062284668,9.09853360189431,0.5217714710137753,1.0,-0.6956410953465135,0.37597016548398793,1.2438280082745699,1.159018329011225,0.6514513210035885,0.36784358119021365,0.012505763957002446
0.002197017243584145,unknown,True,0.5343323373521052,11.47367151927952,0.5091244831770277,1.0,-0.6956410953465135,0.37597016548398793,1.2438280082745699,1.159018329011225,0.6514513210035885,0.36784358119021365,0.012505763957002446
0.002197017243584145,unknown,True,0.58850765427556,11.10404586415013,0.564111874038473,1.0,-0.6956410953465135,0.37597016548398793,1.2438280082745699,1.159018329011225,0.6514513210035885,0.36784358119021365,0.012505763957002446
0.002197017243584145,unknown,True,0.5990961736794831,10.621925911998392,0.5757596192907494,0.0,-0.6956410953465135,0.37597016548398793,1.2438280082745699,1.159018329011225,0.6514513210035885,0.36784358119021365,0.012505763957002446
0.002197017243584145,unknown,False,0.6584805958669204,10.789475327875248,0.6347759325223528,1.0,-0.6956410953465135,0.37597016548398793,1.2438280082745699,1.159018329011225,0.6514513210035885,0.36784358119021365,0.012505763957002446
0.002197017243584145,unknown,False,0.49460378814048733,10.572315615658912,0.47137622842827076,1.0,-0.6956410953465135,0.37597016548398793,1.2438280082745699,1.159018329011225,0.6514513210035885,0.36784358119021365,0.012505763957002446
0.002197017243584145,unknown,False,0.6277707127824043,10.71823919729922,0.6042225564450784,1.0,-0.6956410953465135,0.37597016548398793,1.2438280082745699,1.159018329011225,0.6514513210035885,0.36784358119021365,0.012505763957002446
0.002197017243584145,unknown,False,0.4757013003752462,9.297260803360084,0.4552750580721651,1.0,-0.6956410953465135,0.37597016548398793,1.2438280082745699,1.159018329011225,0.6514513210035885,0.36784358119021365,0.012505763957002446
0.002197017243584145,unknown,False,0.6218020109074396,11.154687920924722,0.5972949691983682,0.0,-0.6956410953465135,0.37597016548398793,1.2438280082745699,1.159018329011225,0.6514513210035885,0.36784358119021365,0.012505763957002446
0.002197017243584145,unknown,True,0.7695593522889506,9.282539602994186,0.7491654527169196,1.0,-0.6956410953465135,0.37597016548398793,1.2438280082745699,1.159018329011225,0.6514513210035885,0.36784358119021365,0.012505763957002446
0.002197017243584145,unknown,False,0.8293432150684303,8.638327765890338,0.8103646600110376,1.0,-0.6956410953465135,0.37597016548398793,1.2438280082745699,1.159018329011225,0.6514513210035885,0.36784358119021365,0.012505763957002446
0.002197017243584145,unknown,False,0.31108378293216954,9.700931029056072,0.28977067018251285,0.0,-0.6956410953465135,0.37597016548398793,1.2438280082745699,1.159018329011225,0.6514513210035885,0.36784358119021365,0.012505763957002446
0.002197017243584145,unknown,True,0.8234194908020775,10.19647022364547,0.8010176698970362,0.0,-0.6956410953465135,0.37597016548398793,1.2438280082745699,1.159018329011225,0.6514513210035885,0.36784358119021365,0.012505763957002446
0.002197017243584145,unknown,False,0.894546223557689,9.04564300642712,0.8746727898932622,1.0,-0.6956410953465135,0.37597016548398793,1.2438280082745699,1.159018329011225,0.6514513210035885,0.36784358119021365,0.012505763957002446
0.002197017243584145,unknown,True,0.7021346703316867,10.785530370112351,0.6784386741273495,1.0,-0.6956410953465135,0.37597016548398793,1.2438280082745699,1.159018329011225,0.6514513210035885,0.36784358119021365,0.012505763957002446
0.002197017243584145,unknown,True,0.5648923177300242,9.660640162020657,0.5436677247100034,1.0,-0.6956410953465135,0.37597016548398793,1.2438280082745699,1.159018329011225,0.6514513210035885,0.36784358119021365,0.012505763957002446
0.002197017243584145,unknown,False,0.5874149608143646,11.290906077708312,0.5626086454659505,1.0,-0.6956410953465135,0.37597016548398793,1.2438280082745699,1.159018329011225,0.6514513210035885,0.36784358119021365,0.012505763957002446
0.002197017243584145,unknown,False,0.8579619012339389,7.168997909839838,0.8422114892068021,0.0,-0.6956410953465135,0.37597016548398793,1.2438280082745699,1.159018329011225,0.6514513210035885,0.36784358119021365,0.012505763957002446
0.013624713417893317,unknown,True,0.8009197600551462,4.228176034992683,0.7433120732979664,0.0,-1.8519060325474692,0.2954868315816783,1.3444864152536515,2.9819811192540304,1.0929638316441606,0.5444590139520074,0.0031061022975351848
0.013624713417893317,unknown,True,0.48659896251709406,3.865798585708524,0.4339285646555181,1.0,-1.8519060325474692,0.2954868315816783,1.3444864152536515,2.9819811192540304,1.0929638316441606,0.5444590139520074,0.0031061022975351848
0.013624713417893317,unknown,False,0.8559667463622066,4.321522304565478,0.797087243433468,1.0,-1.8519060325474692,0.2954868315816783,1.3444864152536515,2.9819811192540304,1.0929638316441606,0.5444590139520074,0.0031061022975351848
0.013624713417893317,unknown,True,0.07748538527256602,4.089174598291834,0.02177155325511075,0.0,-1.8519060325474692,0.2954868315816783,1.3444864152536515,2.9819811192540304,1.0929638316441606,0.5444590139520074,0.0031061022975351848
0.013624713417893317,unknown,False,0.2822761590317433,4.412855740690713,0.222152264210327,0.0,-1.8519060325474692,0.2954868315816783,1.3444864152536515,2.9819811192540304,1.0929638316441606,0.5444590139520074,0.0031061022975351848
0.013624713417893317,unknown,True,0.08678852316697233,4.269241536410847,0.028621330721607975,1.0,-1.8519060325474692,0.2954868315816783,1.3444864152536515,2.9819811192540304,1.0929638316441606,0.5444590139520074,0.0031061022975351848
0.013624713417893317,unknown,False,0.3569903945675362,4.4354109358025156,0.2965591916766369,1.0,-1.8519060325474692,0.2954868315816783,1.3444864152536515,2.9819811192540304,1.0929638316441606,0.5444590139520074,0.0031061022975351848
0.013624713417893317,unknown,True,0.5566921012081113,4.333422805714783,0.4976504573616842,1.0,-1.8519060325474692,0.2954868315816783,1.3444864152536515,2.9819811192540304,1.0929638316441606,0.5444590139520074,0.0031061022975351848
0.013624713417893317,unknown,True,0.5311227296704703,4.740574851920772,0.46653375587697765,0.0,-1.8519060325474692,0.2954868315816783,1.3444864152536515,2.9819811192540304,1.0929638316441606,0.5444590139520074,0.0031061022975351848
0.013624713417893317,unknown,True,0.44484774950789036,4.828209204867662,0.3790647827699339,0.0,-1.8519060325474692,0.2954868315816783,1.3444864152536515,2.9819811192540304,1.0929638316441606,0.5444590139520074,0.0031061022975351848
0.013624713417893317,unknown,True,0.8206716682023045,3.559067559558815,0.7721803926683947,1.0,-1.8519060325474692,0.2954868315816783,1.3444864152536515,2.9819811192540304,1.0929638316441606,0.5444590139520074,0.0031061022975351848
0.013624713417893317,unknown,True,0.7015955584898479,4.724046871646722,0.6372317736909658,1.0,-1.8519060325474692,0.2954868315816783,1.3444864152536515,2.9819811192540304,1.0929638316441606,0.5444590139520074,0.0031061022975351848
0.013624713417893317,unknown,False,0.5921148844980755,4.62699549643997,0.5290733968731979,0.0,-1.8519060325474692,0.2954868315816783,1.3444864152536515,2.9819811192540304,1.0929638316441606,0.5444590139520074,0.0031061022975351848
0.013624713417893317,unknown,False,0.7921292079496165,4.611849946821798,0.729294074097843,0.0,-1.8519060325474692,0.2954868315816783,1.3444864152536515,2.9819811192540304,1.0929638316441606,0.5444590139520074,0.0031061022975351848
0.013624713417893317,unknown,True,0.3126799213505072,4.68845992459525,0.24880099850661921,0.0,-1.8519060325474692,0.2954868315816783,1.3444864152536515,2.9819811192540304,1.0929638316441606,0.5444590139520074,0.0031061022975351848
0.013624713417893317,unknown,True,0.7462299962055292,3.0793390041791797,0.7042748847570469,1.0,-1.8519060325474692,0.2954868315816783,1.3444864152536515,2.9819811192540304,1.0929638316441606,0.5444590139520074,0.0031061022975351848
0.013624713417893317,unknown,False,0.8212239884165352,3.6025028831651724,0.7721409190462754,0.0,-1.8519060325474692,0.2954868315816783,1.3444864152536515,2.9819811192540304,1.0929638316441606,0.5444590139520074,0.0031061022975351848
0.013624713417893317,unknown,True,0.39471356601655905,3.6856193155309915,0.34449805907499714,0.0,-1.8519060325474692,0.2954868315816783,1.3444864152536515,2.9819811192540304,1.0929638316441606,0.5444590139520074,0.0031061022975351848
0.013624713417893317,unknown,True,0.8526579532816905,3.044493592302959,0.8111776005839502,1.0,-1.8519060325474692,0.2954868315816783,1.3444864152536515,2.9819811192540304,1.0929638316441606,0.5444590139520074,0.0031061022975351848
0.013624713417893317,unknown,False,0.46160632562318543,4.980325251816492,0.39375082133928835,1.0,-1.8519060325474692,0.2954868315816783,1.3444864152536515,2.9819811192540304,1.0929638316441606,0.5444590139520074,0.0031061022975351848
0.013624713417893317,unknown,False,0.5307698554134533,4.996670575060424,0.46269165078463487,0.0,-1.8519060325474692,0.2954868315816783,1.3444864152536515,2.9819811192540304,1.0929638316441606,0.5444590139520074,0.0031061022975351848
0.013624713417893317,unknown,True,0.70311535810945,3.69325597854884,0.6527958038228009,1.0,-1.8519060325474692,0.2954868315816783,1.3444864152536515,2.9819811192540304,1.0929638316441606,0.5444590139520074,0.0031061022975351848
0.013624713417893317,unknown,True,0.6428471963254294,3.5381491995329633,0.5946409274520441,0.0,-1.8519060325474692,0.2954868315816783,1.3444864152536515,2.9819811192540304,1.0929638316441606,0.5444590139520074,0.0031061022975351848
0.013624713417893317,unknown,True,0.8934534648012004,3.086159805072084,0.8514054218952717,1.0,-1.8519060325474692,0.2954868315816783,1.3444864152536515,2.9819811192540304,1.0929638316441606,0.5444590139520074,0.0031061022975351848
0.013624713417893317,unknown,False,0.29747338442616494,4.892453023000284,0.23081511407728025,0.0,-1.8519060325474692,0.2954868315816783,1.3444864152536515,2.9819811192540304,1.0929638316441606,0.5444590139520074,0.0031061022975351848
0.013624713417893317,unknown,False,0.5633880573840069,4.846891699116574,0.4973505470159776,1.0,-1.8519060325474692,0.2954868315816783,1.3444864152536515,2.9819811192540304,1.0929638316441606,0.5444590139520074,0.0031061022975351848
0.013624713417893317,unknown,False,0.17251477782519412,3.801096911890733,0.12072592172704359,0.0,-1.8519060325474692,0.2954868315816783,1.3444864152536515,2.9819811192540304,1.0929638316441606,0.5444590139520074,0.0031061022975351848
0.013624713417893317,unknown,True,0.6894710237722785,3.736626794397748,0.6385605545489879,1.0,-1.8519060325474692,0.2954868315816783,1.3444864152536515,2.9819811192540304,1.0929638316441606,0.5444590139520074,0.0031061022975351848
0.013624713417893317,unknown,False,0.5875316408520761,3.7178370603063673,0.5368771763709789,1.0,-1.8519060325474692,0.2954868315816783,1.3444864152536515,2.9819811192540304,1.0929638316441606,0.5444590139520074,0.0031061022975351848
0.013624713417893317,unknown,True,0.6003137608874162,3.649072747189124,0.5505961904659197,0.0,-1.8519060325474692,0.2954868315816783,1.3444864152536515,2.9819811192540304,1.0929638316441606,0.5444590139520074,0.0031061022975351848
0.013624713417893317,unknown,False,0.5797482021566581,3.722100837507319,0.5290356449331202,1.0,-1.8519060325474692,0.2954868315816783,1.3444864152536515,2.9819811192540304,1.0929638316441606,0.5444590139520074,0.0031061022975351848
0.013624713417893317,unknown,False,0.35869139385261567,3.718084080200387,0.3080335637962539,0.0,-1.8519060325474692,0.2954868315816783,1.3444864152536515,2.9819811192540304,1.0929638316441606,0.5444590139520074,0.0031061022975351848
0.013624713417893317,unknown,True,0.20338140793096446,3.11998262787374,0.16087253875737906,0.0,-1.8519060325474692,0.2954868315816783,1.3444864152536515,2.9819811192540304,1.0929638316441606,0.5444590139520074,0.0031061022975351848
0.013624713417893317,unknown,True,0.7192433401125173,3.6471321459718,0.6695522098264653,1.0,-1.8519060325474692,0.2954868315816783,1.3444864152536515,2.9819811192540304,1.0929638316441606,0.5444590139520074,0.0031061022975351848
0.013624713417893317,unknown,False,0.4774568028115203,3.6357966987125208,0.4279201147458396,1.0,-1.8519060325474692,0.2954868315816783,1.3444864152536515,2.9819811192540304,1.0929638316441606,0.5444590139520074,0.0031061022975351848
0.013624713417893317,unknown,False,0.2380443669244259,3.0700425132042026,0.19621591750126968,1.0,-1.8519060325474692,0.2954868315816783,1.3444864152536515,2.9819811192540304,1.0929638316441606,0.5444590139520074,0.0031061022975351848
0.013624713417893317,unknown,False,0.8795356014896342,3.225278877574045,0.8355921010899032,1.0,-1.8519060325474692,0.2954868315816783,1.3444864152536515,2.9819811192540304,1.0929638316441606,0.5444590139520074,0.0031061022975351848
0.013624713417893317,unknown,False,0.3527363256904163,3.4193208877549637,0.3061490585109384,1.0,-1.8519060325474692,0.2954868315816783,1.3444864152536515,2.9819811192540304,1.0929638316441606,0.5444590139520074,0.0031061022975351848
0.013624713417893317,unknown,False,0.26923725295422885,3.537010629262989,0.22104649677447813,0.0,-1.8519060325474692,0.2954868315816783,1.3444864152536515,2.9819811192540304,1.0929638316441606,0.5444590139520074,0.0031061022975351848
0.013624713417893317,unknown,False,0.3984612626329237,3.6248384905784192,0.34907387701264375,0.0,-1.8519060325474692,0.2954868315816783,1.3444864152536515,2.9819811192540304,1.0929638316441606,0.5444590139520074,0.0031061022975351848
0.007483944489888554,unknown,True,0.4579158564958608,8.122349662882568,0.39712864249138263,1.0,0.0317621661031704,0.2216541602055936,1.3164207553476386,2.5949171772869963,1.0033088245860713,0.8151496061422101,0.012885862675573168
0.007483944489888554,unknown,True,0.7321058679013017,8.32122412272281,0.6698302884789227,1.0,0.0317621661031704,0.2216541602055936,1.3164207553476386,2.5949171772869963,1.0033088245860713,0.8151496061422101,0.012885862675573168
0.007483944489888554,unknown,True,0.2495027965375198,8.684691458834335,0.1845070477477944,0.0,0.0317621661031704,0.2216541602055936,1.3164207553476386,2.5949171772869963,1.0033088245860713,0.8151496061422101,0.012885862675573168
0.007483944489888554,unknown,False,0.5747576590179251,7.757262411954839,0.5167027377333561,1.0,0.0317621661031704,0.2216541602055936,1.3164207553476386,2.5949171772869963,1.0033088245860713,0.8151496061422101,0.012885862675573168
0.007483944489888554,unknown,False,0.6844397914385676,7.64975955962761,0.6271894155333202,1.0,0.0317621661031704,0.2216541602055936,1.3164207553476386,2.5949171772869963,1.0033088245860713,0.8151496061422101,0.012885862675573168
0.007483944489888554,unknown,True,0.6531028884921412,8.457653550089892,0.5898062788085595,1.0,0.0317621661031704,0.2216541602055936,1.3164207553476386,2.5949171772869963,1.0033088245860713,0.8151496061422101,0.012885862675573168
0.007483944489888554,unknown,True,0.3990167628751978,7.706622912512839,0.3413408247934484,0.0,0.0317621661031704,0.2216541602055936,1.3164207553476386,2.5949171772869963,1.0033088245860713,0.8151496061422101,0.012885862675573168
