task,app_id,model_name,repeat,instance_id,strategy,parameter,parameter_value,accuracy,probability_assigned_to_target,time_seconds
forward,mushrooms,mlp,0,376,lr_calculation_retrieve,selected_feature_count,4,1.0,0.727290214893605,17.262001953935076
forward,mushrooms,mlp,0,376,lr_heuristic,selected_feature_count,4,0.0,0.36225255746607044,8.550877631029243
forward,mushrooms,mlp,0,376,dt_read,selected_feature_count,4,0.0,0.125,15.482836399575122
forward,mushrooms,mlp,0,376,dt_retrieve,selected_feature_count,4,0.0,0.1875,16.482836399575124
forward,mushrooms,mlp,0,87,lr_calculation_read,selected_feature_count,4,1.0,0.9936464797197364,11.94264691544188
forward,mushrooms,mlp,0,87,lr_calculation_retrieve,selected_feature_count,4,1.0,0.9890572949060754,14.203712356206761
forward,mushrooms,mlp,0,87,lr_heuristic,selected_feature_count,4,0.0,0.5039473800573979,8.618406433846257
forward,mushrooms,mlp,0,87,dt_read,selected_feature_count,4,1.0,0.9375,15.482836399575122
forward,mushrooms,mlp,0,87,dt_retrieve,selected_feature_count,4,0.0,0.9375,14.484981849628232
forward,mushrooms,mlp,0,22,lr_calculation_read,selected_feature_count,4,0.0,0.013584777079031102,12.337810643416416
forward,mushrooms,mlp,0,22,lr_calculation_retrieve,selected_feature_count,4,1.0,0.17827898527139954,14.797084082157127
forward,mushrooms,mlp,0,22,lr_heuristic,selected_feature_count,4,0.0,0.6407667885074546,8.975287208305275
forward,mushrooms,mlp,0,22,dt_read,selected_feature_count,4,1.0,1.0,15.482836399575122
forward,mushrooms,mlp,0,22,dt_retrieve,selected_feature_count,4,0.0,0.71875,13.517304574654787
forward,mushrooms,mlp,0,259,lr_calculation_read,selected_feature_count,4,1.0,0.9399229234702241,13.499052775110165
forward,mushrooms,mlp,0,259,lr_calculation_retrieve,selected_feature_count,4,1.0,0.9426457845692107,15.0251290345918
forward,mushrooms,mlp,0,259,lr_heuristic,selected_feature_count,4,0.0,0.45340072489256567,8.51638938902381
forward,mushrooms,mlp,0,259,dt_read,selected_feature_count,4,1.0,0.9375,15.482836399575122
forward,mushrooms,mlp,0,259,dt_retrieve,selected_feature_count,4,1.0,0.96875,16.0302477620884
forward,mushrooms,mlp,0,385,lr_calculation_read,selected_feature_count,4,1.0,0.8203908440035955,14.773063241260784
forward,mushrooms,mlp,0,385,lr_calculation_retrieve,selected_feature_count,4,1.0,0.8253102516370473,17.125105015132583
forward,mushrooms,mlp,0,385,lr_heuristic,selected_feature_count,4,1.0,0.5157962116828683,8.473763585359357
forward,mushrooms,mlp,0,385,dt_read,selected_feature_count,4,1.0,0.9375,15.482836399575122
forward,mushrooms,mlp,0,385,dt_retrieve,selected_feature_count,4,1.0,0.84375,14.547481849628234
forward,mushrooms,mlp,0,143,lr_calculation_read,selected_feature_count,4,1.0,0.8267356526990579,14.727213262363891
forward,mushrooms,mlp,0,143,lr_calculation_retrieve,selected_feature_count,4,0.0,0.6227054151757977,16.904852266432705
forward,mushrooms,mlp,0,143,lr_heuristic,selected_feature_count,4,1.0,0.7644715157866585,8.542317328168629
forward,mushrooms,mlp,0,143,dt_read,selected_feature_count,4,1.0,0.9375,15.482836399575122
forward,mushrooms,mlp,0,143,dt_retrieve,selected_feature_count,4,1.0,0.84375,13.517304574654787
forward,mushrooms,mlp,0,6,lr_calculation_read,selected_feature_count,4,0.0,0.2267533495860825,15.068574339669158
forward,mushrooms,mlp,0,6,lr_calculation_retrieve,selected_feature_count,4,0.0,0.26131967463792904,16.62157353891724
forward,mushrooms,mlp,0,6,lr_heuristic,selected_feature_count,4,0.0,0.5076867860158049,8.468401808667194
forward,mushrooms,mlp,0,6,dt_read,selected_feature_count,4,1.0,0.9375,15.482836399575122
forward,mushrooms,mlp,0,6,dt_retrieve,selected_feature_count,4,0.0,0.71875,15.483909124601677
forward,mushrooms,mlp,0,168,lr_calculation_read,selected_feature_count,4,1.0,0.9824260770036098,12.497471197486124
forward,mushrooms,mlp,0,168,lr_calculation_retrieve,selected_feature_count,4,1.0,0.905602888266384,14.800978037787504
forward,mushrooms,mlp,0,168,lr_heuristic,selected_feature_count,4,0.0,0.35491140519309106,8.789438119834225
forward,mushrooms,mlp,0,168,dt_read,selected_feature_count,4,1.0,0.6875,15.482836399575122
forward,mushrooms,mlp,0,168,dt_retrieve,selected_feature_count,4,1.0,0.65625,14.547481849628234
forward,mushrooms,mlp,0,39,lr_calculation_read,selected_feature_count,4,1.0,0.9979376289421921,11.513713050260268
forward,mushrooms,mlp,0,39,lr_calculation_retrieve,selected_feature_count,4,1.0,0.9978987386911797,13.933899076198852
forward,mushrooms,mlp,0,39,lr_heuristic,selected_feature_count,4,0.0,0.4995996226865994,8.077620866337886
forward,mushrooms,mlp,0,39,dt_read,selected_feature_count,4,1.0,0.875,15.482836399575122
forward,mushrooms,mlp,0,39,dt_retrieve,selected_feature_count,4,1.0,0.78125,14.609981849628234
forward,mushrooms,mlp,0,377,lr_calculation_read,selected_feature_count,4,1.0,0.976773544688388,12.687872935133072
forward,mushrooms,mlp,0,377,lr_calculation_retrieve,selected_feature_count,4,1.0,0.9790782194388067,14.954965456593886
forward,mushrooms,mlp,0,377,lr_heuristic,selected_feature_count,4,0.0,0.5385540236706887,9.28117209734567
forward,mushrooms,mlp,0,377,dt_read,selected_feature_count,4,1.0,0.75,15.482836399575122
forward,mushrooms,mlp,0,377,dt_retrieve,selected_feature_count,4,1.0,0.84375,15.9989977620884
forward,mushrooms,mlp,0,142,lr_calculation_read,selected_feature_count,4,1.0,0.9980594852179359,11.494516607642009
forward,mushrooms,mlp,0,142,lr_calculation_retrieve,selected_feature_count,4,1.0,0.9982859013394707,13.891280344060089
forward,mushrooms,mlp,0,142,lr_heuristic,selected_feature_count,4,1.0,0.8631093853294546,8.3501748526653
forward,mushrooms,mlp,0,142,dt_read,selected_feature_count,4,1.0,0.875,15.482836399575122
forward,mushrooms,mlp,0,142,dt_retrieve,selected_feature_count,4,1.0,0.6875,15.515159124601679
forward,mushrooms,mlp,0,150,lr_calculation_read,selected_feature_count,4,1.0,0.9484400235634918,13.349835230962114
forward,mushrooms,mlp,0,150,lr_calculation_retrieve,selected_feature_count,4,1.0,0.8362586475299664,15.37454804863362
forward,mushrooms,mlp,0,150,lr_heuristic,selected_feature_count,4,0.0,0.48942879383473636,8.816825200190618
forward,mushrooms,mlp,0,150,dt_read,selected_feature_count,4,1.0,0.75,15.482836399575122
forward,mushrooms,mlp,0,150,dt_retrieve,selected_feature_count,4,1.0,0.78125,15.9989977620884
forward,mushrooms,mlp,0,27,lr_calculation_read,selected_feature_count,4,0.0,0.6810307345685982,15.4666350385173
forward,mushrooms,mlp,0,27,lr_calculation_retrieve,selected_feature_count,4,1.0,0.7115056462413496,17.695383105878587
forward,mushrooms,mlp,0,27,lr_heuristic,selected_feature_count,4,1.0,0.44029369083885217,10.566860764513892
forward,mushrooms,mlp,0,27,dt_read,selected_feature_count,4,1.0,0.9375,15.482836399575122
forward,mushrooms,mlp,0,27,dt_retrieve,selected_feature_count,4,1.0,0.875,16.482836399575124
forward,mushrooms,mlp,0,122,lr_calculation_read,selected_feature_count,4,1.0,0.9973517797604001,11.596331517930356
forward,mushrooms,mlp,0,122,lr_calculation_retrieve,selected_feature_count,4,1.0,0.9431644184596893,14.269988966473226
forward,mushrooms,mlp,0,122,lr_heuristic,selected_feature_count,4,1.0,0.7434284130497144,8.88009054915384
forward,mushrooms,mlp,0,122,dt_read,selected_feature_count,4,1.0,0.9375,15.482836399575122
forward,mushrooms,mlp,0,122,dt_retrieve,selected_feature_count,4,1.0,0.84375,15.9989977620884
forward,mushrooms,mlp,0,128,lr_calculation_read,selected_feature_count,4,0.0,0.0224403858611432,12.663319336965246
forward,mushrooms,mlp,0,128,lr_calculation_retrieve,selected_feature_count,4,0.0,0.024172154026900865,15.209815722081707
forward,mushrooms,mlp,0,128,lr_heuristic,selected_feature_count,4,1.0,0.4999571991252043,8.00095370683472
forward,mushrooms,mlp,0,128,dt_read,selected_feature_count,4,1.0,0.875,15.482836399575122
forward,mushrooms,mlp,0,128,dt_retrieve,selected_feature_count,4,1.0,0.84375,15.483909124601677
forward,mushrooms,mlp,0,281,lr_calculation_read,selected_feature_count,4,1.0,0.36442213595638956,15.5936972026164
forward,mushrooms,mlp,0,281,lr_calculation_retrieve,selected_feature_count,4,0.0,0.31583852674274837,16.54302925446238
forward,mushrooms,mlp,0,281,lr_heuristic,selected_feature_count,4,1.0,0.9359884405884016,8.350196265280118
forward,mushrooms,mlp,0,281,dt_read,selected_feature_count,4,1.0,0.9375,15.482836399575122
forward,mushrooms,mlp,0,281,dt_retrieve,selected_feature_count,4,1.0,0.9375,16.482836399575124
forward,mushrooms,mlp,0,90,lr_calculation_read,selected_feature_count,4,1.0,0.5140358070698997,15.748357955874187
forward,mushrooms,mlp,0,90,lr_calculation_retrieve,selected_feature_count,4,0.0,0.41829451716298693,16.63170934299026
forward,mushrooms,mlp,0,90,lr_heuristic,selected_feature_count,4,0.0,0.928947351290021,8.393042755184078
forward,mushrooms,mlp,0,90,dt_read,selected_feature_count,4,1.0,0.9375,15.482836399575122
forward,mushrooms,mlp,0,90,dt_retrieve,selected_feature_count,4,1.0,0.9375,16.482836399575124
forward,mushrooms,mlp,0,207,lr_calculation_read,selected_feature_count,4,0.0,0.009143443897374592,12.119000820226711
forward,mushrooms,mlp,0,207,lr_calculation_retrieve,selected_feature_count,4,0.0,0.008083769375412077,14.475013492792332
forward,mushrooms,mlp,0,207,lr_heuristic,selected_feature_count,4,1.0,0.35892685506446964,9.383728421430142
forward,mushrooms,mlp,0,207,dt_read,selected_feature_count,4,0.0,0.1875,15.482836399575122
forward,mushrooms,mlp,0,207,dt_retrieve,selected_feature_count,4,0.0,0.1875,13.517304574654789
forward,mushrooms,mlp,0,88,lr_calculation_read,selected_feature_count,4,0.0,0.05623636155636101,13.43363931691065
forward,mushrooms,mlp,0,88,lr_calculation_retrieve,selected_feature_count,4,0.0,0.16208461826570167,15.640809727281054
forward,mushrooms,mlp,0,88,lr_heuristic,selected_feature_count,4,1.0,0.4393619227138812,8.233156215063293
forward,mushrooms,mlp,0,88,dt_read,selected_feature_count,4,1.0,0.8125,15.482836399575122
forward,mushrooms,mlp,0,88,dt_retrieve,selected_feature_count,4,1.0,0.84375,13.486054574654787
forward,mushrooms,mlp,0,117,lr_calculation_read,selected_feature_count,4,1.0,0.9185452061582552,13.818918866294187
forward,mushrooms,mlp,0,117,lr_calculation_retrieve,selected_feature_count,4,1.0,0.8942528554460679,16.018673106225194
forward,mushrooms,mlp,0,117,lr_heuristic,selected_feature_count,4,0.0,0.4174262618462863,9.033591200039755
forward,mushrooms,mlp,0,117,dt_read,selected_feature_count,4,1.0,0.8125,15.482836399575122
forward,mushrooms,mlp,0,117,dt_retrieve,selected_feature_count,4,1.0,0.8125,14.516231849628232
forward,mushrooms,mlp,1,255,lr_calculation_read,selected_feature_count,4,1.0,0.9999869703239384,10.611253240049413
forward,mushrooms,mlp,1,255,lr_calculation_retrieve,selected_feature_count,4,1.0,0.9999119613868827,13.12659211141699
forward,mushrooms,mlp,1,255,lr_heuristic,selected_feature_count,4,1.0,0.6653831050460828,8.618289837861852
forward,mushrooms,mlp,1,255,dt_read,selected_feature_count,4,1.0,0.75,15.482836399575122
forward,mushrooms,mlp,1,255,dt_retrieve,selected_feature_count,4,1.0,0.96875,15.483909124601677
forward,mushrooms,mlp,1,309,lr_calculation_read,selected_feature_count,4,1.0,0.34380140982274876,15.541103207938264
forward,mushrooms,mlp,1,309,lr_calculation_retrieve,selected_feature_count,4,1.0,0.457771736244593,17.023028480486946
forward,mushrooms,mlp,1,309,lr_heuristic,selected_feature_count,4,1.0,0.36444469936090074,9.783572155823412
forward,mushrooms,mlp,1,309,dt_read,selected_feature_count,4,0.0,0.125,15.482836399575122
forward,mushrooms,mlp,1,309,dt_retrieve,selected_feature_count,4,0.0,0.09375,15.483909124601677
forward,mushrooms,mlp,1,113,lr_calculation_read,selected_feature_count,4,1.0,0.970863677420861,12.857364199854748
forward,mushrooms,mlp,1,113,lr_calculation_retrieve,selected_feature_count,4,1.0,0.7910071689584535,15.084355820572789
forward,mushrooms,mlp,1,113,lr_heuristic,selected_feature_count,4,1.0,0.700376629867709,9.112607978955648
forward,mushrooms,mlp,1,113,dt_read,selected_feature_count,4,1.0,0.75,15.482836399575122
forward,mushrooms,mlp,1,113,dt_retrieve,selected_feature_count,4,1.0,0.78125,14.00114321214151
forward,mushrooms,mlp,1,320,lr_calculation_read,selected_feature_count,4,1.0,0.976773544688388,12.687872935133072
forward,mushrooms,mlp,1,320,lr_calculation_retrieve,selected_feature_count,4,1.0,0.9179131124264804,14.892372929565601
forward,mushrooms,mlp,1,320,lr_heuristic,selected_feature_count,4,0.0,0.441256160499367,8.598270609509056
forward,mushrooms,mlp,1,320,dt_read,selected_feature_count,4,1.0,0.8125,15.482836399575122
forward,mushrooms,mlp,1,320,dt_retrieve,selected_feature_count,4,1.0,0.75,14.484981849628232
forward,mushrooms,mlp,1,318,lr_calculation_read,selected_feature_count,4,1.0,0.9999659156116095,10.715085929027211
forward,mushrooms,mlp,1,318,lr_calculation_retrieve,selected_feature_count,4,1.0,0.9999098363375317,13.212012652253382
forward,mushrooms,mlp,1,318,lr_heuristic,selected_feature_count,4,1.0,0.6159017535086557,8.709547282498884
forward,mushrooms,mlp,1,318,dt_read,selected_feature_count,4,1.0,1.0,15.482836399575122
forward,mushrooms,mlp,1,318,dt_retrieve,selected_feature_count,4,0.0,0.78125,14.00114321214151
forward,mushrooms,mlp,1,161,lr_calculation_read,selected_feature_count,4,1.0,0.9989547414506004,11.317700275455378
forward,mushrooms,mlp,1,161,lr_calculation_retrieve,selected_feature_count,4,0.0,0.91958681261778,14.142784415433722
forward,mushrooms,mlp,1,161,lr_heuristic,selected_feature_count,4,1.0,0.8529793013416478,8.90182453353588
forward,mushrooms,mlp,1,161,dt_read,selected_feature_count,4,1.0,0.9375,15.482836399575122
forward,mushrooms,mlp,1,161,dt_retrieve,selected_feature_count,4,0.0,0.5625,15.000070487114955
forward,mushrooms,mlp,1,110,lr_calculation_read,selected_feature_count,4,1.0,0.9631750225523387,13.04753890776266
forward,mushrooms,mlp,1,110,lr_calculation_retrieve,selected_feature_count,4,0.0,0.8418874853689425,15.924005663145815
forward,mushrooms,mlp,1,110,lr_heuristic,selected_feature_count,4,1.0,0.597915267040138,8.689500736105341
forward,mushrooms,mlp,1,110,dt_read,selected_feature_count,4,1.0,1.0,15.482836399575122
forward,mushrooms,mlp,1,110,dt_retrieve,selected_feature_count,4,1.0,0.75,15.515159124601679
forward,mushrooms,mlp,1,371,lr_calculation_read,selected_feature_count,4,0.0,0.008280743205031565,12.0687937673857
forward,mushrooms,mlp,1,371,lr_calculation_retrieve,selected_feature_count,4,0.0,0.06866379434873719,14.422427325455475
forward,mushrooms,mlp,1,371,lr_heuristic,selected_feature_count,4,0.0,0.40409684215273206,9.254461733024424
forward,mushrooms,mlp,1,371,dt_read,selected_feature_count,4,1.0,0.9375,15.482836399575122
forward,mushrooms,mlp,1,371,dt_retrieve,selected_feature_count,4,1.0,0.90625,15.483909124601677
forward,mushrooms,mlp,1,16,lr_calculation_read,selected_feature_count,4,1.0,0.7227771940804608,15.31190563745486
forward,mushrooms,mlp,1,16,lr_calculation_retrieve,selected_feature_count,4,0.0,0.6506047009215528,17.14444481435722
forward,mushrooms,mlp,1,16,lr_heuristic,selected_feature_count,4,0.0,0.05189697190377385,9.145180671683633
forward,mushrooms,mlp,1,16,dt_read,selected_feature_count,4,0.0,0.125,15.482836399575122
forward,mushrooms,mlp,1,16,dt_retrieve,selected_feature_count,4,0.0,0.09375,15.483909124601677
forward,mushrooms,mlp,1,373,lr_calculation_read,selected_feature_count,4,1.0,0.29542009538930575,15.384120921703103
forward,mushrooms,mlp,1,373,lr_calculation_retrieve,selected_feature_count,4,0.0,0.28272332233448394,16.94325689128085
forward,mushrooms,mlp,1,373,lr_heuristic,selected_feature_count,4,0.0,0.7401009799630196,8.46593653756744
forward,mushrooms,mlp,1,373,dt_read,selected_feature_count,4,1.0,0.9375,15.482836399575122
forward,mushrooms,mlp,1,373,dt_retrieve,selected_feature_count,4,1.0,0.8125,14.484981849628232
forward,mushrooms,mlp,1,240,lr_calculation_read,selected_feature_count,4,0.0,0.6882939302966189,15.442456219358476
forward,mushrooms,mlp,1,240,lr_calculation_retrieve,selected_feature_count,4,1.0,0.6308916591002433,16.80395353703874
forward,mushrooms,mlp,1,240,lr_heuristic,selected_feature_count,4,1.0,0.5537615832796046,9.017013857921025
forward,mushrooms,mlp,1,240,dt_read,selected_feature_count,4,0.0,0.1875,15.482836399575122
forward,mushrooms,mlp,1,240,dt_retrieve,selected_feature_count,4,0.0,0.15625,15.483909124601677
forward,mushrooms,mlp,1,19,lr_calculation_read,selected_feature_count,4,1.0,0.999625906736571,11.082971913827464
forward,mushrooms,mlp,1,19,lr_calculation_retrieve,selected_feature_count,4,1.0,0.9470541931687264,13.806462050531538
forward,mushrooms,mlp,1,19,lr_heuristic,selected_feature_count,4,0.0,0.9374473186125332,8.665079163033047
forward,mushrooms,mlp,1,19,dt_read,selected_feature_count,4,1.0,0.875,15.482836399575122
forward,mushrooms,mlp,1,19,dt_retrieve,selected_feature_count,4,1.0,0.75,14.484981849628232
forward,mushrooms,mlp,1,220,lr_calculation_read,selected_feature_count,4,1.0,0.9347347102028385,13.583085847468734
forward,mushrooms,mlp,1,220,lr_calculation_retrieve,selected_feature_count,4,1.0,0.7641815338626566,15.636088440707432
forward,mushrooms,mlp,1,220,lr_heuristic,selected_feature_count,4,0.0,0.44870678440029543,8.57890860644938
forward,mushrooms,mlp,1,220,dt_read,selected_feature_count,4,1.0,0.3125,15.482836399575122
forward,mushrooms,mlp,1,220,dt_retrieve,selected_feature_count,4,0.0,0.3125,14.484981849628232
forward,mushrooms,mlp,1,398,lr_calculation_read,selected_feature_count,4,1.0,0.7411481287098857,15.23100863051104
forward,mushrooms,mlp,1,398,lr_calculation_retrieve,selected_feature_count,4,0.0,0.628978245717172,16.6630217027624
forward,mushrooms,mlp,1,398,lr_heuristic,selected_feature_count,4,1.0,0.4102596791555447,8.490538962306152
forward,mushrooms,mlp,1,398,dt_read,selected_feature_count,4,1.0,0.8125,15.482836399575122
forward,mushrooms,mlp,1,398,dt_retrieve,selected_feature_count,4,1.0,0.84375,14.06364321214151
forward,mushrooms,mlp,1,389,lr_calculation_read,selected_feature_count,4,1.0,0.7636446088241051,15.120145490106562
forward,mushrooms,mlp,1,389,lr_calculation_retrieve,selected_feature_count,4,1.0,0.6373334887884399,16.672984459391117
forward,mushrooms,mlp,1,389,lr_heuristic,selected_feature_count,4,0.0,0.17907967643411382,8.783906565839924
forward,mushrooms,mlp,1,389,dt_read,selected_feature_count,4,1.0,1.0,15.482836399575122
forward,mushrooms,mlp,1,389,dt_retrieve,selected_feature_count,4,0.0,0.9375,16.482836399575124
forward,mushrooms,mlp,1,123,lr_calculation_read,selected_feature_count,4,1.0,0.9990934777950855,11.28120744355791
forward,mushrooms,mlp,1,123,lr_calculation_retrieve,selected_feature_count,4,1.0,0.9797627941466293,13.892591351385065
forward,mushrooms,mlp,1,123,lr_heuristic,selected_feature_count,4,1.0,0.8156913206794627,8.16624993002718
forward,mushrooms,mlp,1,123,dt_read,selected_feature_count,4,0.0,0.625,15.482836399575122
forward,mushrooms,mlp,1,123,dt_retrieve,selected_feature_count,4,1.0,0.875,14.516231849628232
forward,mushrooms,mlp,1,157,lr_calculation_read,selected_feature_count,4,1.0,0.9975975522869841,11.56339755856564
forward,mushrooms,mlp,1,157,lr_calculation_retrieve,selected_feature_count,4,1.0,0.8732931787775222,13.937210477309335
forward,mushrooms,mlp,1,157,lr_heuristic,selected_feature_count,4,1.0,0.6868787660335618,8.54422681341898
forward,mushrooms,mlp,1,157,dt_read,selected_feature_count,4,1.0,0.8125,15.482836399575122
forward,mushrooms,mlp,1,157,dt_retrieve,selected_feature_count,4,1.0,0.875,16.482836399575124
forward,mushrooms,mlp,1,345,lr_calculation_read,selected_feature_count,4,1.0,0.9999012971983202,10.854995981640455
forward,mushrooms,mlp,1,345,lr_calculation_retrieve,selected_feature_count,4,1.0,0.996342392098313,13.551162059041145
forward,mushrooms,mlp,1,345,lr_heuristic,selected_feature_count,4,0.0,0.479347041679409,9.10572884625234
forward,mushrooms,mlp,1,345,dt_read,selected_feature_count,4,1.0,0.75,15.482836399575122
forward,mushrooms,mlp,1,345,dt_retrieve,selected_feature_count,4,1.0,0.90625,15.483909124601677
forward,mushrooms,mlp,1,179,lr_calculation_read,selected_feature_count,4,1.0,0.9410252991777774,13.480571804628948
forward,mushrooms,mlp,1,179,lr_calculation_retrieve,selected_feature_count,4,1.0,0.9468603467842833,15.776910503300243
forward,mushrooms,mlp,1,179,lr_heuristic,selected_feature_count,4,1.0,0.620825932108569,9.193315922143935
forward,mushrooms,mlp,1,179,dt_read,selected_feature_count,4,1.0,0.875,15.482836399575122
forward,mushrooms,mlp,1,179,dt_retrieve,selected_feature_count,4,1.0,0.90625,15.483909124601677
forward,mushrooms,mlp,1,114,lr_calculation_read,selected_feature_count,4,0.0,0.003308206673881925,11.675406090265078
forward,mushrooms,mlp,1,114,lr_calculation_retrieve,selected_feature_count,4,0.0,0.0046341218627104054,13.992426622235845
forward,mushrooms,mlp,1,114,lr_heuristic,selected_feature_count,4,1.0,0.5972974335225891,8.981483670679768
forward,mushrooms,mlp,1,114,dt_read,selected_feature_count,4,0.0,0.1875,15.482836399575122
forward,mushrooms,mlp,1,114,dt_retrieve,selected_feature_count,4,0.0,0.15625,13.486054574654787
forward,mushrooms,mlp,2,351,lr_calculation_read,selected_feature_count,4,1.0,0.9996923125233707,11.044907882851334
forward,mushrooms,mlp,2,351,lr_calculation_retrieve,selected_feature_count,4,1.0,0.9992136597252269,13.580521321584769
forward,mushrooms,mlp,2,351,lr_heuristic,selected_feature_count,4,0.0,0.5000046182785398,7.97320652965677
forward,mushrooms,mlp,2,351,dt_read,selected_feature_count,4,1.0,0.875,15.482836399575122
forward,mushrooms,mlp,2,351,dt_retrieve,selected_feature_count,4,1.0,0.84375,14.03239321214151
forward,mushrooms,mlp,2,134,lr_calculation_read,selected_feature_count,4,1.0,0.9945430960904017,11.875143697425393
forward,mushrooms,mlp,2,134,lr_calculation_retrieve,selected_feature_count,4,0.0,0.7263115548806875,14.057481763532842
forward,mushrooms,mlp,2,134,lr_heuristic,selected_feature_count,4,1.0,0.7753265553673543,8.465537690106126
forward,mushrooms,mlp,2,134,dt_read,selected_feature_count,4,1.0,0.8125,15.482836399575122
forward,mushrooms,mlp,2,134,dt_retrieve,selected_feature_count,4,1.0,1.0,16.482836399575124
forward,mushrooms,mlp,2,244,lr_calculation_read,selected_feature_count,4,1.0,0.9466783497407385,13.38197628716841
forward,mushrooms,mlp,2,244,lr_calculation_retrieve,selected_feature_count,4,0.0,0.827401628897385,14.88619186651254
forward,mushrooms,mlp,2,244,lr_heuristic,selected_feature_count,4,0.0,0.37502128031227644,8.015385779351707
forward,mushrooms,mlp,2,244,dt_read,selected_feature_count,4,1.0,0.75,15.482836399575122
forward,mushrooms,mlp,2,244,dt_retrieve,selected_feature_count,4,0.0,0.78125,15.483909124601677
forward,mushrooms,mlp,2,61,lr_calculation_read,selected_feature_count,4,1.0,0.9983217193901823,11.450132545576938
forward,mushrooms,mlp,2,61,lr_calculation_retrieve,selected_feature_count,4,1.0,0.9986287979415119,13.835418379222796
forward,mushrooms,mlp,2,61,lr_heuristic,selected_feature_count,4,0.0,0.4968300292558039,8.728706692665808
forward,mushrooms,mlp,2,61,dt_read,selected_feature_count,4,1.0,0.875,15.482836399575122
forward,mushrooms,mlp,2,61,dt_retrieve,selected_feature_count,4,1.0,0.65625,15.9989977620884
forward,mushrooms,mlp,2,309,lr_calculation_read,selected_feature_count,4,0.0,0.34380140982274876,15.541103207938264
forward,mushrooms,mlp,2,309,lr_calculation_retrieve,selected_feature_count,4,0.0,0.5144797754451149,17.249843214745027
forward,mushrooms,mlp,2,309,lr_heuristic,selected_feature_count,4,0.0,0.13639434061942857,8.81378429584111
forward,mushrooms,mlp,2,309,dt_read,selected_feature_count,4,0.0,0.0,15.482836399575122
forward,mushrooms,mlp,2,309,dt_retrieve,selected_feature_count,4,1.0,0.1875,15.031320487114955
forward,mushrooms,mlp,2,354,lr_calculation_read,selected_feature_count,4,1.0,0.05946856235436155,13.488879698809296
forward,mushrooms,mlp,2,354,lr_calculation_retrieve,selected_feature_count,4,0.0,0.20907633236731385,15.68594193881795
forward,mushrooms,mlp,2,354,lr_heuristic,selected_feature_count,4,1.0,0.878172374404661,9.318362615335161
forward,mushrooms,mlp,2,354,dt_read,selected_feature_count,4,0.0,0.0625,15.482836399575122
forward,mushrooms,mlp,2,354,dt_retrieve,selected_feature_count,4,1.0,0.25,16.482836399575124
forward,mushrooms,mlp,2,314,lr_calculation_read,selected_feature_count,4,1.0,0.5022761453028439,15.74995682611608
forward,mushrooms,mlp,2,314,lr_calculation_retrieve,selected_feature_count,4,0.0,0.6257786818764659,17.02355863262833
forward,mushrooms,mlp,2,314,lr_heuristic,selected_feature_count,4,0.0,0.3215705417970436,8.92077409328052
forward,mushrooms,mlp,2,314,dt_read,selected_feature_count,4,0.0,0.0,15.482836399575122
forward,mushrooms,mlp,2,314,dt_retrieve,selected_feature_count,4,0.0,0.1875,15.031320487114955
forward,mushrooms,mlp,2,329,lr_calculation_read,selected_feature_count,4,1.0,0.76728671802472,15.100895932829053
forward,mushrooms,mlp,2,329,lr_calculation_retrieve,selected_feature_count,4,1.0,0.7278057866753658,16.427185977831115
forward,mushrooms,mlp,2,329,lr_heuristic,selected_feature_count,4,1.0,0.5597412103504686,8.597899020549484
forward,mushrooms,mlp,2,329,dt_read,selected_feature_count,4,1.0,0.875,15.482836399575122
forward,mushrooms,mlp,2,329,dt_retrieve,selected_feature_count,4,1.0,0.90625,15.9989977620884
forward,mushrooms,mlp,2,293,lr_calculation_read,selected_feature_count,4,1.0,0.9899042607038173,12.170945489571174
forward,mushrooms,mlp,2,293,lr_calculation_retrieve,selected_feature_count,4,1.0,0.9880004201164864,14.354370312364882
forward,mushrooms,mlp,2,293,lr_heuristic,selected_feature_count,4,0.0,0.3606510277050927,8.722830685068672
forward,mushrooms,mlp,2,293,dt_read,selected_feature_count,4,1.0,0.75,15.482836399575122
forward,mushrooms,mlp,2,293,dt_retrieve,selected_feature_count,4,1.0,0.65625,14.06364321214151
forward,mushrooms,mlp,2,140,lr_calculation_read,selected_feature_count,4,0.0,0.20897765922742462,14.965828832320677
forward,mushrooms,mlp,2,140,lr_calculation_retrieve,selected_feature_count,4,0.0,0.37647603317189227,16.38947932054618
forward,mushrooms,mlp,2,140,lr_heuristic,selected_feature_count,4,0.0,0.30353859565120134,8.950898707334533
forward,mushrooms,mlp,2,140,dt_read,selected_feature_count,4,1.0,0.6875,15.482836399575122
forward,mushrooms,mlp,2,140,dt_retrieve,selected_feature_count,4,0.0,0.78125,16.0302477620884
forward,mushrooms,mlp,2,213,lr_calculation_read,selected_feature_count,4,1.0,0.9379133568487009,13.53216319205579
forward,mushrooms,mlp,2,213,lr_calculation_retrieve,selected_feature_count,4,0.0,0.8660243335908422,15.610364238927936
forward,mushrooms,mlp,2,213,lr_heuristic,selected_feature_count,4,1.0,0.7980945209678525,8.71367991309329
forward,mushrooms,mlp,2,213,dt_read,selected_feature_count,4,1.0,0.9375,15.482836399575122
forward,mushrooms,mlp,2,213,dt_retrieve,selected_feature_count,4,1.0,0.78125,15.9989977620884
forward,mushrooms,mlp,2,208,lr_calculation_read,selected_feature_count,4,1.0,0.9511117986607388,13.299673850575472
