task,app_id,model_name,repeat,instance_id,strategy,parameter,parameter_value,success,time_seconds
counterfactual,wine_quality,mlp,0,317,cf_lr_calculation,counterfactual_tree_depth,2,0.7921201492617308,2.0
counterfactual,wine_quality,mlp,0,317,cf_lr_heuristic,counterfactual_tree_depth,2,0.33333333333333337,9.500000000000002
counterfactual,wine_quality,mlp,0,317,cf_dt_read,counterfactual_tree_depth,2,0.7310585782921701,6.19317573487651
counterfactual,wine_quality,mlp,0,317,cf_dt_retrieve,counterfactual_tree_depth,2,0.75,5.638633445040199
counterfactual,wine_quality,mlp,0,317,recall_change_dt,counterfactual_tree_depth,2,0.0,0.0
counterfactual,wine_quality,mlp,0,317,recall_change_lr,counterfactual_tree_depth,2,0.0,0.0
counterfactual,wine_quality,mlp,0,232,cf_lr_calculation,counterfactual_tree_depth,2,0.2061501616485559,2.0
counterfactual,wine_quality,mlp,0,232,cf_lr_heuristic,counterfactual_tree_depth,2,0.3333333333333333,9.5
counterfactual,wine_quality,mlp,0,232,cf_dt_read,counterfactual_tree_depth,2,1.0,6.19317573487651
counterfactual,wine_quality,mlp,0,232,cf_dt_retrieve,counterfactual_tree_depth,2,1.0,6.025186232126882
counterfactual,wine_quality,mlp,0,232,recall_change_dt,counterfactual_tree_depth,2,0.0,0.0
counterfactual,wine_quality,mlp,0,232,recall_change_lr,counterfactual_tree_depth,2,0.0,0.0
counterfactual,wine_quality,mlp,0,181,cf_lr_calculation,counterfactual_tree_depth,2,0.2061501616485559,2.0
counterfactual,wine_quality,mlp,0,181,cf_lr_heuristic,counterfactual_tree_depth,2,0.2,9.5
counterfactual,wine_quality,mlp,0,181,cf_dt_read,counterfactual_tree_depth,2,0.7310585782921701,6.19317573487651
counterfactual,wine_quality,mlp,0,181,cf_dt_retrieve,counterfactual_tree_depth,2,0.0,5.283330657953516
counterfactual,wine_quality,mlp,0,181,recall_change_dt,counterfactual_tree_depth,2,0.0,0.0
counterfactual,wine_quality,mlp,0,181,recall_change_lr,counterfactual_tree_depth,2,0.0,0.0
counterfactual,wine_quality,mlp,0,320,cf_lr_calculation,counterfactual_tree_depth,2,0.2061501616485559,2.0
counterfactual,wine_quality,mlp,0,320,cf_lr_heuristic,counterfactual_tree_depth,2,0.25,9.5
counterfactual,wine_quality,mlp,0,320,cf_dt_read,counterfactual_tree_depth,2,1.0,6.19317573487651
counterfactual,wine_quality,mlp,0,320,cf_dt_retrieve,counterfactual_tree_depth,2,0.125,6.411739019213565
counterfactual,wine_quality,mlp,0,320,recall_change_dt,counterfactual_tree_depth,2,0.0,0.0
counterfactual,wine_quality,mlp,0,320,recall_change_lr,counterfactual_tree_depth,2,0.0,0.0
counterfactual,wine_quality,mlp,0,299,cf_lr_calculation,counterfactual_tree_depth,2,0.0,2.0
counterfactual,wine_quality,mlp,0,299,cf_lr_heuristic,counterfactual_tree_depth,2,0.0,9.5
counterfactual,wine_quality,mlp,0,299,cf_dt_read,counterfactual_tree_depth,2,0.7310585782921701,6.19317573487651
counterfactual,wine_quality,mlp,0,299,cf_dt_retrieve,counterfactual_tree_depth,2,0.0,5.669883445040199
counterfactual,wine_quality,mlp,0,299,recall_change_dt,counterfactual_tree_depth,2,0.0,0.0
counterfactual,wine_quality,mlp,0,299,recall_change_lr,counterfactual_tree_depth,2,0.0,0.0
counterfactual,wine_quality,mlp,0,46,cf_lr_calculation,counterfactual_tree_depth,2,0.5351399121728214,1.9999999999999998
counterfactual,wine_quality,mlp,0,46,cf_lr_heuristic,counterfactual_tree_depth,2,0.6666666666666667,9.500000000000002
counterfactual,wine_quality,mlp,0,46,cf_dt_read,counterfactual_tree_depth,2,0.7310585782921701,6.19317573487651
counterfactual,wine_quality,mlp,0,46,cf_dt_retrieve,counterfactual_tree_depth,2,0.4375,3.788730574173367
counterfactual,wine_quality,mlp,0,46,recall_change_dt,counterfactual_tree_depth,2,0.0,0.0
counterfactual,wine_quality,mlp,0,46,recall_change_lr,counterfactual_tree_depth,2,0.0,0.0
counterfactual,wine_quality,mlp,0,210,cf_lr_calculation,counterfactual_tree_depth,2,1.0,2.0
counterfactual,wine_quality,mlp,0,210,cf_lr_heuristic,counterfactual_tree_depth,2,0.2,9.5
counterfactual,wine_quality,mlp,0,210,cf_dt_read,counterfactual_tree_depth,2,0.7310585782921701,6.19317573487651
counterfactual,wine_quality,mlp,0,210,cf_dt_retrieve,counterfactual_tree_depth,2,0.75,5.638633445040199
counterfactual,wine_quality,mlp,0,210,recall_change_dt,counterfactual_tree_depth,2,0.0,0.0
counterfactual,wine_quality,mlp,0,210,recall_change_lr,counterfactual_tree_depth,2,0.0,0.0
counterfactual,wine_quality,mlp,0,33,cf_lr_calculation,counterfactual_tree_depth,2,0.9994211580773996,1.9999999999999998
counterfactual,wine_quality,mlp,0,33,cf_lr_heuristic,counterfactual_tree_depth,2,0.8333333333333335,9.500000000000002
counterfactual,wine_quality,mlp,0,33,cf_dt_read,counterfactual_tree_depth,2,0.7310585782921701,6.19317573487651
counterfactual,wine_quality,mlp,0,33,cf_dt_retrieve,counterfactual_tree_depth,2,0.6875,5.283330657953516
counterfactual,wine_quality,mlp,0,33,recall_change_dt,counterfactual_tree_depth,2,0.0,0.0
counterfactual,wine_quality,mlp,0,33,recall_change_lr,counterfactual_tree_depth,2,0.0,0.0
counterfactual,wine_quality,mlp,0,255,cf_lr_calculation,counterfactual_tree_depth,2,0.9999999999999999,1.9999999999999998
counterfactual,wine_quality,mlp,0,255,cf_lr_heuristic,counterfactual_tree_depth,2,1.0,9.5
counterfactual,wine_quality,mlp,0,255,cf_dt_read,counterfactual_tree_depth,2,0.7310585782921701,6.19317573487651
counterfactual,wine_quality,mlp,0,255,cf_dt_retrieve,counterfactual_tree_depth,2,0.5625,4.51022508378015
counterfactual,wine_quality,mlp,0,255,recall_change_dt,counterfactual_tree_depth,2,0.0,0.0
counterfactual,wine_quality,mlp,0,255,recall_change_lr,counterfactual_tree_depth,2,0.0,0.0
counterfactual,wine_quality,mlp,0,337,cf_lr_calculation,counterfactual_tree_depth,2,1.0,2.0
counterfactual,wine_quality,mlp,0,337,cf_lr_heuristic,counterfactual_tree_depth,2,0.3333333333333333,9.5
counterfactual,wine_quality,mlp,0,337,cf_dt_read,counterfactual_tree_depth,2,0.7310585782921701,6.19317573487651
counterfactual,wine_quality,mlp,0,337,cf_dt_retrieve,counterfactual_tree_depth,2,0.5625,4.51022508378015
counterfactual,wine_quality,mlp,0,337,recall_change_dt,counterfactual_tree_depth,2,0.0,0.0
counterfactual,wine_quality,mlp,0,337,recall_change_lr,counterfactual_tree_depth,2,0.0,0.0
counterfactual,wine_quality,mlp,0,256,cf_lr_calculation,counterfactual_tree_depth,2,1.0,2.0
counterfactual,wine_quality,mlp,0,256,cf_lr_heuristic,counterfactual_tree_depth,2,0.0,9.5
counterfactual,wine_quality,mlp,0,256,cf_dt_read,counterfactual_tree_depth,2,0.7310585782921701,6.19317573487651
counterfactual,wine_quality,mlp,0,256,cf_dt_retrieve,counterfactual_tree_depth,2,0.8125,6.056436232126882
counterfactual,wine_quality,mlp,0,256,recall_change_dt,counterfactual_tree_depth,2,0.0,0.0
counterfactual,wine_quality,mlp,0,256,recall_change_lr,counterfactual_tree_depth,2,0.0,0.0
counterfactual,wine_quality,mlp,0,293,cf_lr_calculation,counterfactual_tree_depth,2,0.47647016533803266,2.0
counterfactual,wine_quality,mlp,0,293,cf_lr_heuristic,counterfactual_tree_depth,2,0.0,9.5
counterfactual,wine_quality,mlp,0,293,cf_dt_read,counterfactual_tree_depth,2,1.0,6.19317573487651
counterfactual,wine_quality,mlp,0,293,cf_dt_retrieve,counterfactual_tree_depth,2,0.1875,6.025186232126882
counterfactual,wine_quality,mlp,0,293,recall_change_dt,counterfactual_tree_depth,2,0.0,0.0
counterfactual,wine_quality,mlp,0,293,recall_change_lr,counterfactual_tree_depth,2,0.0,0.0
counterfactual,wine_quality,mlp,0,252,cf_lr_calculation,counterfactual_tree_depth,2,0.47647016533803266,2.0
counterfactual,wine_quality,mlp,0,252,cf_lr_heuristic,counterfactual_tree_depth,2,0.33333333333333337,9.500000000000002
counterfactual,wine_quality,mlp,0,252,cf_dt_read,counterfactual_tree_depth,2,0.7310585782921701,6.19317573487651
counterfactual,wine_quality,mlp,0,252,cf_dt_retrieve,counterfactual_tree_depth,2,0.8125,6.025186232126882
counterfactual,wine_quality,mlp,0,252,recall_change_dt,counterfactual_tree_depth,2,0.0,0.0
counterfactual,wine_quality,mlp,0,252,recall_change_lr,counterfactual_tree_depth,2,0.0,0.0
counterfactual,wine_quality,mlp,0,394,cf_lr_calculation,counterfactual_tree_depth,2,0.5853014692245933,2.0
counterfactual,wine_quality,mlp,0,394,cf_lr_heuristic,counterfactual_tree_depth,2,0.5,9.500000000000002
counterfactual,wine_quality,mlp,0,394,cf_dt_read,counterfactual_tree_depth,2,0.7310585782921701,6.19317573487651
counterfactual,wine_quality,mlp,0,394,cf_dt_retrieve,counterfactual_tree_depth,2,0.0,4.21875
counterfactual,wine_quality,mlp,0,394,recall_change_dt,counterfactual_tree_depth,2,0.0,0.0
counterfactual,wine_quality,mlp,0,394,recall_change_lr,counterfactual_tree_depth,2,0.0,0.0
counterfactual,wine_quality,mlp,0,300,cf_lr_calculation,counterfactual_tree_depth,2,0.5345610702502211,1.9999999999999998
counterfactual,wine_quality,mlp,0,300,cf_lr_heuristic,counterfactual_tree_depth,2,0.5,9.500000000000002
counterfactual,wine_quality,mlp,0,300,cf_dt_read,counterfactual_tree_depth,2,1.0,6.19317573487651
counterfactual,wine_quality,mlp,0,300,cf_dt_retrieve,counterfactual_tree_depth,2,0.125,6.411739019213565
counterfactual,wine_quality,mlp,0,300,recall_change_dt,counterfactual_tree_depth,2,0.0,0.0
counterfactual,wine_quality,mlp,0,300,recall_change_lr,counterfactual_tree_depth,2,0.0,0.0
counterfactual,wine_quality,mlp,0,93,cf_lr_calculation,counterfactual_tree_depth,2,1.0,2.0
counterfactual,wine_quality,mlp,0,93,cf_lr_heuristic,counterfactual_tree_depth,2,0.0,9.500000000000002
counterfactual,wine_quality,mlp,0,93,cf_dt_read,counterfactual_tree_depth,2,0.7310585782921701,6.19317573487651
counterfactual,wine_quality,mlp,0,93,cf_dt_retrieve,counterfactual_tree_depth,2,0.0,5.638633445040199
counterfactual,wine_quality,mlp,0,93,recall_change_dt,counterfactual_tree_depth,2,0.0,0.0
counterfactual,wine_quality,mlp,0,93,recall_change_lr,counterfactual_tree_depth,2,0.0,0.0
counterfactual,wine_quality,mlp,0,175,cf_lr_calculation,counterfactual_tree_depth,2,0.37742161848632394,2.0
counterfactual,wine_quality,mlp,0,175,cf_lr_heuristic,counterfactual_tree_depth,2,0.33333333333333337,9.500000000000002
counterfactual,wine_quality,mlp,0,175,cf_dt_read,counterfactual_tree_depth,2,0.7310585782921701,6.19317573487651
counterfactual,wine_quality,mlp,0,175,cf_dt_retrieve,counterfactual_tree_depth,2,0.4375,3.7683695096067833
counterfactual,wine_quality,mlp,0,175,recall_change_dt,counterfactual_tree_depth,2,0.0,0.0
counterfactual,wine_quality,mlp,0,175,recall_change_lr,counterfactual_tree_depth,2,0.0,0.0
counterfactual,wine_quality,mlp,0,115,cf_lr_calculation,counterfactual_tree_depth,2,1.0,2.0
counterfactual,wine_quality,mlp,0,115,cf_lr_heuristic,counterfactual_tree_depth,2,0.16666666666666669,9.500000000000002
counterfactual,wine_quality,mlp,0,115,cf_dt_read,counterfactual_tree_depth,2,0.7310585782921701,6.19317573487651
counterfactual,wine_quality,mlp,0,115,cf_dt_retrieve,counterfactual_tree_depth,2,0.625,4.928027870866833
counterfactual,wine_quality,mlp,0,115,recall_change_dt,counterfactual_tree_depth,2,0.0,0.0
counterfactual,wine_quality,mlp,0,115,recall_change_lr,counterfactual_tree_depth,2,0.0,0.0
counterfactual,wine_quality,mlp,0,284,cf_lr_calculation,counterfactual_tree_depth,2,0.13293239766456072,2.0
counterfactual,wine_quality,mlp,0,284,cf_lr_heuristic,counterfactual_tree_depth,2,0.0,9.500000000000002
counterfactual,wine_quality,mlp,0,284,cf_dt_read,counterfactual_tree_depth,2,0.7310585782921701,6.19317573487651
counterfactual,wine_quality,mlp,0,284,cf_dt_retrieve,counterfactual_tree_depth,2,0.75,5.638633445040199
counterfactual,wine_quality,mlp,0,284,recall_change_dt,counterfactual_tree_depth,2,0.0,0.0
counterfactual,wine_quality,mlp,0,284,recall_change_lr,counterfactual_tree_depth,2,0.0,0.0
counterfactual,wine_quality,mlp,1,100,cf_lr_calculation,counterfactual_tree_depth,2,0.9133089499303788,1.9999999999999998
counterfactual,wine_quality,mlp,1,100,cf_lr_heuristic,counterfactual_tree_depth,2,0.8,9.5
counterfactual,wine_quality,mlp,1,100,cf_dt_read,counterfactual_tree_depth,2,0.7310585782921701,6.19317573487651
counterfactual,wine_quality,mlp,1,100,cf_dt_retrieve,counterfactual_tree_depth,2,0.8125,6.025186232126882
counterfactual,wine_quality,mlp,1,100,recall_change_dt,counterfactual_tree_depth,2,0.0,0.0
counterfactual,wine_quality,mlp,1,100,recall_change_lr,counterfactual_tree_depth,2,0.0,0.0
counterfactual,wine_quality,mlp,1,219,cf_lr_calculation,counterfactual_tree_depth,2,0.4886532454975975,2.0
counterfactual,wine_quality,mlp,1,219,cf_lr_heuristic,counterfactual_tree_depth,2,0.4,9.5
counterfactual,wine_quality,mlp,1,219,cf_dt_read,counterfactual_tree_depth,2,0.7310585782921701,6.19317573487651
counterfactual,wine_quality,mlp,1,219,cf_dt_retrieve,counterfactual_tree_depth,2,0.75,5.638633445040199
counterfactual,wine_quality,mlp,1,219,recall_change_dt,counterfactual_tree_depth,2,0.0,0.0
counterfactual,wine_quality,mlp,1,219,recall_change_lr,counterfactual_tree_depth,2,0.0,0.0
counterfactual,wine_quality,mlp,1,225,cf_lr_calculation,counterfactual_tree_depth,2,0.5345610702502211,1.9999999999999998
counterfactual,wine_quality,mlp,1,225,cf_lr_heuristic,counterfactual_tree_depth,2,0.4,9.5
counterfactual,wine_quality,mlp,1,225,cf_dt_read,counterfactual_tree_depth,2,1.0,6.19317573487651
counterfactual,wine_quality,mlp,1,225,cf_dt_retrieve,counterfactual_tree_depth,2,0.5625,3.7683695096067833
counterfactual,wine_quality,mlp,1,225,recall_change_dt,counterfactual_tree_depth,2,0.0,0.0
counterfactual,wine_quality,mlp,1,225,recall_change_lr,counterfactual_tree_depth,2,0.0,0.0
counterfactual,wine_quality,mlp,1,213,cf_lr_calculation,counterfactual_tree_depth,2,0.0,2.0
counterfactual,wine_quality,mlp,1,213,cf_lr_heuristic,counterfactual_tree_depth,2,0.0,9.5
counterfactual,wine_quality,mlp,1,213,cf_dt_read,counterfactual_tree_depth,2,0.7310585782921701,6.19317573487651
counterfactual,wine_quality,mlp,1,213,cf_dt_retrieve,counterfactual_tree_depth,2,0.625,4.865527870866833
counterfactual,wine_quality,mlp,1,213,recall_change_dt,counterfactual_tree_depth,2,0.0,0.0
counterfactual,wine_quality,mlp,1,213,recall_change_lr,counterfactual_tree_depth,2,0.0,0.0
counterfactual,wine_quality,mlp,1,10,cf_lr_calculation,counterfactual_tree_depth,2,1.0,2.0
counterfactual,wine_quality,mlp,1,10,cf_lr_heuristic,counterfactual_tree_depth,2,0.5,9.5
counterfactual,wine_quality,mlp,1,10,cf_dt_read,counterfactual_tree_depth,2,1.0,6.19317573487651
counterfactual,wine_quality,mlp,1,10,cf_dt_retrieve,counterfactual_tree_depth,2,1.0,4.47897508378015
counterfactual,wine_quality,mlp,1,10,recall_change_dt,counterfactual_tree_depth,2,0.0,0.0
counterfactual,wine_quality,mlp,1,10,recall_change_lr,counterfactual_tree_depth,2,0.0,0.0
counterfactual,wine_quality,mlp,1,326,cf_lr_calculation,counterfactual_tree_depth,2,0.6448328567948611,2.0
counterfactual,wine_quality,mlp,1,326,cf_lr_heuristic,counterfactual_tree_depth,2,0.4,9.5
counterfactual,wine_quality,mlp,1,326,cf_dt_read,counterfactual_tree_depth,2,1.0,6.19317573487651
counterfactual,wine_quality,mlp,1,326,cf_dt_retrieve,counterfactual_tree_depth,2,1.0,4.865527870866833
counterfactual,wine_quality,mlp,1,326,recall_change_dt,counterfactual_tree_depth,2,0.0,0.0
counterfactual,wine_quality,mlp,1,326,recall_change_lr,counterfactual_tree_depth,2,0.0,0.0
counterfactual,wine_quality,mlp,1,308,cf_lr_calculation,counterfactual_tree_depth,2,0.5119004591303004,2.0
counterfactual,wine_quality,mlp,1,308,cf_lr_heuristic,counterfactual_tree_depth,2,0.0,9.500000000000002
counterfactual,wine_quality,mlp,1,308,cf_dt_read,counterfactual_tree_depth,2,0.7310585782921701,6.19317573487651
counterfactual,wine_quality,mlp,1,308,cf_dt_retrieve,counterfactual_tree_depth,2,0.6875,5.283330657953516
counterfactual,wine_quality,mlp,1,308,recall_change_dt,counterfactual_tree_depth,2,0.0,0.0
counterfactual,wine_quality,mlp,1,308,recall_change_lr,counterfactual_tree_depth,2,0.0,0.0
counterfactual,wine_quality,mlp,1,181,cf_lr_calculation,counterfactual_tree_depth,2,0.2061501616485559,2.0
counterfactual,wine_quality,mlp,1,181,cf_lr_heuristic,counterfactual_tree_depth,2,0.5,9.5
counterfactual,wine_quality,mlp,1,181,cf_dt_read,counterfactual_tree_depth,2,0.7310585782921701,6.19317573487651
counterfactual,wine_quality,mlp,1,181,cf_dt_retrieve,counterfactual_tree_depth,2,0.6875,5.283330657953516
counterfactual,wine_quality,mlp,1,181,recall_change_dt,counterfactual_tree_depth,2,0.0,0.0
counterfactual,wine_quality,mlp,1,181,recall_change_lr,counterfactual_tree_depth,2,0.0,0.0
counterfactual,wine_quality,mlp,1,140,cf_lr_calculation,counterfactual_tree_depth,2,0.13293239766456072,2.0
counterfactual,wine_quality,mlp,1,140,cf_lr_heuristic,counterfactual_tree_depth,2,0.16666666666666669,9.500000000000002
counterfactual,wine_quality,mlp,1,140,cf_dt_read,counterfactual_tree_depth,2,0.7310585782921701,6.19317573487651
counterfactual,wine_quality,mlp,1,140,cf_dt_retrieve,counterfactual_tree_depth,2,0.5625,4.51022508378015
counterfactual,wine_quality,mlp,1,140,recall_change_dt,counterfactual_tree_depth,2,0.0,0.0
counterfactual,wine_quality,mlp,1,140,recall_change_lr,counterfactual_tree_depth,2,0.0,0.0
counterfactual,wine_quality,mlp,1,180,cf_lr_calculation,counterfactual_tree_depth,2,1.0,2.0
counterfactual,wine_quality,mlp,1,180,cf_lr_heuristic,counterfactual_tree_depth,2,0.75,9.5
counterfactual,wine_quality,mlp,1,180,cf_dt_read,counterfactual_tree_depth,2,0.7310585782921701,6.19317573487651
counterfactual,wine_quality,mlp,1,180,cf_dt_retrieve,counterfactual_tree_depth,2,0.6875,5.283330657953516
counterfactual,wine_quality,mlp,1,180,recall_change_dt,counterfactual_tree_depth,2,0.0,0.0
counterfactual,wine_quality,mlp,1,180,recall_change_lr,counterfactual_tree_depth,2,0.0,0.0
counterfactual,wine_quality,mlp,1,157,cf_lr_calculation,counterfactual_tree_depth,2,0.6448328567948611,2.0
counterfactual,wine_quality,mlp,1,157,cf_lr_heuristic,counterfactual_tree_depth,2,0.4,9.5
counterfactual,wine_quality,mlp,1,157,cf_dt_read,counterfactual_tree_depth,2,0.7310585782921701,6.19317573487651
counterfactual,wine_quality,mlp,1,157,cf_dt_retrieve,counterfactual_tree_depth,2,0.0,5.638633445040199
counterfactual,wine_quality,mlp,1,157,recall_change_dt,counterfactual_tree_depth,2,0.0,0.0
counterfactual,wine_quality,mlp,1,157,recall_change_lr,counterfactual_tree_depth,2,0.0,0.0
counterfactual,wine_quality,mlp,1,70,cf_lr_calculation,counterfactual_tree_depth,2,1.0,2.0
counterfactual,wine_quality,mlp,1,70,cf_lr_heuristic,counterfactual_tree_depth,2,0.5,9.5
counterfactual,wine_quality,mlp,1,70,cf_dt_read,counterfactual_tree_depth,2,0.7310585782921701,6.19317573487651
counterfactual,wine_quality,mlp,1,70,cf_dt_retrieve,counterfactual_tree_depth,2,0.875,6.411739019213565
counterfactual,wine_quality,mlp,1,70,recall_change_dt,counterfactual_tree_depth,2,0.0,0.0
counterfactual,wine_quality,mlp,1,70,recall_change_lr,counterfactual_tree_depth,2,0.0,0.0
counterfactual,wine_quality,mlp,1,327,cf_lr_calculation,counterfactual_tree_depth,2,0.37742161848632394,2.0
counterfactual,wine_quality,mlp,1,327,cf_lr_heuristic,counterfactual_tree_depth,2,0.4,9.5
counterfactual,wine_quality,mlp,1,327,cf_dt_read,counterfactual_tree_depth,2,1.0,6.19317573487651
counterfactual,wine_quality,mlp,1,327,cf_dt_retrieve,counterfactual_tree_depth,2,1.0,6.025186232126882
counterfactual,wine_quality,mlp,1,327,recall_change_dt,counterfactual_tree_depth,2,0.0,0.0
counterfactual,wine_quality,mlp,1,327,recall_change_lr,counterfactual_tree_depth,2,0.0,0.0
counterfactual,wine_quality,mlp,1,259,cf_lr_calculation,counterfactual_tree_depth,2,0.2061501616485559,2.0
counterfactual,wine_quality,mlp,1,259,cf_lr_heuristic,counterfactual_tree_depth,2,0.25,9.5
counterfactual,wine_quality,mlp,1,259,cf_dt_read,counterfactual_tree_depth,2,1.0,6.19317573487651
counterfactual,wine_quality,mlp,1,259,cf_dt_retrieve,counterfactual_tree_depth,2,0.4375,4.54147508378015
counterfactual,wine_quality,mlp,1,259,recall_change_dt,counterfactual_tree_depth,2,0.0,0.0
counterfactual,wine_quality,mlp,1,259,recall_change_lr,counterfactual_tree_depth,2,0.0,0.0
counterfactual,wine_quality,mlp,1,104,cf_lr_calculation,counterfactual_tree_depth,2,0.48809954086969964,2.0
