chi,ddm_a,ddm_a_bin,chosen_mode,with_xai,prob_correct,pred_time,reward,correct,cog_retrieval_threshold,cog_latency_factor,cog_T_enc,cog_T_op,cog_ddm_a,cog_ddm_s,cog_chi
0.01865303512810079,0.7833333333333333,0,retrieve,True,0.5,3.9097878411850306,0.4270705900549543,1.0,-1.0,0.3888752009955639,2.0051411627599585,2.54518433760616,0.7833333333333333,0.9,0.012837418472818149
0.01865303512810079,0.7833333333333333,0,retrieve,True,0.507421875,3.3465219372562762,0.4449990837473988,0.0,-1.0,0.3888752009955639,2.0051411627599585,2.54518433760616,0.7833333333333333,0.9,0.012837418472818149
0.01865303512810079,0.7833333333333333,0,retrieve,True,0.507421875,3.321057513779863,0.4454740725330212,1.0,-1.0,0.3888752009955639,2.0051411627599585,2.54518433760616,0.7833333333333333,0.9,0.012837418472818149
0.01865303512810079,0.7833333333333333,0,retrieve,False,0.507421875,3.426316870021105,0.443510666063492,0.0,-1.0,0.3888752009955639,2.0051411627599585,2.54518433760616,0.7833333333333333,0.9,0.012837418472818149
0.01865303512810079,0.7833333333333333,0,retrieve,False,0.522265625,3.6291594210576377,0.4545707868335339,1.0,-1.0,0.3888752009955639,2.0051411627599585,2.54518433760616,0.7833333333333333,0.9,0.012837418472818149
0.01865303512810079,0.7833333333333333,0,retrieve,True,0.5148437499999999,3.641708526971209,0.4469148329201018,0.0,-1.0,0.3888752009955639,2.0051411627599585,2.54518433760616,0.7833333333333333,0.9,0.012837418472818149
0.01865303512810079,0.7833333333333333,0,retrieve,False,0.5148437499999999,3.6621198472037215,0.4465340998467938,1.0,-1.0,0.3888752009955639,2.0051411627599585,2.54518433760616,0.7833333333333333,0.9,0.012837418472818149
0.01865303512810079,0.7833333333333333,0,retrieve,True,0.5,3.35696430478055,0.43738242689914797,0.0,-1.0,0.3888752009955639,2.0051411627599585,2.54518433760616,0.7833333333333333,0.9,0.012837418472818149
0.01021858880191638,1.15,1,retrieve,False,0.5,0.8787490761108155,0.4910204245311597,0.0,-1.0,0.43007916920717076,0.5268558314111772,2.3320304175760667,1.15,0.9,0.017097255934890573
0.01021858880191638,1.15,1,retrieve,False,0.5,1.2154062469440106,0.4875802633351987,1.0,-1.0,0.43007916920717076,0.5268558314111772,2.3320304175760667,1.15,0.9,0.017097255934890573
0.01021858880191638,1.5166666666666666,2,retrieve,True,0.5,2.392976246674481,0.47554715972248024,1.0,-1.0,0.43007916920717076,0.5268558314111772,2.3320304175760667,1.5166666666666666,0.9,0.017097255934890573
0.01021858880191638,1.5166666666666666,2,retrieve,True,0.5,1.9455904648213247,0.48011881106306153,1.0,-1.0,0.43007916920717076,0.5268558314111772,2.3320304175760667,1.5166666666666666,0.9,0.017097255934890573
0.01021858880191638,0.7833333333333333,0,retrieve,False,0.75234375,7.555759537056869,0.6751345502046577,1.0,-1.0,0.43007916920717076,0.5268558314111772,2.3320304175760667,0.7833333333333333,0.9,0.017097255934890573
0.01021858880191638,1.5166666666666666,2,retrieve,True,0.30703125000000003,7.318724556172772,0.2322442132059825,0.0,-1.0,0.43007916920717076,0.5268558314111772,2.3320304175760667,1.5166666666666666,0.9,0.017097255934890573
0.01021858880191638,0.7833333333333333,0,retrieve,False,0.373828125,5.218672093121183,0.32050066078835837,0.0,-1.0,0.43007916920717076,0.5268558314111772,2.3320304175760667,0.7833333333333333,0.9,0.017097255934890573
0.01021858880191638,1.15,1,retrieve,False,0.537109375,5.937534373870481,0.4764361527361735,1.0,-1.0,0.43007916920717076,0.5268558314111772,2.3320304175760667,1.15,0.9,0.017097255934890573
0.01021858880191638,1.5166666666666666,2,retrieve,True,0.5148437499999999,6.273036921159257,0.45074216516343396,1.0,-1.0,0.43007916920717076,0.5268558314111772,2.3320304175760667,1.5166666666666666,0.9,0.017097255934890573
0.01021858880191638,1.5166666666666666,2,retrieve,True,0.5296875,4.929364628956226,0.4793163498019852,1.0,-1.0,0.43007916920717076,0.5268558314111772,2.3320304175760667,1.5166666666666666,0.9,0.017097255934890573
0.01021858880191638,1.5166666666666666,2,retrieve,True,0.45546875,4.811255082703052,0.4063045126887273,0.0,-1.0,0.43007916920717076,0.5268558314111772,2.3320304175760667,1.5166666666666666,0.9,0.017097255934890573
0.01021858880191638,1.5166666666666666,2,retrieve,True,0.54453125,9.086298522464618,0.45168210166747375,1.0,-1.0,0.43007916920717076,0.5268558314111772,2.3320304175760667,1.5166666666666666,0.9,0.017097255934890573
0.01021858880191638,1.5166666666666666,2,retrieve,True,0.57421875,4.998255625125998,0.523143631039972,1.0,-1.0,0.43007916920717076,0.5268558314111772,2.3320304175760667,1.5166666666666666,0.9,0.017097255934890573
0.01021858880191638,1.5166666666666666,2,retrieve,False,0.78203125,8.292974812117603,0.6972887504503205,1.0,-1.0,0.43007916920717076,0.5268558314111772,2.3320304175760667,1.5166666666666666,0.9,0.017097255934890573
0.01021858880191638,1.5166666666666666,2,retrieve,False,0.581640625,4.534703788349827,0.5353023516483607,1.0,-1.0,0.43007916920717076,0.5268558314111772,2.3320304175760667,1.5166666666666666,0.9,0.017097255934890573
0.01021858880191638,1.5166666666666666,2,retrieve,False,0.78203125,8.083036781658226,0.699434020857469,1.0,-1.0,0.43007916920717076,0.5268558314111772,2.3320304175760667,1.5166666666666666,0.9,0.017097255934890573
0.01021858880191638,1.5166666666666666,2,retrieve,False,0.744921875,8.396706947555446,0.6591193794127365,1.0,-1.0,0.43007916920717076,0.5268558314111772,2.3320304175760667,1.5166666666666666,0.9,0.017097255934890573
0.01021858880191638,1.5166666666666666,2,retrieve,True,0.8117187499999999,9.38620809369937,0.7158049490812667,1.0,-1.0,0.43007916920717076,0.5268558314111772,2.3320304175760667,1.5166666666666666,0.9,0.017097255934890573
0.01021858880191638,1.5166666666666666,2,retrieve,False,0.626171875,7.574116402225406,0.5487750939478083,1.0,-1.0,0.43007916920717076,0.5268558314111772,2.3320304175760667,1.5166666666666666,0.9,0.017097255934890573
0.01021858880191638,1.5166666666666666,2,retrieve,True,0.54453125,4.018565260404979,0.5034671840302555,1.0,-1.0,0.43007916920717076,0.5268558314111772,2.3320304175760667,1.5166666666666666,0.9,0.017097255934890573
0.01021858880191638,1.5166666666666666,2,retrieve,True,0.796875,7.788931400809285,0.7172831128087954,1.0,-1.0,0.43007916920717076,0.5268558314111772,2.3320304175760667,1.5166666666666666,0.9,0.017097255934890573
0.01021858880191638,1.5166666666666666,2,retrieve,True,0.581640625,4.400253519242895,0.5366762436626714,1.0,-1.0,0.43007916920717076,0.5268558314111772,2.3320304175760667,1.5166666666666666,0.9,0.017097255934890573
0.01021858880191638,1.5166666666666666,2,retrieve,False,0.522265625,4.0702518809448645,0.4806733947083977,1.0,-1.0,0.43007916920717076,0.5268558314111772,2.3320304175760667,1.5166666666666666,0.9,0.017097255934890573
0.01021858880191638,1.5166666666666666,2,retrieve,True,0.48515625,4.019713797926814,0.4440804475975963,1.0,-1.0,0.43007916920717076,0.5268558314111772,2.3320304175760667,1.5166666666666666,0.9,0.017097255934890573
0.01021858880191638,1.5166666666666666,2,retrieve,False,0.537109375,3.5538692511815335,0.5007938464664015,1.0,-1.0,0.43007916920717076,0.5268558314111772,2.3320304175760667,1.5166666666666666,0.9,0.017097255934890573
0.01021858880191638,1.5166666666666666,2,retrieve,True,0.4703125,3.6039888560084408,0.43348481983376075,1.0,-1.0,0.43007916920717076,0.5268558314111772,2.3320304175760667,1.5166666666666666,0.9,0.017097255934890573
0.01021858880191638,1.5166666666666666,2,retrieve,False,0.700390625,7.569798255668765,0.6230379693118571,1.0,-1.0,0.43007916920717076,0.5268558314111772,2.3320304175760667,1.5166666666666666,0.9,0.017097255934890573
0.01021858880191638,1.5166666666666666,2,retrieve,True,0.559375,4.511572075577958,0.5132731001094604,0.0,-1.0,0.43007916920717076,0.5268558314111772,2.3320304175760667,1.5166666666666666,0.9,0.017097255934890573
0.01021858880191638,1.5166666666666666,2,retrieve,True,0.492578125,3.253484836408082,0.4593321012834756,1.0,-1.0,0.43007916920717076,0.5268558314111772,2.3320304175760667,1.5166666666666666,0.9,0.017097255934890573
0.01021858880191638,1.5166666666666666,2,retrieve,False,0.522265625,3.6962235795412335,0.48449543612072066,0.0,-1.0,0.43007916920717076,0.5268558314111772,2.3320304175760667,1.5166666666666666,0.9,0.017097255934890573
0.01021858880191638,1.5166666666666666,2,retrieve,True,0.551953125,3.9602495493400163,0.5114849633023197,1.0,-1.0,0.43007916920717076,0.5268558314111772,2.3320304175760667,1.5166666666666666,0.9,0.017097255934890573
0.01021858880191638,1.5166666666666666,2,retrieve,False,0.522265625,3.3259486572809513,0.48827912329496004,1.0,-1.0,0.43007916920717076,0.5268558314111772,2.3320304175760667,1.5166666666666666,0.9,0.017097255934890573
0.01021858880191638,1.5166666666666666,2,retrieve,False,0.462890625,5.532314431734637,0.40635817869919605,0.0,-1.0,0.43007916920717076,0.5268558314111772,2.3320304175760667,1.5166666666666666,0.9,0.017097255934890573
0.01021858880191638,0.7833333333333333,0,retrieve,True,0.5296875,2.9128426341730718,0.4999223588766944,1.0,-1.0,0.43007916920717076,0.5268558314111772,2.3320304175760667,0.7833333333333333,0.9,0.017097255934890573
0.01021858880191638,1.5166666666666666,2,retrieve,False,0.537109375,3.6288825440772374,0.5000273164716225,1.0,-1.0,0.43007916920717076,0.5268558314111772,2.3320304175760667,1.5166666666666666,0.9,0.017097255934890573
0.01021858880191638,0.7833333333333333,0,retrieve,True,0.581640625,3.008730078844587,0.5508956495083297,0.0,-1.0,0.43007916920717076,0.5268558314111772,2.3320304175760667,0.7833333333333333,0.9,0.017097255934890573
0.01021858880191638,1.5166666666666666,2,retrieve,False,0.57421875,4.118858347881143,0.532129830209662,1.0,-1.0,0.43007916920717076,0.5268558314111772,2.3320304175760667,1.5166666666666666,0.9,0.017097255934890573
0.01021858880191638,0.7833333333333333,0,retrieve,True,0.507421875,3.458768894470523,0.47207813790654685,1.0,-1.0,0.43007916920717076,0.5268558314111772,2.3320304175760667,0.7833333333333333,0.9,0.017097255934890573
0.01021858880191638,1.5166666666666666,2,retrieve,False,0.492578125,4.456555019965312,0.44703842177785824,0.0,-1.0,0.43007916920717076,0.5268558314111772,2.3320304175760667,1.5166666666666666,0.9,0.017097255934890573
0.01021858880191638,1.5166666666666666,2,retrieve,False,0.5,2.8310795127459496,0.47107036259371937,0.0,-1.0,0.43007916920717076,0.5268558314111772,2.3320304175760667,1.5166666666666666,0.9,0.017097255934890573
0.01718718887850273,1.15,1,retrieve,False,0.5,0.8603848831431589,0.48521240250521,0.0,-1.0,0.43873771647246645,1.4464580693200948,2.0028783544519757,1.15,0.9,0.016951812169959463
0.01718718887850273,1.5166666666666666,2,retrieve,True,0.5,1.7667323306654743,0.4696348377350952,1.0,-1.0,0.43873771647246645,1.4464580693200948,2.0028783544519757,1.5166666666666666,0.9,0.016951812169959463
0.01718718887850273,0.7833333333333333,0,retrieve,False,0.5,2.4941858280114366,0.4571319570758827,0.0,-1.0,0.43873771647246645,1.4464580693200948,2.0028783544519757,0.7833333333333333,0.9,0.016951812169959463
0.01718718887850273,0.7833333333333333,0,retrieve,True,0.3515625,8.529792128524255,0.2049593515926878,0.0,-1.0,0.43873771647246645,1.4464580693200948,2.0028783544519757,0.7833333333333333,0.9,0.016951812169959463
0.01718718887850273,0.7833333333333333,0,retrieve,True,0.551953125,6.386224602043456,0.4421918765441382,0.0,-1.0,0.43873771647246645,1.4464580693200948,2.0028783544519757,0.7833333333333333,0.9,0.016951812169959463
0.01718718887850273,0.7833333333333333,0,retrieve,False,0.5,8.009136394255906,0.3623454600382334,1.0,-1.0,0.43873771647246645,1.4464580693200948,2.0028783544519757,0.7833333333333333,0.9,0.016951812169959463
0.01718718887850273,0.7833333333333333,0,retrieve,False,0.54453125,6.966835436177321,0.4247909334729745,0.0,-1.0,0.43873771647246645,1.4464580693200948,2.0028783544519757,0.7833333333333333,0.9,0.016951812169959463
0.01718718887850273,0.7833333333333333,0,retrieve,False,0.57421875,8.184838361384012,0.4335443871428782,1.0,-1.0,0.43873771647246645,1.4464580693200948,2.0028783544519757,0.7833333333333333,0.9,0.016951812169959463
0.01718718887850273,1.5166666666666666,2,retrieve,True,0.7746093749999999,11.918536030832058,0.5697632450828491,1.0,-1.0,0.43873771647246645,1.4464580693200948,2.0028783544519757,1.5166666666666666,0.9,0.016951812169959463
0.01718718887850273,1.5166666666666666,2,retrieve,True,0.45546875,6.2094725918108375,0.3487453717286612,1.0,-1.0,0.43873771647246645,1.4464580693200948,2.0028783544519757,1.5166666666666666,0.9,0.016951812169959463
0.01718718887850273,1.15,1,retrieve,False,0.403515625,6.056914259422881,0.2994142956024024,1.0,-1.0,0.43873771647246645,1.4464580693200948,2.0028783544519757,1.15,0.9,0.016951812169959463
0.01718718887850273,0.7833333333333333,0,retrieve,True,0.66328125,7.907750576784105,0.5273692472327227,1.0,-1.0,0.43873771647246645,1.4464580693200948,2.0028783544519757,0.7833333333333333,0.9,0.016951812169959463
0.01718718887850273,0.7833333333333333,0,retrieve,True,0.507421875,6.851554671503361,0.389662910749484,0.0,-1.0,0.43873771647246645,1.4464580693200948,2.0028783544519757,0.7833333333333333,0.9,0.016951812169959463
0.01718718887850273,1.15,1,retrieve,False,0.833984375,10.035586207585943,0.6615008593437235,1.0,-1.0,0.43873771647246645,1.4464580693200948,2.0028783544519757,1.15,0.9,0.016951812169959463
0.01718718887850273,1.15,1,retrieve,False,0.4109375,6.869353818577264,0.2928726184468486,1.0,-1.0,0.43873771647246645,1.4464580693200948,2.0028783544519757,1.15,0.9,0.016951812169959463
0.01718718887850273,0.7833333333333333,0,retrieve,True,0.433203125,5.200460265206065,0.343821832166755,1.0,-1.0,0.43873771647246645,1.4464580693200948,2.0028783544519757,0.7833333333333333,0.9,0.016951812169959463
0.01718718887850273,1.15,1,retrieve,False,0.462890625,5.080110727635502,0.37557780240042066,0.0,-1.0,0.43873771647246645,1.4464580693200948,2.0028783544519757,1.15,0.9,0.016951812169959463
0.01718718887850273,0.7833333333333333,0,retrieve,True,0.48515625,4.940527678765261,0.4002424676255908,1.0,-1.0,0.43873771647246645,1.4464580693200948,2.0028783544519757,0.7833333333333333,0.9,0.016951812169959463
0.01718718887850273,0.7833333333333333,0,retrieve,True,0.5148437499999999,4.1745620801269965,0.443094763043822,0.0,-1.0,0.43873771647246645,1.4464580693200948,2.0028783544519757,0.7833333333333333,0.9,0.016951812169959463
0.01718718887850273,1.15,1,retrieve,False,0.611328125,8.765919130401706,0.46066661721210544,1.0,-1.0,0.43873771647246645,1.4464580693200948,2.0028783544519757,1.15,0.9,0.016951812169959463
0.01718718887850273,1.15,1,retrieve,False,0.522265625,4.846163156869258,0.43897370348684694,1.0,-1.0,0.43873771647246645,1.4464580693200948,2.0028783544519757,1.15,0.9,0.016951812169959463
0.01718718887850273,1.15,1,retrieve,False,0.54453125,4.250283210150087,0.4714808296800216,0.0,-1.0,0.43873771647246645,1.4464580693200948,2.0028783544519757,1.15,0.9,0.016951812169959463
0.01718718887850273,0.7833333333333333,0,retrieve,True,0.5296875,3.965845553238588,0.4615257634135182,1.0,-1.0,0.43873771647246645,1.4464580693200948,2.0028783544519757,0.7833333333333333,0.9,0.016951812169959463
0.01718718887850273,1.15,1,retrieve,False,0.5148437499999999,4.431616819236187,0.43867671469063807,0.0,-1.0,0.43873771647246645,1.4464580693200948,2.0028783544519757,1.15,0.9,0.016951812169959463
0.01718718887850273,1.15,1,retrieve,False,0.45546875,9.057358747595291,0.29979821446472077,1.0,-1.0,0.43873771647246645,1.4464580693200948,2.0028783544519757,1.15,0.9,0.016951812169959463
0.01718718887850273,1.15,1,retrieve,False,0.559375,4.626564372423176,0.4798573642726114,1.0,-1.0,0.43873771647246645,1.4464580693200948,2.0028783544519757,1.15,0.9,0.016951812169959463
0.01718718887850273,0.7833333333333333,0,retrieve,True,0.48515625,3.35409751319194,0.42750874252385385,1.0,-1.0,0.43873771647246645,1.4464580693200948,2.0028783544519757,0.7833333333333333,0.9,0.016951812169959463
0.01718718887850273,0.7833333333333333,0,retrieve,False,0.5,7.372459201127527,0.3732881512111658,1.0,-1.0,0.43873771647246645,1.4464580693200948,2.0028783544519757,0.7833333333333333,0.9,0.016951812169959463
0.01718718887850273,0.7833333333333333,0,retrieve,True,0.45546875,4.944384480815899,0.37048868004027946,1.0,-1.0,0.43873771647246645,1.4464580693200948,2.0028783544519757,0.7833333333333333,0.9,0.016951812169959463
0.01718718887850273,0.7833333333333333,0,retrieve,True,0.440625,6.298901043368603,0.3323645980406259,1.0,-1.0,0.43873771647246645,1.4464580693200948,2.0028783544519757,0.7833333333333333,0.9,0.016951812169959463
0.01718718887850273,0.7833333333333333,0,retrieve,False,0.440625,6.870620534925957,0.3225383471537081,0.0,-1.0,0.43873771647246645,1.4464580693200948,2.0028783544519757,0.7833333333333333,0.9,0.016951812169959463
0.01718718887850273,0.7833333333333333,0,retrieve,False,0.537109375,4.3224488389776194,0.4628186303868268,0.0,-1.0,0.43873771647246645,1.4464580693200948,2.0028783544519757,0.7833333333333333,0.9,0.016951812169959463
0.01718718887850273,0.7833333333333333,0,retrieve,True,0.551953125,3.9728321613039443,0.4836713082610789,1.0,-1.0,0.43873771647246645,1.4464580693200948,2.0028783544519757,0.7833333333333333,0.9,0.016951812169959463
0.01718718887850273,0.7833333333333333,0,retrieve,True,0.5890625,5.907166254501854,0.48753491784715913,1.0,-1.0,0.43873771647246645,1.4464580693200948,2.0028783544519757,0.7833333333333333,0.9,0.016951812169959463
0.01718718887850273,0.7833333333333333,0,retrieve,True,0.477734375,4.549909392484485,0.39953422289129553,0.0,-1.0,0.43873771647246645,1.4464580693200948,2.0028783544519757,0.7833333333333333,0.9,0.016951812169959463
0.01718718887850273,0.7833333333333333,0,retrieve,True,0.5,4.154505537168921,0.4285957286358923,0.0,-1.0,0.43873771647246645,1.4464580693200948,2.0028783544519757,0.7833333333333333,0.9,0.016951812169959463
0.01718718887850273,0.7833333333333333,0,retrieve,True,0.4703125,5.158221854666719,0.3816571667066225,0.0,-1.0,0.43873771647246645,1.4464580693200948,2.0028783544519757,0.7833333333333333,0.9,0.016951812169959463
0.01718718887850273,0.7833333333333333,0,retrieve,True,0.559375,4.299063740883404,0.4854861794847144,0.0,-1.0,0.43873771647246645,1.4464580693200948,2.0028783544519757,0.7833333333333333,0.9,0.016951812169959463
0.01718718887850273,0.7833333333333333,0,retrieve,False,0.5148437499999999,4.944395964913139,0.42986348266093105,1.0,-1.0,0.43873771647246645,1.4464580693200948,2.0028783544519757,0.7833333333333333,0.9,0.016951812169959463
0.01718718887850273,0.7833333333333333,0,retrieve,False,0.5148437499999999,5.411757913314205,0.4218308445791369,0.0,-1.0,0.43873771647246645,1.4464580693200948,2.0028783544519757,0.7833333333333333,0.9,0.016951812169959463
0.013282164724380579,1.15,1,retrieve,False,0.5,0.4366850042611788,0.4941998778407362,1.0,-1.0,0.18869210592326607,0.7763019630962704,2.086119663443845,1.15,0.9,0.01880062418160314
0.013282164724380579,1.15,1,retrieve,False,0.5,1.0050272766903674,0.4866510621585029,1.0,-1.0,0.18869210592326607,0.7763019630962704,2.086119663443845,1.15,0.9,0.01880062418160314
0.013282164724380579,0.7833333333333333,0,retrieve,False,0.5,0.9399833130139271,0.48751498679838,1.0,-1.0,0.18869210592326607,0.7763019630962704,2.086119663443845,0.7833333333333333,0.9,0.01880062418160314
0.013282164724380579,1.5166666666666666,2,retrieve,True,0.5,1.4922643576409182,0.48017949898949136,1.0,-1.0,0.18869210592326607,0.7763019630962704,2.086119663443845,1.5166666666666666,0.9,0.01880062418160314
0.013282164724380579,0.7833333333333333,0,retrieve,False,0.5,1.9155942941218602,0.4745567610403899,0.0,-1.0,0.18869210592326607,0.7763019630962704,2.086119663443845,0.7833333333333333,0.9,0.01880062418160314
0.013282164724380579,0.7833333333333333,0,retrieve,False,0.34414062500000003,4.931731779344112,0.278636551130289,1.0,-1.0,0.18869210592326607,0.7763019630962704,2.086119663443845,0.7833333333333333,0.9,0.01880062418160314
0.013282164724380579,0.7833333333333333,0,retrieve,False,0.4703125,4.015991929373117,0.4169714336622833,0.0,-1.0,0.18869210592326607,0.7763019630962704,2.086119663443845,0.7833333333333333,0.9,0.01880062418160314
0.013282164724380579,0.7833333333333333,0,retrieve,True,0.566796875,4.046805715028825,0.5130465348854224,0.0,-1.0,0.18869210592326607,0.7763019630962704,2.086119663443845,0.7833333333333333,0.9,0.01880062418160314
0.013282164724380579,0.7833333333333333,0,retrieve,True,0.48515625,3.8535190669331034,0.4339731749844532,1.0,-1.0,0.18869210592326607,0.7763019630962704,2.086119663443845,0.7833333333333333,0.9,0.01880062418160314
0.013282164724380579,0.7833333333333333,0,retrieve,False,0.551953125,4.551779341980377,0.49149564199078405,1.0,-1.0,0.18869210592326607,0.7763019630962704,2.086119663443845,0.7833333333333333,0.9,0.01880062418160314
0.013282164724380579,0.7833333333333333,0,retrieve,True,0.685546875,5.293551824899655,0.6152370476846374,1.0,-1.0,0.18869210592326607,0.7763019630962704,2.086119663443845,0.7833333333333333,0.9,0.01880062418160314
0.013282164724380579,0.7833333333333333,0,retrieve,True,0.57421875,4.553061532900612,0.5137442367197733,1.0,-1.0,0.18869210592326607,0.7763019630962704,2.086119663443845,0.7833333333333333,0.9,0.01880062418160314
0.013282164724380579,1.15,1,retrieve,False,0.30703125000000003,6.421303809858148,0.22174243505217153,1.0,-1.0,0.18869210592326607,0.7763019630962704,2.086119663443845,1.15,0.9,0.01880062418160314
0.013282164724380579,1.15,1,retrieve,False,0.33671875,5.677555593747343,0.26130852137201943,0.0,-1.0,0.18869210592326607,0.7763019630962704,2.086119663443845,1.15,0.9,0.01880062418160314
0.013282164724380579,1.15,1,retrieve,False,0.448046875,5.155077293771379,0.3795762892172145,1.0,-1.0,0.18869210592326607,0.7763019630962704,2.086119663443845,1.15,0.9,0.01880062418160314
0.013282164724380579,0.7833333333333333,0,retrieve,True,0.7671875,5.690437366454294,0.6916061735449837,1.0,-1.0,0.18869210592326607,0.7763019630962704,2.086119663443845,0.7833333333333333,0.9,0.01880062418160314
0.013282164724380579,0.7833333333333333,0,retrieve,True,0.38125,4.885375812840072,0.31636163371335346,0.0,-1.0,0.18869210592326607,0.7763019630962704,2.086119663443845,0.7833333333333333,0.9,0.01880062418160314
0.013282164724380579,1.15,1,retrieve,False,0.2625,5.185307426563364,0.19362789261383145,0.0,-1.0,0.18869210592326607,0.7763019630962704,2.086119663443845,1.15,0.9,0.01880062418160314
0.013282164724380579,1.15,1,retrieve,False,0.255078125,5.366589545805737,0.18379819864446945,0.0,-1.0,0.18869210592326607,0.7763019630962704,2.086119663443845,1.15,0.9,0.01880062418160314
0.013282164724380579,0.7833333333333333,0,retrieve,True,0.3515625,3.6633750453854974,0.30290494920000466,1.0,-1.0,0.18869210592326607,0.7763019630962704,2.086119663443845,0.7833333333333333,0.9,0.01880062418160314
0.013282164724380579,0.7833333333333333,0,retrieve,True,0.7746093749999999,5.160835502922339,0.706062307734754,1.0,-1.0,0.18869210592326607,0.7763019630962704,2.086119663443845,0.7833333333333333,0.9,0.01880062418160314
0.013282164724380579,0.7833333333333333,0,retrieve,True,0.596484375,3.439179395116915,0.5508046277573615,1.0,-1.0,0.18869210592326607,0.7763019630962704,2.086119663443845,0.7833333333333333,0.9,0.01880062418160314
0.013282164724380579,0.7833333333333333,0,retrieve,False,0.24765625,5.194302360428705,0.17866467042054707,1.0,-1.0,0.18869210592326607,0.7763019630962704,2.086119663443845,0.7833333333333333,0.9,0.01880062418160314
0.013282164724380579,0.7833333333333333,0,retrieve,False,0.477734375,3.7484095379160154,0.4279473820629602,0.0,-1.0,0.18869210592326607,0.7763019630962704,2.086119663443845,0.7833333333333333,0.9,0.01880062418160314
0.013282164724380579,0.7833333333333333,0,retrieve,True,0.759765625,5.408150750499838,0.6879336758775787,1.0,-1.0,0.18869210592326607,0.7763019630962704,2.086119663443845,0.7833333333333333,0.9,0.01880062418160314
0.013282164724380579,0.7833333333333333,0,retrieve,True,0.789453125,5.54432073222818,0.7158125437497469,1.0,-1.0,0.18869210592326607,0.7763019630962704,2.086119663443845,0.7833333333333333,0.9,0.01880062418160314
0.013282164724380579,0.7833333333333333,0,retrieve,False,0.796875,5.217855471034538,0.7275705841257089,1.0,-1.0,0.18869210592326607,0.7763019630962704,2.086119663443845,0.7833333333333333,0.9,0.01880062418160314
0.013282164724380579,0.7833333333333333,0,retrieve,True,0.373828125,4.159513640742884,0.31858077965034504,0.0,-1.0,0.18869210592326607,0.7763019630962704,2.086119663443845,0.7833333333333333,0.9,0.01880062418160314
0.013282164724380579,0.7833333333333333,0,retrieve,False,0.7746093749999999,4.9616245875368925,0.7087082599277981,1.0,-1.0,0.18869210592326607,0.7763019630962704,2.086119663443845,0.7833333333333333,0.9,0.01880062418160314
0.013282164724380579,0.7833333333333333,0,retrieve,False,0.45546875,4.045930440634199,0.40173003542411084,1.0,-1.0,0.18869210592326607,0.7763019630962704,2.086119663443845,0.7833333333333333,0.9,0.01880062418160314
0.013282164724380579,0.7833333333333333,0,retrieve,True,0.492578125,4.156423607898585,0.4373718219755867,0.0,-1.0,0.18869210592326607,0.7763019630962704,2.086119663443845,0.7833333333333333,0.9,0.01880062418160314
0.013282164724380579,0.7833333333333333,0,retrieve,True,0.433203125,3.9618733432253457,0.3805808706381486,1.0,-1.0,0.18869210592326607,0.7763019630962704,2.086119663443845,0.7833333333333333,0.9,0.01880062418160314
0.013282164724380579,0.7833333333333333,0,retrieve,True,0.5296875,4.17521227520478,0.4742316428014743,0.0,-1.0,0.18869210592326607,0.7763019630962704,2.086119663443845,0.7833333333333333,0.9,0.01880062418160314
0.013282164724380579,0.7833333333333333,0,retrieve,False,0.522265625,4.487815890433338,0.46265771509057163,1.0,-1.0,0.18869210592326607,0.7763019630962704,2.086119663443845,0.7833333333333333,0.9,0.01880062418160314
0.013282164724380579,0.7833333333333333,0,retrieve,False,0.66328125,4.931291898035714,0.5977830187062864,0.0,-1.0,0.18869210592326607,0.7763019630962704,2.086119663443845,0.7833333333333333,0.9,0.01880062418160314
0.013282164724380579,0.7833333333333333,0,retrieve,True,0.78203125,5.288010211675645,0.7117950273043174,1.0,-1.0,0.18869210592326607,0.7763019630962704,2.086119663443845,0.7833333333333333,0.9,0.01880062418160314
0.013282164724380579,0.7833333333333333,0,retrieve,True,0.69296875,4.857091709487614,0.6284560578331623,1.0,-1.0,0.18869210592326607,0.7763019630962704,2.086119663443845,0.7833333333333333,0.9,0.01880062418160314
0.013282164724380579,0.7833333333333333,0,retrieve,False,0.299609375,3.9825469091015444,0.24671253093074058,0.0,-1.0,0.18869210592326607,0.7763019630962704,2.086119663443845,0.7833333333333333,0.9,0.01880062418160314
0.013282164724380579,0.7833333333333333,0,retrieve,True,0.789453125,5.133616380078938,0.7212675866080132,1.0,-1.0,0.18869210592326607,0.7763019630962704,2.086119663443845,0.7833333333333333,0.9,0.01880062418160314
0.013282164724380579,0.7833333333333333,0,retrieve,True,0.78203125,5.120434817892889,0.714020791288293,1.0,-1.0,0.18869210592326607,0.7763019630962704,2.086119663443845,0.7833333333333333,0.9,0.01880062418160314
0.018779638441815127,1.15,1,retrieve,False,0.5,0.7789146711205268,0.48537226409933115,0.0,-1.0,0.29901475195366406,0.9011521949192918,2.8654317671658824,1.15,0.9,0.01661807358644023
0.018779638441815127,1.5166666666666666,2,retrieve,True,0.5,1.858174435437832,0.4651041559406536,1.0,-1.0,0.29901475195366406,0.9011521949192918,2.8654317671658824,1.5166666666666666,0.9,0.01661807358644023
