episode,step,condition_name,condition_mode,episode_complexity,app_id,model_name,explanation_type,selected_strategy,selected_strategy_available,reward,decision_noise,memory_recall_threshold,opportunity_cost,lr_calculation_prob_correct,lr_heuristic_prob_correct,dt_traversal_prob_correct,lr_calculation_predicted_correct,lr_heuristic_predicted_correct,dt_traversal_predicted_correct,lr_calculation_pred_time,lr_heuristic_pred_time,dt_traversal_pred_time,selected_prob_correct,selected_predicted_class,selected_predicted_correct,selected_pred_time,selected_decision_boundary,selected_mode,selected_features,selected_feature_slots,selected_feature_mask,selected_feature_slot_mask,sweep_parameter,sweep_value
3,7,decision_tree,mixed,low,forest_cover,xgboost,dt,dt_traversal,True,0.4369781627410641,0.5,-0.25,0.01,0.0,0.0,0.5625,False,False,True,0.0,0.0,12.552183725893588,0.5625,1,True,12.552183725893588,0.9,read,[],[],"[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]",memory_recall_threshold,-0.25
3,8,decision_tree,mixed,low,forest_cover,xgboost,dt,dt_traversal,True,0.3744781627410641,0.5,-0.25,0.01,0.0,0.0,0.5,False,False,False,0.0,0.0,12.552183725893588,0.5,0,False,12.552183725893588,0.9,read,[],[],"[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]",memory_recall_threshold,-0.25
3,9,decision_tree,mixed,low,forest_cover,xgboost,dt,dt_traversal,True,0.4369781627410641,0.5,-0.25,0.01,0.0,0.0,0.5625,False,False,True,0.0,0.0,12.552183725893588,0.5625,1,True,12.552183725893588,0.9,read,[],[],"[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]",memory_recall_threshold,-0.25
3,10,decision_tree,mixed,low,forest_cover,xgboost,none,dt_traversal,True,0.4697622129282913,0.5,-0.25,0.01,0.0,0.0,0.5,False,False,True,0.0,0.0,3.0237787071708726,0.5,0,True,3.0237787071708726,0.9,retrieve,[],[],"[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]",memory_recall_threshold,-0.25
3,11,decision_tree,mixed,low,forest_cover,xgboost,none,dt_traversal,True,0.4776073277569748,0.5,-0.25,0.01,0.0,0.0,0.5,False,False,False,0.0,0.0,2.2392672243025236,0.5,0,False,2.2392672243025236,0.9,retrieve,[],[],"[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]",memory_recall_threshold,-0.25
3,12,decision_tree,mixed,low,forest_cover,xgboost,dt,dt_traversal,True,0.1869781627410641,0.5,-0.25,0.01,0.0,0.0,0.3125,False,False,False,0.0,0.0,12.552183725893588,0.3125,0,False,12.552183725893588,0.9,read,[],[],"[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]",memory_recall_threshold,-0.25
3,13,decision_tree,mixed,low,forest_cover,xgboost,dt,dt_traversal,True,0.874478162741064,0.5,-0.25,0.01,0.0,0.0,1.0,False,False,True,0.0,0.0,12.552183725893588,1.0,0,True,12.552183725893588,0.9,read,[],[],"[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]",memory_recall_threshold,-0.25
3,14,decision_tree,mixed,low,forest_cover,xgboost,none,dt_traversal,True,0.47854482775697477,0.5,-0.25,0.01,0.0,0.0,0.5,False,False,False,0.0,0.0,2.1455172243025236,0.5,0,False,2.1455172243025236,0.9,retrieve,[],[],"[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]",memory_recall_threshold,-0.25
3,15,decision_tree,mixed,low,forest_cover,xgboost,none,dt_traversal,True,0.47696567292313413,0.5,-0.25,0.01,0.0,0.0,0.5,False,False,False,0.0,0.0,2.303432707686585,0.5,0,False,2.303432707686585,0.6,retrieve,[],[],"[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]",memory_recall_threshold,-0.25
3,16,decision_tree,mixed,low,forest_cover,xgboost,none,dt_traversal,True,0.4775906729231342,0.5,-0.25,0.01,0.0,0.0,0.5,False,False,False,0.0,0.0,2.240932707686585,0.5,0,False,2.240932707686585,0.6,retrieve,[],[],"[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]",memory_recall_threshold,-0.25
3,17,decision_tree,mixed,low,forest_cover,xgboost,dt,dt_traversal,True,0.624478162741064,0.5,-0.25,0.01,0.0,0.0,0.75,False,False,True,0.0,0.0,12.552183725893588,0.75,0,True,12.552183725893588,0.9,read,[],[],"[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]",memory_recall_threshold,-0.25
3,18,decision_tree,mixed,low,forest_cover,xgboost,dt,dt_traversal,True,-0.0005218372589358977,0.5,-0.25,0.01,0.0,0.0,0.125,False,False,False,0.0,0.0,12.552183725893588,0.125,0,False,12.552183725893588,0.9,read,[],[],"[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]",memory_recall_threshold,-0.25
3,19,decision_tree,mixed,low,forest_cover,xgboost,dt,dt_traversal,True,0.5906867759165795,0.5,-0.25,0.01,0.0,0.0,0.75,False,False,True,0.0,0.0,15.931322408342053,0.75,1,True,15.931322408342053,1.2000000000000002,read,[],[],"[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]",memory_recall_threshold,-0.25
3,20,decision_tree,mixed,low,forest_cover,xgboost,none,dt_traversal,True,0.48697579323078355,0.5,-0.25,0.01,0.0,0.0,0.5,False,False,True,0.0,0.0,1.3024206769216462,0.5,0,True,1.3024206769216462,0.6,retrieve,[],[],"[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]",memory_recall_threshold,-0.25
3,21,decision_tree,mixed,low,forest_cover,xgboost,dt,dt_traversal,True,0.874478162741064,0.5,-0.25,0.01,0.0,0.0,1.0,False,False,True,0.0,0.0,12.552183725893588,1.0,0,True,12.552183725893588,0.9,read,[],[],"[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]",memory_recall_threshold,-0.25
3,22,decision_tree,mixed,low,forest_cover,xgboost,none,dt_traversal,True,0.48332658646156706,0.5,-0.25,0.01,0.0,0.0,0.5,False,False,True,0.0,0.0,1.6673413538432924,0.5,0,True,1.6673413538432924,0.6,retrieve,[],[],"[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]",memory_recall_threshold,-0.25
3,23,decision_tree,mixed,low,forest_cover,xgboost,dt,dt_traversal,True,-0.034313224083420524,0.5,-0.25,0.01,0.0,0.0,0.125,False,False,False,0.0,0.0,15.931322408342053,0.125,0,False,15.931322408342053,1.2000000000000002,read,[],[],"[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]",memory_recall_threshold,-0.25
3,24,decision_tree,mixed,low,forest_cover,xgboost,none,dt_traversal,True,0.48363908646156706,0.5,-0.25,0.01,0.0,0.0,0.5,False,False,True,0.0,0.0,1.6360913538432924,0.5,0,True,1.6360913538432924,0.6,retrieve,[],[],"[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]",memory_recall_threshold,-0.25
3,25,decision_tree,mixed,low,forest_cover,xgboost,dt,dt_traversal,True,0.624478162741064,0.5,-0.25,0.01,0.0,0.0,0.75,False,False,True,0.0,0.0,12.552183725893588,0.75,1,True,12.552183725893588,0.9,read,[],[],"[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]",memory_recall_threshold,-0.25
3,26,decision_tree,mixed,low,forest_cover,xgboost,dt,dt_traversal,True,0.1244781627410641,0.5,-0.25,0.01,0.0,0.0,0.25,False,False,False,0.0,0.0,12.552183725893588,0.25,1,False,12.552183725893588,0.9,read,[],[],"[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]",memory_recall_threshold,-0.25
3,27,decision_tree,mixed,low,forest_cover,xgboost,dt,dt_traversal,True,0.4994781627410641,0.5,-0.25,0.01,0.0,0.0,0.625,False,False,True,0.0,0.0,12.552183725893588,0.625,1,True,12.552183725893588,0.9,read,[],[],"[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]",memory_recall_threshold,-0.25
3,28,decision_tree,mixed,low,forest_cover,xgboost,dt,dt_traversal,True,-0.1255218372589359,0.5,-0.25,0.01,0.0,0.0,0.0,False,False,False,0.0,0.0,12.552183725893588,0.0,0,False,12.552183725893588,0.9,read,[],[],"[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]",memory_recall_threshold,-0.25
3,29,decision_tree,mixed,low,forest_cover,xgboost,dt,dt_traversal,True,0.1244781627410641,0.5,-0.25,0.01,0.0,0.0,0.25,False,False,False,0.0,0.0,12.552183725893588,0.25,1,False,12.552183725893588,0.9,read,[],[],"[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]",memory_recall_threshold,-0.25
3,30,decision_tree,mixed,low,forest_cover,xgboost,none,dt_traversal,True,0.4842640864615671,0.5,-0.25,0.01,0.0,0.0,0.5,False,False,True,0.0,0.0,1.5735913538432924,0.5,0,True,1.5735913538432924,0.6,retrieve,[],[],"[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]",memory_recall_threshold,-0.25
3,31,decision_tree,mixed,low,forest_cover,xgboost,dt,dt_traversal,True,0.624478162741064,0.5,-0.25,0.01,0.0,0.0,0.75,False,False,True,0.0,0.0,12.552183725893588,0.75,0,True,12.552183725893588,0.9,read,[],[],"[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]",memory_recall_threshold,-0.25
3,32,decision_tree,mixed,low,forest_cover,xgboost,dt,dt_traversal,True,-0.0005218372589358977,0.5,-0.25,0.01,0.0,0.0,0.125,False,False,False,0.0,0.0,12.552183725893588,0.125,0,False,12.552183725893588,0.9,read,[],[],"[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]",memory_recall_threshold,-0.25
3,33,decision_tree,mixed,low,forest_cover,xgboost,dt,dt_traversal,True,0.749478162741064,0.5,-0.25,0.01,0.0,0.0,0.875,False,False,True,0.0,0.0,12.552183725893588,0.875,0,True,12.552183725893588,0.9,read,[],[],"[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]",memory_recall_threshold,-0.25
3,34,decision_tree,mixed,low,forest_cover,xgboost,none,dt_traversal,True,0.48395158646156705,0.5,-0.25,0.01,0.0,0.0,0.5,False,False,False,0.0,0.0,1.6048413538432924,0.5,0,False,1.6048413538432924,0.6,retrieve,[],[],"[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]",memory_recall_threshold,-0.25
3,35,decision_tree,mixed,low,forest_cover,xgboost,none,dt_traversal,True,0.48395158646156705,0.5,-0.25,0.01,0.0,0.0,0.5,False,False,True,0.0,0.0,1.6048413538432924,0.5,0,True,1.6048413538432924,0.6,retrieve,[],[],"[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]",memory_recall_threshold,-0.25
3,36,decision_tree,mixed,low,forest_cover,xgboost,none,dt_traversal,True,0.4903125,0.5,-0.25,0.01,0.0,0.0,0.5,False,False,True,0.0,0.0,0.96875,0.5,0,True,0.96875,0.6,retrieve,[],[],"[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]",memory_recall_threshold,-0.25
3,37,decision_tree,mixed,low,forest_cover,xgboost,dt,dt_traversal,True,-0.1255218372589359,0.5,-0.25,0.01,0.0,0.0,0.0,False,False,False,0.0,0.0,12.552183725893588,0.0,0,False,12.552183725893588,0.9,read,[],[],"[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]",memory_recall_threshold,-0.25
3,38,decision_tree,mixed,low,forest_cover,xgboost,none,dt_traversal,True,0.49,0.5,-0.25,0.01,0.0,0.0,0.5,False,False,False,0.0,0.0,1.0,0.5,0,False,1.0,0.6,retrieve,[],[],"[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]",memory_recall_threshold,-0.25
3,39,decision_tree,mixed,low,forest_cover,xgboost,none,dt_traversal,True,0.49,0.5,-0.25,0.01,0.0,0.0,0.5,False,False,False,0.0,0.0,1.0,0.5,0,False,1.0,0.6,retrieve,[],[],"[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]",memory_recall_threshold,-0.25
4,0,hybrid,mixed,low,star98_pass_rate,mlp,dt,lr_calculation,True,0.8419137795211402,0.5,-0.25,0.01,0.8688780727129954,0.5965709824345532,0.875,True,True,True,2.6964293191855235,3.8473717655127757,15.931322408342053,0.8688780727129954,0,True,2.6964293191855235,0.6,retrieve,[],[],"[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]",memory_recall_threshold,-0.25
4,1,hybrid,mixed,low,star98_pass_rate,mlp,none,lr_calculation,True,0.0728866742455835,0.5,-0.25,0.01,0.10038208919552549,0.5705273167884621,0.625,False,True,True,2.749541494994199,4.22194201817139,3.919295931473396,0.10038208919552549,0,False,2.749541494994199,0.6,retrieve,[],[],"[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]",memory_recall_threshold,-0.25
4,2,hybrid,mixed,low,star98_pass_rate,mlp,lr,lr_calculation,True,0.2825652099655591,0.5,-0.25,0.01,0.39173728555173054,0.8358427102400873,0.6875,False,True,True,10.917207558617143,5.36727165798672,6.915086121512618,0.39173728555173054,0,False,10.917207558617143,0.6,read,"[3, 5, 0, 1]","[0, 1, 2, 4]","[1, 1, 0, 1, 0, 1]","[1, 1, 1, 0, 1, 0]",memory_recall_threshold,-0.25
4,3,hybrid,mixed,low,star98_pass_rate,mlp,dt,dt_traversal,True,0.5281867759165795,0.5,-0.25,0.01,0.8682449299079048,0.3063706590482529,0.6875,True,False,True,5.340858191102897,3.6859894055138964,15.931322408342053,0.6875,0,True,15.931322408342053,1.2000000000000002,read,[],[],"[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]",memory_recall_threshold,-0.25
4,4,hybrid,mixed,low,star98_pass_rate,mlp,none,lr_heuristic,True,0.7607792879402167,0.5,-0.25,0.01,0.4566600319682954,0.7929336055311869,0.53125,False,True,True,5.298603602838003,3.2154317590970263,3.0544447384515228,0.7929336055311869,1,True,3.2154317590970263,0.6,heuristic,[0],[0],"[1, 0, 0, 0, 0, 0]","[1, 0, 0, 0, 0, 0]",memory_recall_threshold,-0.25
4,5,hybrid,mixed,low,star98_pass_rate,mlp,none,lr_heuristic,True,0.42261832657510706,0.5,-0.25,0.01,0.977449989477619,0.4385204474238291,0.5,True,False,True,7.704895077944228,1.5902120848722059,4.592801672907571,0.4385204474238291,1,False,1.5902120848722059,0.6,heuristic,[],[],"[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]",memory_recall_threshold,-0.25
4,6,hybrid,mixed,low,star98_pass_rate,mlp,none,lr_heuristic,True,0.7914962476330722,0.5,-0.25,0.01,0.930357750097282,0.8073983144517967,0.46875,True,True,False,2.696429302299267,1.5902066818724374,3.7770401900392216,0.8073983144517967,0,True,1.5902066818724374,0.6,heuristic,[],[],"[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]",memory_recall_threshold,-0.25
4,7,hybrid,mixed,low,star98_pass_rate,mlp,none,lr_calculation,True,-0.017739477853732158,0.5,-0.25,0.01,0.008162571315078769,0.3770404412012206,0.5,False,False,False,2.590204916881093,1.5902087084257275,2.631522965736698,0.008162571315078769,0,False,2.590204916881093,0.6,retrieve,[],[],"[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]",memory_recall_threshold,-0.25
4,8,hybrid,mixed,low,star98_pass_rate,mlp,dt,lr_heuristic,True,0.7300202595269104,0.5,-0.25,0.01,0.9918374286849212,0.7459229207828114,0.9375,True,True,True,2.590204916881093,1.5902661255900954,23.086559089669713,0.7459229207828114,0,True,1.5902661255900954,0.6,heuristic,[],[],"[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]",memory_recall_threshold,-0.25
4,9,hybrid,mixed,low,star98_pass_rate,mlp,none,lr_heuristic,True,0.8529759416898656,0.5,-0.25,0.01,0.9610975893921136,0.8688780041412313,0.5,True,True,True,2.6433171095760244,1.5902062451365686,2.9925287071708726,0.8688780041412313,0,True,1.5902062451365686,0.6,heuristic,[],[],"[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]",memory_recall_threshold,-0.25
4,10,hybrid,mixed,low,star98_pass_rate,mlp,none,lr_heuristic,True,0.5455773732174832,0.5,-0.25,0.01,0.9623658231848854,0.5614795080718192,0.4375,True,True,False,5.117286017687367,1.5902134854335979,3.7842860922948156,0.5614795080718192,0,True,1.5902134854335979,0.6,heuristic,[],[],"[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]",memory_recall_threshold,-0.25
4,11,hybrid,mixed,low,star98_pass_rate,mlp,dt,lr_heuristic,True,0.23817923248157244,0.5,-0.25,0.01,0.008162571310478801,0.254081296161738,1.0,False,False,True,2.5902049168167496,1.5902063680165581,15.931322408342053,0.254081296161738,0,False,1.5902063680165581,0.6,heuristic,[],[],"[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]",memory_recall_threshold,-0.25
4,12,hybrid,mixed,low,star98_pass_rate,mlp,dt,dt_traversal,True,0.624478162741064,0.5,-0.25,0.01,0.9918374286840013,0.6844389319467854,0.75,True,True,True,2.5902049168939616,1.5902090760313308,12.552183725893588,0.75,0,True,12.552183725893588,0.9,read,[],[],"[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]",memory_recall_threshold,-0.25
4,13,hybrid,mixed,low,star98_pass_rate,mlp,none,lr_heuristic,True,0.3611383866916999,0.5,-0.25,0.01,0.008162571311398794,0.37704050076546824,0.5,False,False,False,2.590204916829618,1.590211407376836,3.9020401900392216,0.37704050076546824,0,False,1.590211407376836,0.6,heuristic,[],[],"[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]",memory_recall_threshold,-0.25
4,14,hybrid,mixed,low,star98_pass_rate,mlp,dt,lr_heuristic,True,0.852975561821627,0.5,-0.25,0.01,0.9938347244594024,0.868877758013981,0.6875,True,True,True,5.046543269327679,1.5902196192353997,15.931322408342053,0.868877758013981,0,True,1.5902196192353997,0.6,heuristic,[],[],"[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]",memory_recall_threshold,-0.25
4,15,hybrid,mixed,low,star98_pass_rate,mlp,dt,lr_heuristic,True,0.361138468231407,0.5,-0.25,0.01,0.008162571315078769,0.37704057435915694,1.0,False,False,True,2.590204916881093,1.5902106127749933,19.504819105182325,0.37704057435915694,0,False,1.5902106127749933,0.6,heuristic,[],[],"[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]",memory_recall_threshold,-0.25
4,16,hybrid,mixed,low,star98_pass_rate,mlp,none,lr_heuristic,True,0.299658894191068,0.5,-0.25,0.01,0.008162571317102754,0.3155609743535127,0.53125,False,False,True,2.590204916909404,1.5902080162444712,3.478534448605047,0.3155609743535127,0,False,1.5902080162444712,0.6,heuristic,[],[],"[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]",memory_recall_threshold,-0.25
4,17,hybrid,mixed,low,star98_pass_rate,mlp,lr,lr_calculation,True,0.8920512281030846,0.5,-0.25,0.01,0.9825637008678817,0.15667880097765963,0.5,True,False,True,9.05124727647971,3.0634420961537914,2.574603384608231,0.9825637008678817,0,True,9.05124727647971,0.9,read,"[3, 5, 0]","[0, 1, 2]","[1, 0, 0, 1, 0, 1]","[1, 1, 1, 0, 0, 0]",memory_recall_threshold,-0.25
4,18,hybrid,mixed,low,star98_pass_rate,mlp,dt,dt_traversal,True,0.7781867759165795,0.5,-0.25,0.01,0.008162571315078769,0.1926016887457473,0.9375,False,False,True,2.590204916881093,1.590208147710023,15.931322408342053,0.9375,1,True,15.931322408342053,1.2000000000000002,read,[],[],"[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]",memory_recall_threshold,-0.25
4,19,hybrid,mixed,low,star98_pass_rate,mlp,none,lr_heuristic,True,0.6070571717171472,0.5,-0.25,0.01,0.08520745407748262,0.6229592499181477,0.53125,False,True,True,5.2837303179730055,1.5902078201000382,3.447284448605047,0.6229592499181477,1,True,1.5902078201000382,0.6,heuristic,[],[],"[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]",memory_recall_threshold,-0.25
4,20,hybrid,mixed,low,star98_pass_rate,mlp,lr,lr_calculation,True,0.5948466868310974,0.5,-0.25,0.01,0.6637164661766084,0.40865154753993727,0.5,True,False,True,6.886977934551093,3.1912512037360408,1.9072620307649386,0.6637164661766084,0,True,6.886977934551093,0.6,read,"[3, 0]","[0, 2]","[1, 0, 0, 1, 0, 0]","[1, 0, 1, 0, 0, 0]",memory_recall_threshold,-0.25
4,21,hybrid,mixed,low,star98_pass_rate,mlp,none,lr_heuristic,True,0.4226182749619456,0.5,-0.25,0.01,0.03890241060880634,0.43852035128008476,0.5,False,False,False,2.643317109588893,1.5902076318139153,1.9697620307649386,0.43852035128008476,0,False,1.5902076318139153,0.6,heuristic,[],[],"[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]",memory_recall_threshold,-0.25
4,22,hybrid,mixed,low,star98_pass_rate,mlp,lr,lr_calculation,True,0.8874881856728287,0.5,-0.25,0.01,0.9947252314692732,0.31556094677805435,0.5,True,False,True,10.723704579644444,1.5902076004113204,2.569022965736698,0.9947252314692732,0,True,10.723704579644444,0.9,read,"[3, 5, 0, 1]","[0, 1, 2, 4]","[1, 1, 0, 1, 0, 1]","[1, 1, 1, 0, 1, 0]",memory_recall_threshold,-0.25
4,23,hybrid,mixed,low,star98_pass_rate,mlp,dt,dt_traversal,True,-0.16836559089669714,0.5,-0.25,0.01,0.9918374286886013,0.6844389216009623,0.0625,True,True,False,2.5902049168296184,1.5902076602013975,23.086559089669713,0.0625,1,False,23.086559089669713,1.8000000000000003,read,[],[],"[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]",memory_recall_threshold,-0.25
4,24,hybrid,mixed,low,star98_pass_rate,mlp,dt,lr_heuristic,True,0.23817927021092528,0.5,-0.25,0.01,0.008162571315078769,0.25408133834389757,1.0,False,False,True,2.590204916881093,1.5902068132972285,19.504819105182325,0.25408133834389757,0,False,1.5902068132972285,0.6,heuristic,[],[],"[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]",memory_recall_threshold,-0.25
4,25,hybrid,mixed,low,star98_pass_rate,mlp,none,lr_heuristic,True,0.6685348716860118,0.5,-0.25,0.01,0.8862035816910548,0.684437189603625,0.5,True,True,True,5.2915364579748045,1.5902317917613231,1.2711706769216462,0.684437189603625,0,True,1.5902317917613231,0.6,heuristic,[],[],"[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]",memory_recall_threshold,-0.25
4,26,hybrid,mixed,low,star98_pass_rate,mlp,dt,lr_heuristic,True,0.48409794533305067,0.5,-0.25,0.01,0.008162571315078769,0.500000058495682,0.9375,False,True,True,2.590204916881093,1.5902113162631304,23.086559089669713,0.500000058495682,1,True,1.5902113162631304,0.6,heuristic,[],[],"[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]",memory_recall_threshold,-0.25
4,27,hybrid,mixed,low,star98_pass_rate,mlp,dt,dt_traversal,True,0.6799518089481768,0.5,-0.25,0.01,0.008162571315078769,0.6229590376993164,0.875,False,True,True,2.590204916881093,1.5902134673355608,19.504819105182325,0.875,1,True,19.504819105182325,1.5,read,[],[],"[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]",memory_recall_threshold,-0.25
4,28,hybrid,mixed,low,star98_pass_rate,mlp,dt,dt_traversal,True,0.5816344091033029,0.5,-0.25,0.01,0.9928980555954758,0.5000000375235788,0.8125,True,True,True,5.069353966739458,1.590207629864182,23.086559089669713,0.8125,0,True,23.086559089669713,1.8000000000000003,read,[],[],"[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]",memory_recall_threshold,-0.25
4,29,hybrid,mixed,low,star98_pass_rate,mlp,lr,lr_calculation,True,0.8654295081550082,0.5,-0.25,0.01,0.9300045253860039,0.6844383241349649,0.5,True,True,False,6.45750172309957,1.59022096290752,1.3024206769216462,0.9300045253860039,1,True,6.45750172309957,0.6,read,"[0, 1]","[2, 4]","[1, 1, 0, 0, 0, 0]","[0, 0, 1, 0, 1, 0]",memory_recall_threshold,-0.25
4,30,hybrid,mixed,low,star98_pass_rate,mlp,lr,lr_calculation,True,0.5728184406431253,0.5,-0.25,0.01,0.6787870373848751,0.43852596791099885,0.5,True,False,True,10.596859674174983,1.5902897685787765,1.9385120307649386,0.6787870373848751,0,True,10.596859674174983,0.9,read,"[5, 0, 1]","[1, 2, 4]","[1, 1, 0, 0, 0, 1]","[0, 1, 1, 0, 1, 0]",memory_recall_threshold,-0.25
4,31,hybrid,mixed,low,star98_pass_rate,mlp,none,lr_heuristic,True,0.6070571382930241,0.5,-0.25,0.01,0.9935966738538758,0.6229592253938567,0.5,True,True,True,7.550259748460118,1.5902087100832607,1.0,0.6229592253938567,0,True,1.5902087100832607,0.6,heuristic,[],[],"[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]",memory_recall_threshold,-0.25
4,32,hybrid,mixed,low,star98_pass_rate,mlp,none,lr_heuristic,True,0.5455777024166907,0.5,-0.25,0.01,0.9918374286941212,0.5614798059516978,0.5,True,True,True,2.5902049167524064,1.5902103535007122,1.815761482868349,0.5614798059516978,0,True,1.5902103535007122,0.6,heuristic,[],[],"[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]",memory_recall_threshold,-0.25
4,33,hybrid,mixed,low,star98_pass_rate,mlp,none,lr_heuristic,True,0.6685365358074241,0.5,-0.25,0.01,0.9918374286849212,0.6844386531867193,0.5,True,True,True,2.590204916881093,1.5902117379295184,1.9385120307649386,0.6844386531867193,0,True,1.5902117379295184,0.6,heuristic,[],[],"[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]",memory_recall_threshold,-0.25
4,34,hybrid,mixed,low,star98_pass_rate,mlp,none,lr_heuristic,True,0.8529758559155087,0.5,-0.25,0.01,0.9918374286849212,0.8688779541069389,0.5,True,True,True,2.590204916881093,1.590209819143023,1.9072620307649386,0.8688779541069389,0,True,1.590209819143023,0.6,heuristic,[],[],"[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]",memory_recall_threshold,-0.25
4,35,hybrid,mixed,low,star98_pass_rate,mlp,none,lr_heuristic,True,0.6070568922238772,0.5,-0.25,0.01,0.9610975893900897,0.622959052436912,0.5,True,True,True,2.6433171096043355,1.5902160213034855,1.3024206769216462,0.622959052436912,0,True,1.5902160213034855,0.6,heuristic,[],[],"[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]",memory_recall_threshold,-0.25
4,36,hybrid,mixed,low,star98_pass_rate,mlp,none,lr_heuristic,True,0.23817926525908764,0.5,-0.25,0.01,0.008162571315998762,0.25408138662365026,0.5,False,False,False,2.5902049168939616,1.590212136456262,2.240932707686585,0.25408138662365026,0,False,1.590212136456262,0.6,heuristic,[],[],"[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]",memory_recall_threshold,-0.25
4,37,hybrid,mixed,low,star98_pass_rate,mlp,none,lr_heuristic,True,0.8529755095386803,0.5,-0.25,0.01,0.9918374286840013,0.8688776238048551,0.5,True,True,True,2.5902049168939616,1.5902114266174818,1.9697620307649386,0.8688776238048551,0,True,1.5902114266174818,0.6,heuristic,[],[],"[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]",memory_recall_threshold,-0.25
