episode,step,condition_name,condition_mode,episode_complexity,app_id,model_name,explanation_type,selected_strategy,selected_strategy_available,reward,decision_noise,memory_recall_threshold,opportunity_cost,lr_calculation_prob_correct,lr_heuristic_prob_correct,dt_traversal_prob_correct,lr_calculation_pred_time,lr_heuristic_pred_time,dt_traversal_pred_time,selected_prob_correct,selected_pred_time,selected_decision_boundary,selected_mode
2,27,hybrid,mixed,high,rand_health_visits,mlp,lr,lr_calculation,True,0.8198712755401352,0.4,0.5,0.01,0.9107845749292927,0.6874838870004611,0.5,9.091329938915749,5.117982477994289,1.0,0.9107845749292927,9.091329938915749,0.6,read
2,28,hybrid,mixed,high,rand_health_visits,mlp,dt,dt_traversal,True,0.8590000220249604,0.4,0.5,0.01,0.937016318664728,0.865096559266243,1.0,2.8056695864424395,4.719946709473676,14.099997797503962,1.0,14.099997797503962,1.2000000000000002,read
2,29,hybrid,mixed,high,rand_health_visits,mlp,none,dt_traversal,True,0.4903125,0.4,0.5,0.01,0.9058008673355784,0.7497236022037228,0.5,5.408836043973427,1.599339190708594,0.96875,0.5,0.96875,0.9,retrieve
2,30,hybrid,mixed,high,rand_health_visits,mlp,dt,dt_traversal,True,0.8770199000309293,0.4,0.5,0.01,0.9682317700040011,0.7497236246348553,1.0,2.702503127459311,1.599342180607421,12.298009996907071,1.0,12.298009996907071,0.6,read
2,31,hybrid,mixed,high,rand_health_visits,mlp,none,lr_heuristic,True,0.8239243688403005,0.4,0.5,0.01,0.968231770005152,0.8698980740979791,0.5,2.70250312729421,4.597370525767858,0.9375,0.8698980740979791,4.597370525767858,0.6,heuristic
2,32,hybrid,mixed,high,rand_health_visits,mlp,none,lr_heuristic,True,0.12892774781137026,0.4,0.5,0.01,0.03176822999484796,0.1760573015268707,0.5,2.70250312729421,4.712955371550046,1.0,0.1760573015268707,4.712955371550046,0.6,heuristic
2,33,hybrid,mixed,high,rand_health_visits,mlp,none,lr_heuristic,True,0.07288541373807872,0.4,0.5,0.01,0.03265758808052599,0.10416246827257902,0.5,5.237004889171903,3.127705453450031,0.96875,0.10416246827257902,3.127705453450031,0.6,heuristic
2,34,hybrid,mixed,high,rand_health_visits,mlp,none,lr_heuristic,True,0.4739927947247824,0.4,0.5,0.01,0.8745854160038914,0.5235034489392317,0.5,3.0120025018683885,4.951065421444935,0.9375,0.5235034489392317,4.951065421444935,0.6,heuristic
2,35,hybrid,mixed,high,rand_health_visits,mlp,none,lr_heuristic,True,0.5963576750904243,0.4,0.5,0.01,0.9307001562478905,0.6484031435884077,0.5,5.468147279469779,5.204546849798337,0.96875,0.6484031435884077,5.204546849798337,0.6,heuristic
2,36,hybrid,mixed,high,rand_health_visits,mlp,lr,lr_calculation,True,0.8330020907660723,0.4,0.5,0.01,0.923313387508425,0.8124998087809461,0.5,9.031129674235265,2.2000097094570448,1.0,0.923313387508425,9.031129674235265,0.6,read
2,37,hybrid,mixed,high,rand_health_visits,mlp,dt,dt_traversal,True,0.8590000220249604,0.4,0.5,0.01,0.9682670964918124,0.874585394950803,1.0,5.1959257039255355,1.5993409450704401,14.099997797503962,1.0,14.099997797503962,1.2000000000000002,read
2,38,hybrid,mixed,high,rand_health_visits,mlp,dt,dt_traversal,True,0.8770199000309293,0.4,0.5,0.01,0.9324891943980351,0.562430904330926,1.0,5.4058286495959385,1.599339398893647,12.298009996907071,1.0,12.298009996907071,0.6,read
2,39,hybrid,mixed,high,rand_health_visits,mlp,none,lr_heuristic,True,0.608868419921827,0.4,0.5,0.01,0.9833700805983563,0.62486180971705,0.5,5.221561569967757,1.5993389795222879,1.0,0.62486180971705,1.5993389795222879,0.6,heuristic
3,0,decision_tree,mixed,low,forest_cover,xgboost,none,dt_traversal,True,0.5898841208475093,0.4,0.5,0.01,0.0,0.0,0.65625,0.0,0.0,6.636587915249074,0.65625,6.636587915249074,0.6,retrieve
3,1,decision_tree,mixed,low,forest_cover,xgboost,none,dt_traversal,True,0.4497516583359108,0.4,0.5,0.01,0.0,0.0,0.46875,0.0,0.0,1.8998341664089229,0.46875,1.8998341664089229,0.6,retrieve
3,2,decision_tree,mixed,low,forest_cover,xgboost,dt,dt_traversal,True,0.9180132666872862,0.4,0.5,0.01,0.0,0.0,1.0,0.0,0.0,8.198673331271381,1.0,8.198673331271381,0.6,read
3,3,decision_tree,mixed,low,forest_cover,xgboost,none,dt_traversal,True,0.4861258291679554,0.4,0.5,0.01,0.0,0.0,0.5,0.0,0.0,1.3874170832044614,0.5,1.3874170832044614,0.6,retrieve
3,4,decision_tree,mixed,low,forest_cover,xgboost,none,dt_traversal,True,0.4477500585320781,0.4,0.5,0.01,0.0,0.0,0.46875,0.0,0.0,2.09999414679219,0.46875,2.09999414679219,0.9,retrieve
3,5,decision_tree,mixed,low,forest_cover,xgboost,none,dt_traversal,True,0.48175004389905857,0.4,0.5,0.01,0.0,0.0,0.5,0.0,0.0,1.8249956100941427,0.5,1.8249956100941427,0.9,retrieve
3,6,decision_tree,mixed,low,forest_cover,xgboost,none,dt_traversal,True,0.49,0.4,0.5,0.01,0.0,0.0,0.5,0.0,0.0,1.0,0.5,1.0,0.9,retrieve
3,7,decision_tree,mixed,low,forest_cover,xgboost,dt,dt_traversal,True,0.9180132666872862,0.4,0.5,0.01,0.0,0.0,1.0,0.0,0.0,8.198673331271381,1.0,8.198673331271381,0.6,read
3,8,decision_tree,mixed,low,forest_cover,xgboost,dt,dt_traversal,True,0.8555132666872862,0.4,0.5,0.01,0.0,0.0,0.9375,0.0,0.0,8.198673331271381,0.9375,8.198673331271381,0.6,read
3,9,decision_tree,mixed,low,forest_cover,xgboost,dt,dt_traversal,True,0.9060000146833069,0.4,0.5,0.01,0.0,0.0,1.0,0.0,0.0,9.399998531669311,1.0,9.399998531669311,1.2000000000000002,read
3,10,decision_tree,mixed,low,forest_cover,xgboost,none,dt_traversal,True,0.48943751463301954,0.4,0.5,0.01,0.0,0.0,0.5,0.0,0.0,1.0562485366980474,0.5,1.0562485366980474,0.9,retrieve
3,11,decision_tree,mixed,low,forest_cover,xgboost,none,dt_traversal,True,0.4903125,0.4,0.5,0.01,0.0,0.0,0.5,0.0,0.0,0.96875,0.5,0.96875,0.9,retrieve
3,12,decision_tree,mixed,low,forest_cover,xgboost,dt,dt_traversal,True,-0.08198673331271382,0.4,0.5,0.01,0.0,0.0,0.0,0.0,0.0,8.198673331271381,0.0,8.198673331271381,0.6,read
3,13,decision_tree,mixed,low,forest_cover,xgboost,dt,dt_traversal,True,0.9180132666872862,0.4,0.5,0.01,0.0,0.0,1.0,0.0,0.0,8.198673331271381,1.0,8.198673331271381,0.6,read
3,14,decision_tree,mixed,low,forest_cover,xgboost,none,dt_traversal,True,0.4903125,0.4,0.5,0.01,0.0,0.0,0.5,0.0,0.0,0.96875,0.5,0.96875,0.9,retrieve
3,15,decision_tree,mixed,low,forest_cover,xgboost,none,dt_traversal,True,0.49,0.4,0.5,0.01,0.0,0.0,0.5,0.0,0.0,1.0,0.5,1.0,1.2000000000000002,retrieve
3,16,decision_tree,mixed,low,forest_cover,xgboost,none,dt_traversal,True,0.49,0.4,0.5,0.01,0.0,0.0,0.5,0.0,0.0,1.0,0.5,1.0,0.9,retrieve
3,17,decision_tree,mixed,low,forest_cover,xgboost,dt,dt_traversal,True,0.9060000146833069,0.4,0.5,0.01,0.0,0.0,1.0,0.0,0.0,9.399998531669311,1.0,9.399998531669311,1.2000000000000002,read
3,18,decision_tree,mixed,low,forest_cover,xgboost,dt,dt_traversal,True,-0.08198673331271382,0.4,0.5,0.01,0.0,0.0,0.0,0.0,0.0,8.198673331271381,0.0,8.198673331271381,0.6,read
3,19,decision_tree,mixed,low,forest_cover,xgboost,dt,dt_traversal,True,0.9060000146833069,0.4,0.5,0.01,0.0,0.0,1.0,0.0,0.0,9.399998531669311,1.0,9.399998531669311,1.2000000000000002,read
3,20,decision_tree,mixed,low,forest_cover,xgboost,none,dt_traversal,True,0.490625,0.4,0.5,0.01,0.0,0.0,0.5,0.0,0.0,0.9375,0.5,0.9375,0.9,retrieve
3,21,decision_tree,mixed,low,forest_cover,xgboost,dt,dt_traversal,True,0.9060000146833069,0.4,0.5,0.01,0.0,0.0,1.0,0.0,0.0,9.399998531669311,1.0,9.399998531669311,1.2000000000000002,read
3,22,decision_tree,mixed,low,forest_cover,xgboost,none,dt_traversal,True,0.48725001463301953,0.4,0.5,0.01,0.0,0.0,0.5,0.0,0.0,1.2749985366980474,0.5,1.2749985366980474,0.9,retrieve
3,23,decision_tree,mixed,low,forest_cover,xgboost,dt,dt_traversal,True,-0.09399998531669311,0.4,0.5,0.01,0.0,0.0,0.0,0.0,0.0,9.399998531669311,0.0,9.399998531669311,1.2000000000000002,read
3,24,decision_tree,mixed,low,forest_cover,xgboost,none,dt_traversal,True,0.49,0.4,0.5,0.01,0.0,0.0,0.5,0.0,0.0,1.0,0.5,1.0,0.9,retrieve
3,25,decision_tree,mixed,low,forest_cover,xgboost,dt,dt_traversal,True,0.9180132666872862,0.4,0.5,0.01,0.0,0.0,1.0,0.0,0.0,8.198673331271381,1.0,8.198673331271381,0.6,read
3,26,decision_tree,mixed,low,forest_cover,xgboost,dt,dt_traversal,True,-0.09399998531669311,0.4,0.5,0.01,0.0,0.0,0.0,0.0,0.0,9.399998531669311,0.0,9.399998531669311,1.2000000000000002,read
3,27,decision_tree,mixed,low,forest_cover,xgboost,dt,dt_traversal,True,0.9060000146833069,0.4,0.5,0.01,0.0,0.0,1.0,0.0,0.0,9.399998531669311,1.0,9.399998531669311,1.2000000000000002,read
3,28,decision_tree,mixed,low,forest_cover,xgboost,dt,dt_traversal,True,-0.08198673331271382,0.4,0.5,0.01,0.0,0.0,0.0,0.0,0.0,8.198673331271381,0.0,8.198673331271381,0.6,read
3,29,decision_tree,mixed,low,forest_cover,xgboost,dt,dt_traversal,True,-0.09399998531669311,0.4,0.5,0.01,0.0,0.0,0.0,0.0,0.0,9.399998531669311,0.0,9.399998531669311,1.2000000000000002,read
3,30,decision_tree,mixed,low,forest_cover,xgboost,none,dt_traversal,True,0.48756251463301953,0.4,0.5,0.01,0.0,0.0,0.5,0.0,0.0,1.2437485366980474,0.5,1.2437485366980474,0.9,retrieve
3,31,decision_tree,mixed,low,forest_cover,xgboost,dt,dt_traversal,True,0.9060000146833069,0.4,0.5,0.01,0.0,0.0,1.0,0.0,0.0,9.399998531669311,1.0,9.399998531669311,1.2000000000000002,read
3,32,decision_tree,mixed,low,forest_cover,xgboost,dt,dt_traversal,True,-0.09399998531669311,0.4,0.5,0.01,0.0,0.0,0.0,0.0,0.0,9.399998531669311,0.0,9.399998531669311,1.2000000000000002,read
3,33,decision_tree,mixed,low,forest_cover,xgboost,dt,dt_traversal,True,0.9060000146833069,0.4,0.5,0.01,0.0,0.0,1.0,0.0,0.0,9.399998531669311,1.0,9.399998531669311,1.2000000000000002,read
3,34,decision_tree,mixed,low,forest_cover,xgboost,none,dt_traversal,True,0.49,0.4,0.5,0.01,0.0,0.0,0.5,0.0,0.0,1.0,0.5,1.0,0.9,retrieve
3,35,decision_tree,mixed,low,forest_cover,xgboost,none,dt_traversal,True,0.49,0.4,0.5,0.01,0.0,0.0,0.5,0.0,0.0,1.0,0.5,1.0,1.2000000000000002,retrieve
3,36,decision_tree,mixed,low,forest_cover,xgboost,none,dt_traversal,True,0.49,0.4,0.5,0.01,0.0,0.0,0.5,0.0,0.0,1.0,0.5,1.0,0.9,retrieve
3,37,decision_tree,mixed,low,forest_cover,xgboost,dt,dt_traversal,True,-0.09399998531669311,0.4,0.5,0.01,0.0,0.0,0.0,0.0,0.0,9.399998531669311,0.0,9.399998531669311,1.2000000000000002,read
3,38,decision_tree,mixed,low,forest_cover,xgboost,none,dt_traversal,True,0.48756251463301953,0.4,0.5,0.01,0.0,0.0,0.5,0.0,0.0,1.2437485366980474,0.5,1.2437485366980474,0.9,retrieve
3,39,decision_tree,mixed,low,forest_cover,xgboost,none,dt_traversal,True,0.48725001463301953,0.4,0.5,0.01,0.0,0.0,0.5,0.0,0.0,1.2749985366980474,0.5,1.2749985366980474,0.9,retrieve
4,0,hybrid,mixed,low,star98_pass_rate,mlp,dt,dt_traversal,True,0.9180132666872862,0.4,0.5,0.01,0.7809390620061558,0.8121545003402977,1.0,3.321501875936944,1.5993388850498276,8.198673331271381,1.0,8.198673331271381,0.6,read
4,1,hybrid,mixed,low,star98_pass_rate,mlp,none,lr_heuristic,True,0.5477884904897389,0.4,0.5,0.01,0.18784548665994677,0.598435401752158,0.5,3.2183354177249135,5.064691126241913,0.8812085416022307,0.598435401752158,5.064691126241913,0.6,heuristic
4,2,hybrid,mixed,low,star98_pass_rate,mlp,lr,lr_calculation,True,0.23793037420433538,0.4,0.5,0.01,0.3345840632898248,0.36634470119882545,0.5,9.665368908548942,3.315290335007387,1.5811256248066923,0.3345840632898248,9.665368908548942,0.6,read
4,3,hybrid,mixed,low,star98_pass_rate,mlp,dt,dt_traversal,True,0.9180132666872862,0.4,0.5,0.01,0.5936463540019081,0.21902804296139267,1.0,3.940500625332952,3.254714582418212,8.198673331271381,1.0,8.198673331271381,0.6,read
4,4,hybrid,mixed,low,star98_pass_rate,mlp,none,lr_heuristic,True,0.6088684010995679,0.4,0.5,0.01,0.37513819466441034,0.6248617946898403,0.5,3.8373341671518784,1.599339359027236,1.3561670832044614,0.6248617946898403,1.599339359027236,0.6,heuristic
4,5,hybrid,mixed,low,star98_pass_rate,mlp,none,lr_heuristic,True,0.42157569875875645,0.4,0.5,0.01,0.7809390620057242,0.4375690894031703,0.5,5.821501875998857,1.599339064441386,2.056084166408923,0.4375690894031703,1.599339064441386,0.6,heuristic
4,6,hybrid,mixed,low,star98_pass_rate,mlp,none,dt_traversal,True,0.46368763169717575,0.4,0.5,0.01,0.8121545133396216,0.3751382038484935,0.5,3.218335417786826,1.5993398112982027,3.631236830282427,0.5,3.631236830282427,0.9,retrieve
4,7,hybrid,mixed,low,star98_pass_rate,mlp,none,dt_traversal,True,0.5010626024311366,0.4,0.5,0.01,0.12541458399193614,0.5624308391838255,0.53125,3.0120025012698965,1.5993476335437347,3.018739756886333,0.53125,3.018739756886333,0.9,retrieve
4,8,hybrid,mixed,low,star98_pass_rate,mlp,dt,dt_traversal,True,0.9180132666872862,0.4,0.5,0.01,0.8433699646739506,0.687292690789654,1.0,3.115168959512883,1.5993399895233926,8.198673331271381,1.0,8.198673331271381,0.6,read
4,9,hybrid,mixed,low,star98_pass_rate,mlp,none,lr_heuristic,True,0.4840066072003312,0.4,0.5,0.01,0.874589770761647,0.4999999936770593,0.5,5.511346274918847,1.599338647672809,1.8562456100941427,0.4999999936770593,1.599338647672809,0.6,heuristic
4,10,hybrid,mixed,low,star98_pass_rate,mlp,none,lr_heuristic,True,0.7337301790229114,0.4,0.5,0.01,0.8745854160084955,0.7497235966534228,0.5,3.0120025012079834,1.59934176305114,2.16249414679219,0.7497235966534228,1.59934176305114,0.6,heuristic
4,11,hybrid,mixed,low,star98_pass_rate,mlp,dt,dt_traversal,True,0.9180132666872862,0.4,0.5,0.01,0.03176822998881171,0.25027637723527996,1.0,2.7025031264283665,1.5993398813037827,8.198673331271381,1.0,8.198673331271381,0.6,read
4,12,hybrid,mixed,low,star98_pass_rate,mlp,dt,dt_traversal,True,0.9180132666872862,0.4,0.5,0.01,0.9370163186765257,0.6248618104446276,1.0,2.8056695847501523,1.599339538571468,8.198673331271381,1.0,8.198673331271381,0.6,read
4,13,hybrid,mixed,low,star98_pass_rate,mlp,none,lr_heuristic,True,0.29671391235047845,0.4,0.5,0.01,0.06298368132212054,0.312707295566697,0.5,2.8056695845559707,1.5993383216218575,1.8562456100941422,0.312707295566697,1.5993383216218575,0.6,heuristic
4,14,hybrid,mixed,low,star98_pass_rate,mlp,dt,dt_traversal,True,0.9180132666872862,0.4,0.5,0.01,0.9682317700114826,0.624861794433289,1.0,2.7025031263861536,1.5993394973339716,8.198673331271381,1.0,8.198673331271381,0.6,read
4,15,hybrid,mixed,low,star98_pass_rate,mlp,dt,dt_traversal,True,0.9180132666872862,0.4,0.5,0.01,0.03176822998894904,0.4375690209811949,1.0,2.7025031264480663,1.5993515736849258,8.198673331271381,1.0,8.198673331271381,0.6,read
4,16,hybrid,mixed,low,star98_pass_rate,mlp,none,dt_traversal,True,0.48206254389905856,0.4,0.5,0.01,0.0005527786546200039,0.4375691055476985,0.5,2.5993366681741232,1.5993432165449903,1.7937456100941427,0.5,1.7937456100941427,0.9,retrieve
4,17,hybrid,mixed,low,star98_pass_rate,mlp,lr,lr_calculation,True,0.8851399451045853,0.4,0.5,0.01,0.9972379715407418,0.6872927059990681,0.5,11.209802643615655,1.5993384578028804,0.96875,0.9972379715407418,11.209802643615655,0.9,read
4,18,hybrid,mixed,low,star98_pass_rate,mlp,dt,dt_traversal,True,0.9180132666872862,0.4,0.5,0.01,0.09419913265715586,0.3127073334755413,1.0,2.9088360429312257,1.599344610064739,8.198673331271381,1.0,8.198673331271381,0.6,read
4,19,hybrid,mixed,low,star98_pass_rate,mlp,none,dt_traversal,True,0.4794391583359108,0.4,0.5,0.01,0.12541458399107291,0.7497231155067254,0.5,3.0120025011460703,1.5994095298020046,2.056084166408923,0.5,2.056084166408923,0.6,retrieve
4,20,hybrid,mixed,low,star98_pass_rate,mlp,lr,lr_calculation,True,0.6935894158443671,0.4,0.5,0.01,0.8078815382573147,0.18784552334089555,0.5,11.429212241294763,1.59934295286835,0.96875,0.8078815382573147,11.429212241294763,0.6,read
4,21,hybrid,mixed,low,star98_pass_rate,mlp,none,dt_traversal,True,0.48418752926603903,0.4,0.5,0.01,0.03176822998812504,0.4375690951096466,0.5,2.7025031263298693,1.5993392202010561,1.581247073396095,0.5,1.581247073396095,0.9,retrieve
4,22,hybrid,mixed,low,star98_pass_rate,mlp,lr,lr_calculation,True,0.8923611303584829,0.4,0.5,0.01,0.9997217656003325,0.37513821101020284,0.5,10.736063524184969,1.5993427329519467,1.6124970733960948,0.9997217656003325,10.736063524184969,0.9,read
4,23,hybrid,mixed,low,star98_pass_rate,mlp,dt,dt_traversal,True,-0.08198673331271382,0.4,0.5,0.01,0.9370163186786378,0.6872927055650591,0.0,5.305669584447193,1.599339297858004,8.198673331271381,0.0,8.198673331271381,0.6,read
4,24,hybrid,mixed,low,star98_pass_rate,mlp,dt,dt_traversal,True,0.9180132666872862,0.4,0.5,0.01,0.06298368132241483,0.5624308762252672,1.0,2.805669584598184,1.5993438467809997,8.198673331271381,1.0,8.198673331271381,0.6,read
4,25,hybrid,mixed,low,star98_pass_rate,mlp,none,lr_heuristic,True,0.35914480153704154,0.4,0.5,0.01,0.9370163186773693,0.3751382041280873,0.5,2.8056695846291406,1.5993402591045736,1.0,0.3751382041280873,1.5993402591045736,0.6,heuristic
4,26,hybrid,mixed,low,star98_pass_rate,mlp,dt,dt_traversal,True,0.9060000146833069,0.4,0.5,0.01,0.0005421969154070204,0.43756909793099585,1.0,5.097723100716449,1.599338876626557,9.399998531669311,1.0,9.399998531669311,1.2000000000000002,read
4,27,hybrid,mixed,low,star98_pass_rate,mlp,dt,dt_traversal,True,0.9180132666872862,0.4,0.5,0.01,0.0005527786541883843,0.37513819327375314,1.0,2.59933666811221,1.5993418317407393,8.198673331271381,1.0,8.198673331271381,0.6,read
4,28,hybrid,mixed,low,star98_pass_rate,mlp,dt,dt_traversal,True,0.9060000146833069,0.4,0.5,0.01,0.9994687842168188,0.5624324341403862,1.0,5.096044561447867,1.5995573164950576,9.399998531669311,1.0,9.399998531669311,1.2000000000000002,read
4,29,hybrid,mixed,low,star98_pass_rate,mlp,lr,lr_calculation,True,0.8381909717463283,0.4,0.5,0.01,0.9282461732210308,0.3751382034442744,0.5,9.005520147470246,1.5993407230248635,0.96875,0.9282461732210308,9.005520147470246,0.6,read
4,30,hybrid,mixed,low,star98_pass_rate,mlp,lr,lr_calculation,True,0.6424249361622755,0.4,0.5,0.01,0.7629763919908914,0.5000000013010802,0.5,12.055145582861591,1.899987709845282,1.262499954114666,0.7629763919908914,12.055145582861591,0.9,read
4,31,hybrid,mixed,low,star98_pass_rate,mlp,none,dt_traversal,True,0.48725001463301953,0.4,0.5,0.01,0.9994515852561402,0.5624308615553977,0.5,5.098678989850287,1.5993447609234899,1.2749985366980474,0.5,1.2749985366980474,0.9,retrieve
4,32,hybrid,mixed,low,star98_pass_rate,mlp,none,lr_heuristic,True,0.671299253479968,0.4,0.5,0.01,0.9994534036444896,0.6872926844759885,0.5,7.598383917809565,1.5993430996020503,1.8249956100941427,0.6872926844759885,1.5993430996020503,0.6,heuristic
4,33,hybrid,mixed,low,star98_pass_rate,mlp,none,lr_heuristic,True,0.6712993016072731,0.4,0.5,0.01,0.9370163186774871,0.6872926972736304,0.5,2.805669584612255,1.5993395666357313,1.8249956100941427,0.6872926972736304,1.5993395666357313,0.6,heuristic
4,34,hybrid,mixed,low,star98_pass_rate,mlp,none,lr_heuristic,True,0.671299277096185,0.4,0.5,0.01,0.9994543986716635,0.687292689057956,0.5,5.0982164321918315,1.5993411961771036,1.293749954114666,0.687292689057956,1.5993411961771036,0.6,heuristic
4,35,hybrid,mixed,low,star98_pass_rate,mlp,none,lr_heuristic,True,0.5464374979445815,0.4,0.5,0.01,0.905800867343472,0.5624309204258089,0.5,2.9088360428411706,1.599342248122741,1.0,0.5624309204258089,1.599342248122741,0.6,heuristic
4,36,hybrid,mixed,low,star98_pass_rate,mlp,none,lr_heuristic,True,0.23428299686424087,0.4,0.5,0.01,0.0005527786541883843,0.25027639561427123,0.5,2.59933666811221,1.5993398750030368,1.324999954114666,0.25027639561427123,1.5993398750030368,0.6,heuristic
4,37,hybrid,mixed,low,star98_pass_rate,mlp,none,lr_heuristic,True,0.6088682719919134,0.4,0.5,0.01,0.9682317700121889,0.6248617421378704,0.5,2.7025031262848414,1.599347014595695,1.943749862343998,0.6248617421378704,1.599347014595695,0.6,heuristic
4,38,hybrid,mixed,low,star98_pass_rate,mlp,none,lr_heuristic,True,0.4215756566222215,0.4,0.5,0.01,0.0005425685955907292,0.43756910952491995,0.5,5.097781178750181,1.5993452902698464,1.324999954114666,0.43756910952491995,1.5993452902698464,0.6,heuristic
4,39,hybrid,mixed,low,star98_pass_rate,mlp,lr,lr_calculation,True,0.42730864707374255,0.4,0.5,0.01,0.5247901983544729,0.6248617919942803,0.5,9.748155128073037,1.59934080123111,1.293749954114666,0.5247901983544729,9.748155128073037,0.6,read
5,0,decision_tree,mixed,low,mushrooms,mlp,dt,dt_traversal,True,-0.08198673331271382,0.4,0.5,0.01,0.0,0.0,0.0,0.0,0.0,8.198673331271381,0.0,8.198673331271381,0.6,read
5,1,decision_tree,mixed,low,mushrooms,mlp,dt,dt_traversal,True,0.9180132666872862,0.4,0.5,0.01,0.0,0.0,1.0,0.0,0.0,8.198673331271381,1.0,8.198673331271381,0.6,read
5,2,decision_tree,mixed,low,mushrooms,mlp,dt,dt_traversal,True,-0.08198673331271382,0.4,0.5,0.01,0.0,0.0,0.0,0.0,0.0,8.198673331271381,0.0,8.198673331271381,0.6,read
5,3,decision_tree,mixed,low,mushrooms,mlp,dt,dt_traversal,True,-0.08198673331271382,0.4,0.5,0.01,0.0,0.0,0.0,0.0,0.0,8.198673331271381,0.0,8.198673331271381,0.6,read
5,4,decision_tree,mixed,low,mushrooms,mlp,dt,dt_traversal,True,0.9180132666872862,0.4,0.5,0.01,0.0,0.0,1.0,0.0,0.0,8.198673331271381,1.0,8.198673331271381,0.6,read
5,5,decision_tree,mixed,low,mushrooms,mlp,dt,dt_traversal,True,-0.08198673331271382,0.4,0.5,0.01,0.0,0.0,0.0,0.0,0.0,8.198673331271381,0.0,8.198673331271381,0.6,read
5,6,decision_tree,mixed,low,mushrooms,mlp,dt,dt_traversal,True,0.9180132666872862,0.4,0.5,0.01,0.0,0.0,1.0,0.0,0.0,8.198673331271381,1.0,8.198673331271381,0.6,read
5,7,decision_tree,mixed,low,mushrooms,mlp,none,dt_traversal,True,0.494375,0.4,0.5,0.01,0.0,0.0,0.5,0.0,0.0,0.5625,0.5,0.5625,0.9,retrieve
5,8,decision_tree,mixed,low,mushrooms,mlp,none,dt_traversal,True,0.49050000045885334,0.4,0.5,0.01,0.0,0.0,0.5,0.0,0.0,0.949999954114666,0.5,0.949999954114666,1.2000000000000002,retrieve
5,9,decision_tree,mixed,low,mushrooms,mlp,none,dt_traversal,True,0.4915625,0.4,0.5,0.01,0.0,0.0,0.5,0.0,0.0,0.84375,0.5,0.84375,0.6,retrieve
5,10,decision_tree,mixed,low,mushrooms,mlp,none,dt_traversal,True,0.49,0.4,0.5,0.01,0.0,0.0,0.5,0.0,0.0,1.0,0.5,1.0,1.2000000000000002,retrieve
5,11,decision_tree,mixed,low,mushrooms,mlp,dt,dt_traversal,True,0.9180132666872862,0.4,0.5,0.01,0.0,0.0,1.0,0.0,0.0,8.198673331271381,1.0,8.198673331271381,0.6,read
5,12,decision_tree,mixed,low,mushrooms,mlp,dt,dt_traversal,True,0.9180132666872862,0.4,0.5,0.01,0.0,0.0,1.0,0.0,0.0,8.198673331271381,1.0,8.198673331271381,0.6,read
5,13,decision_tree,mixed,low,mushrooms,mlp,none,dt_traversal,True,0.4921875,0.4,0.5,0.01,0.0,0.0,0.5,0.0,0.0,0.78125,0.5,0.78125,0.9,retrieve
5,14,decision_tree,mixed,low,mushrooms,mlp,none,dt_traversal,True,0.4909375,0.4,0.5,0.01,0.0,0.0,0.5,0.0,0.0,0.90625,0.5,0.90625,0.6,retrieve
