episode,step,condition_name,condition_mode,episode_complexity,app_id,model_name,explanation_type,selected_strategy,selected_strategy_available,reward,decision_noise,memory_recall_threshold,opportunity_cost,lr_calculation_prob_correct,lr_heuristic_prob_correct,dt_traversal_prob_correct,lr_calculation_pred_time,lr_heuristic_pred_time,dt_traversal_pred_time,selected_prob_correct,selected_pred_time,selected_decision_boundary,selected_mode,sweep_parameter,sweep_value
2,20,hybrid,mixed,high,rand_health_visits,mlp,lr,lr_calculation,True,0.9002384992231396,0.3,0.5,0.01,0.9758258743774284,0.8114499702702203,0.5,7.5587375154288825,4.031874425625856,1.0,0.9758258743774284,7.5587375154288825,0.6,read,decision_noise,0.3
2,21,hybrid,mixed,high,rand_health_visits,mlp,none,lr_heuristic,True,0.7315025011743789,0.3,0.5,0.01,0.9687484816303058,0.7836723444407094,0.5,2.8124981824146857,5.216984326633059,1.0,0.7836723444407094,5.216984326633059,0.6,heuristic,decision_noise,0.3
2,22,hybrid,mixed,high,rand_health_visits,mlp,none,lr_heuristic,True,0.8293738527135823,0.3,0.5,0.01,0.9374987509760343,0.8749181651877532,0.5,5.516189216426525,4.55443124741709,0.96875,0.8749181651877532,4.55443124741709,0.6,heuristic,decision_noise,0.3
2,23,hybrid,mixed,high,rand_health_visits,mlp,lr,lr_calculation,True,0.8969066351104249,0.3,0.5,0.01,0.9999999997806694,0.999999998406002,0.5,10.309336467024458,5.1119489318977,0.96875,0.9999999997806694,10.309336467024458,0.9,read,decision_noise,0.3
2,24,hybrid,mixed,high,rand_health_visits,mlp,none,lr_heuristic,True,0.891698955312553,0.3,0.5,0.01,0.9374985828549549,0.9374042196783188,0.5,5.524998303509266,4.570526436576573,0.9375,0.9374042196783188,4.570526436576573,0.6,heuristic,decision_noise,0.3
2,25,hybrid,mixed,high,rand_health_visits,mlp,lr,lr_calculation,True,-0.06770087923399695,0.3,0.5,0.01,7.005175588492563e-07,0.24208054444671534,0.5,6.7701579751555805,5.9878396993379575,0.96875,7.005175588492563e-07,6.7701579751555805,0.9,read,decision_noise,0.3
2,26,hybrid,mixed,high,rand_health_visits,mlp,lr,lr_calculation,True,-0.06582563655275406,0.3,0.5,0.01,0.00202046746163409,0.18746818177241986,0.5,6.784610401438814,5.412174138209343,1.0,0.00202046746163409,6.784610401438814,0.6,read,decision_noise,0.3
2,27,hybrid,mixed,high,rand_health_visits,mlp,lr,lr_calculation,True,0.9304188507910038,0.3,0.5,0.01,0.984175215137496,0.6249762207665883,0.5,5.375636434649213,5.750969950243432,1.0,0.984175215137496,5.375636434649213,0.6,read,decision_noise,0.3
2,28,hybrid,mixed,high,rand_health_visits,mlp,dt,dt_traversal,True,0.8590000000001887,0.3,0.5,0.01,0.8749987853042482,0.8543326128476102,1.0,3.449998545830996,4.845593099341406,14.09999999998112,1.0,14.09999999998112,1.2000000000000002,read,decision_noise,0.3
2,29,hybrid,mixed,high,rand_health_visits,mlp,none,dt_traversal,True,0.4903125,0.3,0.5,0.01,0.9687484816303178,0.7066230566751153,0.5,5.3124981820813675,3.3803972343624897,0.96875,0.5,0.96875,0.9,retrieve,decision_noise,0.3
2,30,hybrid,mixed,high,rand_health_visits,mlp,dt,dt_traversal,True,0.8770000583053901,0.3,0.5,0.01,0.8749987853042602,0.9374985827720497,1.0,3.449998545497678,1.600001055161583,12.299994169460993,1.0,12.299994169460993,0.6,read,decision_noise,0.3
2,31,hybrid,mixed,high,rand_health_visits,mlp,none,lr_heuristic,True,0.9533169858353405,0.3,0.5,0.01,0.9374985828549827,0.9993574142536851,0.5,3.024998302740362,4.604042841834456,1.0,0.9993574142536851,4.604042841834456,0.6,heuristic,decision_noise,0.3
2,32,hybrid,mixed,high,rand_health_visits,mlp,none,lr_heuristic,True,-0.00940642684202913,0.3,0.5,0.01,0.031251518369667663,0.03877170275488662,0.5,2.8124981816798713,4.817812959691574,1.2937499999996065,0.03877170275488662,4.817812959691574,0.6,heuristic,decision_noise,0.3
2,33,hybrid,mixed,high,rand_health_visits,mlp,none,lr_heuristic,True,0.26667744538203086,0.3,0.5,0.01,0.0312629040963025,0.3124933423774001,0.5,5.333106153320887,4.581589699536927,0.9375,0.3124933423774001,4.581589699536927,0.6,heuristic,decision_noise,0.3
2,34,hybrid,mixed,high,rand_health_visits,mlp,none,lr_heuristic,True,0.4106588314178104,0.3,0.5,0.01,0.9999983804056988,0.4654305487225887,0.5,2.599998060153493,5.477171730477829,0.9375,0.4654305487225887,5.477171730477829,0.6,heuristic,decision_noise,0.3
2,35,hybrid,mixed,high,rand_health_visits,mlp,none,lr_heuristic,True,0.7010935808532552,0.3,0.5,0.01,0.9970458695388552,0.7488541949543619,0.5,5.282198336430426,4.776061410110661,1.0,0.7488541949543619,4.776061410110661,0.6,heuristic,decision_noise,0.3
2,36,hybrid,mixed,high,rand_health_visits,mlp,lr,lr_calculation,True,0.8954939377824758,0.3,0.5,0.01,0.9881503970504647,0.7210533894396778,0.5,9.265645926798896,5.7211327735593835,1.0,0.9881503970504647,9.265645926798896,0.6,read,decision_noise,0.3
2,37,hybrid,mixed,high,rand_health_visits,mlp,dt,dt_traversal,True,0.8590000000001887,0.3,0.5,0.01,0.9374986435810655,0.6874993926405826,1.0,5.5225875506073026,1.600000484735796,14.09999999998112,1.0,14.09999999998112,1.2000000000000002,read,decision_noise,0.3
2,38,hybrid,mixed,high,rand_health_visits,mlp,dt,dt_traversal,True,0.8770000583053901,0.3,0.5,0.01,0.9374071657179369,0.6874993926770341,1.0,5.563903337325548,1.600000948139312,12.299994169460993,1.0,12.299994169460993,0.6,read,decision_noise,0.3
2,39,hybrid,mixed,high,rand_health_visits,mlp,none,lr_heuristic,True,0.6925824240063677,0.3,0.5,0.01,0.9686053335559734,0.7427610803980341,0.5,5.3787698934283235,5.01786563916664,0.96875,0.7427610803980341,5.01786563916664,0.6,heuristic,decision_noise,0.3
3,0,decision_tree,mixed,low,forest_cover,xgboost,none,dt_traversal,True,0.6945000218645213,0.3,0.5,0.01,0.0,0.0,0.75,0.0,0.0,5.549997813547871,0.75,5.549997813547871,0.6,retrieve,decision_noise,0.3
3,1,decision_tree,mixed,low,forest_cover,xgboost,none,dt_traversal,True,0.407312509717565,0.3,0.5,0.01,0.0,0.0,0.4375,0.0,0.0,3.0187490282434983,0.4375,3.0187490282434983,0.6,retrieve,decision_noise,0.3
3,2,decision_tree,mixed,low,forest_cover,xgboost,dt,dt_traversal,True,0.91800003887026,0.3,0.5,0.01,0.0,0.0,1.0,0.0,0.0,8.199996112973993,1.0,8.199996112973993,0.6,read,decision_noise,0.3
3,3,decision_tree,mixed,low,forest_cover,xgboost,none,dt_traversal,True,0.5141875036440868,0.3,0.5,0.01,0.0,0.0,0.53125,0.0,0.0,1.7062496355913117,0.53125,1.7062496355913117,0.6,retrieve,decision_noise,0.3
3,4,decision_tree,mixed,low,forest_cover,xgboost,none,dt_traversal,True,0.4814375000069564,0.3,0.5,0.01,0.0,0.0,0.5,0.0,0.0,1.8562499993043609,0.5,1.8562499993043609,0.9,retrieve,decision_noise,0.3
3,5,decision_tree,mixed,low,forest_cover,xgboost,none,dt_traversal,True,0.4811250000069564,0.3,0.5,0.01,0.0,0.0,0.5,0.0,0.0,1.8874999993043609,0.5,1.8874999993043609,0.9,retrieve,decision_noise,0.3
3,6,decision_tree,mixed,low,forest_cover,xgboost,none,dt_traversal,True,0.4903125,0.3,0.5,0.01,0.0,0.0,0.5,0.0,0.0,0.96875,0.5,0.96875,0.9,retrieve,decision_noise,0.3
3,7,decision_tree,mixed,low,forest_cover,xgboost,dt,dt_traversal,True,0.91800003887026,0.3,0.5,0.01,0.0,0.0,1.0,0.0,0.0,8.199996112973993,1.0,8.199996112973993,0.6,read,decision_noise,0.3
3,8,decision_tree,mixed,low,forest_cover,xgboost,dt,dt_traversal,True,0.91800003887026,0.3,0.5,0.01,0.0,0.0,1.0,0.0,0.0,8.199996112973993,1.0,8.199996112973993,0.6,read,decision_noise,0.3
3,9,decision_tree,mixed,low,forest_cover,xgboost,dt,dt_traversal,True,0.9060000000001259,0.3,0.5,0.01,0.0,0.0,1.0,0.0,0.0,9.399999999987411,1.0,9.399999999987411,1.2000000000000002,read,decision_noise,0.3
3,10,decision_tree,mixed,low,forest_cover,xgboost,none,dt_traversal,True,0.4903125,0.3,0.5,0.01,0.0,0.0,0.5,0.0,0.0,0.96875,0.5,0.96875,0.9,retrieve,decision_noise,0.3
3,11,decision_tree,mixed,low,forest_cover,xgboost,none,dt_traversal,True,0.49,0.3,0.5,0.01,0.0,0.0,0.5,0.0,0.0,1.0,0.5,1.0,0.9,retrieve,decision_noise,0.3
3,12,decision_tree,mixed,low,forest_cover,xgboost,dt,dt_traversal,True,-0.08199996112973994,0.3,0.5,0.01,0.0,0.0,0.0,0.0,0.0,8.199996112973993,0.0,8.199996112973993,0.6,read,decision_noise,0.3
3,13,decision_tree,mixed,low,forest_cover,xgboost,dt,dt_traversal,True,0.91800003887026,0.3,0.5,0.01,0.0,0.0,1.0,0.0,0.0,8.199996112973993,1.0,8.199996112973993,0.6,read,decision_noise,0.3
3,14,decision_tree,mixed,low,forest_cover,xgboost,none,dt_traversal,True,0.490625,0.3,0.5,0.01,0.0,0.0,0.5,0.0,0.0,0.9375,0.5,0.9375,0.9,retrieve,decision_noise,0.3
3,15,decision_tree,mixed,low,forest_cover,xgboost,none,dt_traversal,True,0.49,0.3,0.5,0.01,0.0,0.0,0.5,0.0,0.0,1.0,0.5,1.0,1.2000000000000002,retrieve,decision_noise,0.3
3,16,decision_tree,mixed,low,forest_cover,xgboost,none,dt_traversal,True,0.49,0.3,0.5,0.01,0.0,0.0,0.5,0.0,0.0,1.0,0.5,1.0,0.9,retrieve,decision_noise,0.3
3,17,decision_tree,mixed,low,forest_cover,xgboost,dt,dt_traversal,True,0.9060000000001259,0.3,0.5,0.01,0.0,0.0,1.0,0.0,0.0,9.399999999987411,1.0,9.399999999987411,1.2000000000000002,read,decision_noise,0.3
3,18,decision_tree,mixed,low,forest_cover,xgboost,dt,dt_traversal,True,-0.08199996112973994,0.3,0.5,0.01,0.0,0.0,0.0,0.0,0.0,8.199996112973993,0.0,8.199996112973993,0.6,read,decision_noise,0.3
3,19,decision_tree,mixed,low,forest_cover,xgboost,dt,dt_traversal,True,0.9060000000001259,0.3,0.5,0.01,0.0,0.0,1.0,0.0,0.0,9.399999999987411,1.0,9.399999999987411,1.2000000000000002,read,decision_noise,0.3
3,20,decision_tree,mixed,low,forest_cover,xgboost,none,dt_traversal,True,0.490625,0.3,0.5,0.01,0.0,0.0,0.5,0.0,0.0,0.9375,0.5,0.9375,0.9,retrieve,decision_noise,0.3
3,21,decision_tree,mixed,low,forest_cover,xgboost,dt,dt_traversal,True,0.9060000000001259,0.3,0.5,0.01,0.0,0.0,1.0,0.0,0.0,9.399999999987411,1.0,9.399999999987411,1.2000000000000002,read,decision_noise,0.3
3,22,decision_tree,mixed,low,forest_cover,xgboost,none,dt_traversal,True,0.4903125,0.3,0.5,0.01,0.0,0.0,0.5,0.0,0.0,0.96875,0.5,0.96875,0.9,retrieve,decision_noise,0.3
3,23,decision_tree,mixed,low,forest_cover,xgboost,dt,dt_traversal,True,-0.09399999999987411,0.3,0.5,0.01,0.0,0.0,0.0,0.0,0.0,9.399999999987411,0.0,9.399999999987411,1.2000000000000002,read,decision_noise,0.3
3,24,decision_tree,mixed,low,forest_cover,xgboost,none,dt_traversal,True,0.4875625000023188,0.3,0.5,0.01,0.0,0.0,0.5,0.0,0.0,1.2437499997681203,0.5,1.2437499997681203,0.9,retrieve,decision_noise,0.3
3,25,decision_tree,mixed,low,forest_cover,xgboost,dt,dt_traversal,True,0.9060000000001259,0.3,0.5,0.01,0.0,0.0,1.0,0.0,0.0,9.399999999987411,1.0,9.399999999987411,1.2000000000000002,read,decision_noise,0.3
3,26,decision_tree,mixed,low,forest_cover,xgboost,dt,dt_traversal,True,-0.09399999999987411,0.3,0.5,0.01,0.0,0.0,0.0,0.0,0.0,9.399999999987411,0.0,9.399999999987411,1.2000000000000002,read,decision_noise,0.3
3,27,decision_tree,mixed,low,forest_cover,xgboost,dt,dt_traversal,True,0.9060000000001259,0.3,0.5,0.01,0.0,0.0,1.0,0.0,0.0,9.399999999987411,1.0,9.399999999987411,1.2000000000000002,read,decision_noise,0.3
3,28,decision_tree,mixed,low,forest_cover,xgboost,dt,dt_traversal,True,-0.09399999999987411,0.3,0.5,0.01,0.0,0.0,0.0,0.0,0.0,9.399999999987411,0.0,9.399999999987411,1.2000000000000002,read,decision_noise,0.3
3,29,decision_tree,mixed,low,forest_cover,xgboost,dt,dt_traversal,True,-0.09399999999987411,0.3,0.5,0.01,0.0,0.0,0.0,0.0,0.0,9.399999999987411,0.0,9.399999999987411,1.2000000000000002,read,decision_noise,0.3
3,30,decision_tree,mixed,low,forest_cover,xgboost,none,dt_traversal,True,0.49,0.3,0.5,0.01,0.0,0.0,0.5,0.0,0.0,1.0,0.5,1.0,0.9,retrieve,decision_noise,0.3
3,31,decision_tree,mixed,low,forest_cover,xgboost,dt,dt_traversal,True,0.9060000000001259,0.3,0.5,0.01,0.0,0.0,1.0,0.0,0.0,9.399999999987411,1.0,9.399999999987411,1.2000000000000002,read,decision_noise,0.3
3,32,decision_tree,mixed,low,forest_cover,xgboost,dt,dt_traversal,True,-0.09399999999987411,0.3,0.5,0.01,0.0,0.0,0.0,0.0,0.0,9.399999999987411,0.0,9.399999999987411,1.2000000000000002,read,decision_noise,0.3
3,33,decision_tree,mixed,low,forest_cover,xgboost,dt,dt_traversal,True,0.9060000000001259,0.3,0.5,0.01,0.0,0.0,1.0,0.0,0.0,9.399999999987411,1.0,9.399999999987411,1.2000000000000002,read,decision_noise,0.3
3,34,decision_tree,mixed,low,forest_cover,xgboost,none,dt_traversal,True,0.4903125,0.3,0.5,0.01,0.0,0.0,0.5,0.0,0.0,0.96875,0.5,0.96875,0.9,retrieve,decision_noise,0.3
3,35,decision_tree,mixed,low,forest_cover,xgboost,none,dt_traversal,True,0.4903125,0.3,0.5,0.01,0.0,0.0,0.5,0.0,0.0,0.96875,0.5,0.96875,1.2000000000000002,retrieve,decision_noise,0.3
3,36,decision_tree,mixed,low,forest_cover,xgboost,none,dt_traversal,True,0.4903125,0.3,0.5,0.01,0.0,0.0,0.5,0.0,0.0,0.96875,0.5,0.96875,0.9,retrieve,decision_noise,0.3
3,37,decision_tree,mixed,low,forest_cover,xgboost,dt,dt_traversal,True,-0.09399999999987411,0.3,0.5,0.01,0.0,0.0,0.0,0.0,0.0,9.399999999987411,0.0,9.399999999987411,1.2000000000000002,read,decision_noise,0.3
3,38,decision_tree,mixed,low,forest_cover,xgboost,none,dt_traversal,True,0.490625,0.3,0.5,0.01,0.0,0.0,0.5,0.0,0.0,0.9375,0.5,0.9375,1.2000000000000002,retrieve,decision_noise,0.3
3,39,decision_tree,mixed,low,forest_cover,xgboost,none,dt_traversal,True,0.4903125,0.3,0.5,0.01,0.0,0.0,0.5,0.0,0.0,0.96875,0.5,0.96875,1.2000000000000002,retrieve,decision_noise,0.3
4,0,hybrid,mixed,low,star98_pass_rate,mlp,dt,dt_traversal,True,0.91800003887026,0.3,0.5,0.01,0.6874993926527073,0.312500607834584,1.0,4.299999045023969,1.600012735522951,8.199996112973993,1.0,8.199996112973993,0.6,read,decision_noise,0.3
4,1,hybrid,mixed,low,star98_pass_rate,mlp,none,dt_traversal,True,0.49025000121469564,0.3,0.5,0.01,0.375000404898567,0.43388278621452714,0.5,5.149999514809218,4.823597812740682,0.9749998785304372,0.5,0.9749998785304372,0.6,retrieve,decision_noise,0.3
4,2,hybrid,mixed,low,star98_pass_rate,mlp,lr,lr_calculation,True,0.11687157869045091,0.3,0.5,0.01,0.22753806920199765,0.4349721713982889,0.53125,11.066649051154673,3.195079226817701,1.2937497570608745,0.22753806920199765,11.066649051154673,0.6,read,decision_noise,0.3
4,3,hybrid,mixed,low,star98_pass_rate,mlp,dt,dt_traversal,True,0.91800003887026,0.3,0.5,0.01,0.6562494938767918,0.5399642799087072,1.0,4.937499393495897,3.699524223219381,8.199996112973993,1.0,8.199996112973993,0.6,read,decision_noise,0.3
4,4,hybrid,mixed,low,star98_pass_rate,mlp,none,lr_heuristic,True,0.35900040659333127,0.3,0.5,0.01,0.3125006073478517,0.3750004048926485,0.5,4.724999272245074,1.599999829931726,1.931249514121749,0.3750004048926485,1.599999829931726,0.6,heuristic,decision_noise,0.3
4,5,hybrid,mixed,low,star98_pass_rate,mlp,none,dt_traversal,True,0.4491250048587825,0.3,0.5,0.01,0.7187492914275049,0.37500040469538476,0.46875,7.012499150994252,1.600005225397629,1.9624995141217492,0.46875,1.9624995141217492,0.6,retrieve,decision_noise,0.3
4,6,hybrid,mixed,low,star98_pass_rate,mlp,none,dt_traversal,True,0.445000000011594,0.3,0.5,0.01,0.6874993926521471,0.6874993926033357,0.46875,4.724999272276323,1.600000768546388,2.3749999988406008,0.46875,2.3749999988406008,0.9,retrieve,decision_noise,0.3
4,7,hybrid,mixed,low,star98_pass_rate,mlp,none,lr_heuristic,True,0.48399958543752003,0.3,0.5,0.01,0.2500008097971341,0.499999998475703,0.5,4.2999990296184345,1.6000413038182972,2.468749998840601,0.499999998475703,1.6000413038182972,0.6,heuristic,decision_noise,0.3
4,8,hybrid,mixed,low,star98_pass_rate,mlp,dt,dt_traversal,True,0.91800003887026,0.3,0.5,0.01,0.9062486840796554,0.7499991901687995,1.0,3.237498423176829,1.6000004293245325,8.199996112973993,1.0,8.199996112973993,0.6,read,decision_noise,0.3
4,9,hybrid,mixed,low,star98_pass_rate,mlp,none,lr_heuristic,True,0.5464997867131725,0.3,0.5,0.01,0.9687484816303567,0.5624997974953103,0.46875,5.312498181002974,1.6000010782137832,1.4249999995362406,0.5624997974953103,1.6000010782137832,0.6,heuristic,decision_noise,0.3
4,10,hybrid,mixed,low,star98_pass_rate,mlp,none,lr_heuristic,True,0.671499377333268,0.3,0.5,0.01,0.9062486840796543,0.6874993926003531,0.5,3.2374984232080775,1.6000015267085022,1.8499999999988195,0.6874993926003531,1.6000015267085022,0.6,heuristic,decision_noise,0.3
4,11,hybrid,mixed,low,star98_pass_rate,mlp,dt,dt_traversal,True,0.91800003887026,0.3,0.5,0.01,0.12500121469570002,0.1250012147718107,1.0,3.4499985443964034,1.600006379014532,8.199996112973993,1.0,8.199996112973993,0.6,read,decision_noise,0.3
4,12,hybrid,mixed,low,star98_pass_rate,mlp,dt,dt_traversal,True,0.91800003887026,0.3,0.5,0.01,0.9062486840796609,0.43750020272699397,1.0,3.237498423026268,1.6000077731921287,8.199996112973993,1.0,8.199996112973993,0.6,read,decision_noise,0.3
4,13,hybrid,mixed,low,star98_pass_rate,mlp,none,dt_traversal,True,0.4851250000046376,0.3,0.5,0.01,1.6195942647217363e-06,0.3125006076475205,0.5,2.5999980591402827,1.6000077988139945,1.4874999995362406,0.5,1.4874999995362406,0.9,retrieve,decision_noise,0.3
4,14,hybrid,mixed,low,star98_pass_rate,mlp,dt,dt_traversal,True,0.91800003887026,0.3,0.5,0.01,0.9999983804057381,0.49999999992818533,1.0,2.599998059063582,1.6000012724054065,8.199996112973993,1.0,8.199996112973993,0.6,read,decision_noise,0.3
4,15,hybrid,mixed,low,star98_pass_rate,mlp,dt,dt_traversal,True,0.91800003887026,0.3,0.5,0.01,1.5988094483442323e-06,0.5624997975475858,1.0,5.099362633558201,1.600000477926775,8.199996112973993,1.0,8.199996112973993,0.6,read,decision_noise,0.3
4,16,hybrid,mixed,low,star98_pass_rate,mlp,none,dt_traversal,True,0.4854375000046376,0.3,0.5,0.01,0.09375131592033559,0.6874993925821804,0.5,3.2374984229268406,1.6000032585567125,1.4562499995362406,0.5,1.4562499995362406,0.9,retrieve,decision_noise,0.3
4,17,hybrid,mixed,low,star98_pass_rate,mlp,lr,lr_calculation,True,0.8877795827697403,0.3,0.5,0.01,0.9999716080390306,0.7499999989693957,0.5,11.219202526929022,1.9000106729809012,1.5124997570608745,0.9999716080390306,11.219202526929022,0.9,read,decision_noise,0.3
4,18,hybrid,mixed,low,star98_pass_rate,mlp,dt,dt_traversal,True,0.91800003887026,0.3,0.5,0.01,0.031251518369621374,0.6874993926389648,1.0,2.8124981803939466,1.6000012437644147,8.199996112973993,1.0,8.199996112973993,0.6,read,decision_noise,0.3
4,19,hybrid,mixed,low,star98_pass_rate,mlp,none,lr_heuristic,True,0.593999581746018,0.3,0.5,0.01,0.09375131592033886,0.62499959505664,0.5,3.2374984230177457,3.100001331062203,1.5124997570608745,0.62499959505664,3.100001331062203,0.6,heuristic,decision_noise,0.3
4,20,hybrid,mixed,low,star98_pass_rate,mlp,lr,lr_calculation,True,0.8059969411312239,0.3,0.5,0.01,0.927803475434939,0.5000000000015576,0.5,12.18065343037151,1.900037751287193,1.5124997570608745,0.927803475434939,12.18065343037151,0.6,read,decision_noise,0.3
4,21,hybrid,mixed,low,star98_pass_rate,mlp,none,lr_heuristic,True,0.4215001757057654,0.3,0.5,0.01,0.09375131592034,0.43750020249558774,0.5,3.237498423048994,1.6000026789822335,1.2749999997681203,0.43750020249558774,1.6000026789822335,0.6,heuristic,decision_noise,0.3
4,22,hybrid,mixed,low,star98_pass_rate,mlp,lr,lr_calculation,True,0.9126320167236837,0.3,0.5,0.01,0.9999995222868283,0.6249999994846492,0.5,8.736750556314465,1.9000111336248258,1.618749999999213,0.9999995222868283,8.736750556314465,0.9,read,decision_noise,0.3
4,23,hybrid,mixed,low,star98_pass_rate,mlp,dt,dt_traversal,True,-0.08199996112973994,0.3,0.5,0.01,0.8437488865289434,0.2500008099730131,0.0,6.1624986656472265,1.600003945800271,8.199996112973993,0.0,8.199996112973993,0.6,read,decision_noise,0.3
4,24,hybrid,mixed,low,star98_pass_rate,mlp,dt,dt_traversal,True,0.91800003887026,0.3,0.5,0.01,0.03125151836961851,0.3750004050377612,1.0,2.812498180314405,1.600003555476216,8.199996112973993,1.0,8.199996112973993,0.6,read,decision_noise,0.3
4,25,hybrid,mixed,low,star98_pass_rate,mlp,none,lr_heuristic,True,0.6089995670219687,0.3,0.5,0.01,0.9687484816303804,0.6249995949660733,0.5,2.8124981803456532,1.6000027944104578,1.8562499993043609,0.6249995949660733,1.6000027944104578,0.6,heuristic,decision_noise,0.3
4,26,hybrid,mixed,low,star98_pass_rate,mlp,dt,dt_traversal,True,0.9060000000001259,0.3,0.5,0.01,0.03125151836962025,0.25000080983406053,1.0,5.312498180362698,1.6000016448810186,9.399999999987411,1.0,9.399999999987411,1.2000000000000002,read,decision_noise,0.3
4,27,hybrid,mixed,low,star98_pass_rate,mlp,dt,dt_traversal,True,0.91800003887026,0.3,0.5,0.01,1.6195942603251171e-06,0.43750020235866016,1.0,2.5999980590181293,1.6000180117769804,8.199996112973993,1.0,8.199996112973993,0.6,read,decision_noise,0.3
4,28,hybrid,mixed,low,star98_pass_rate,mlp,dt,dt_traversal,True,0.9060000000001259,0.3,0.5,0.01,0.9687485667814951,0.3125006079803683,1.0,5.309788679324028,1.6000167675795534,9.399999999987411,1.0,9.399999999987411,1.2000000000000002,read,decision_noise,0.3
4,29,hybrid,mixed,low,star98_pass_rate,mlp,lr,lr_calculation,True,0.5253091650354369,0.3,0.5,0.01,0.6195351279597082,0.4999999999999317,0.5,9.422596292427126,1.900006144455915,1.0,0.6195351279597082,9.422596292427126,0.6,read,decision_noise,0.3
4,30,hybrid,mixed,low,star98_pass_rate,mlp,lr,lr_calculation,True,0.7464376705052462,0.3,0.5,0.01,0.8887802398908703,0.49999999999991895,0.5,14.234256938562407,1.9000052120005575,1.2937499999996065,0.8887802398908703,14.234256938562407,0.9,read,decision_noise,0.3
4,31,hybrid,mixed,low,star98_pass_rate,mlp,none,dt_traversal,True,0.49,0.3,0.5,0.01,0.9999984020186367,0.43750020245065024,0.5,7.59933453076152,1.600003254858291,1.0,0.5,1.0,0.9,retrieve,decision_noise,0.3
4,32,hybrid,mixed,low,star98_pass_rate,mlp,none,lr_heuristic,True,0.5464997892950157,0.3,0.5,0.01,0.9687484816303834,0.5624997975159285,0.5,5.312498180260429,1.6000008220912711,1.2937499999996065,0.5624997975159285,1.6000008220912711,0.6,heuristic,decision_noise,0.3
4,33,hybrid,mixed,low,star98_pass_rate,mlp,none,lr_heuristic,True,0.48399996182635685,0.3,0.5,0.01,0.9999983804057381,0.5000000000190261,0.5,2.599998059063582,1.6000038192669248,1.0,0.5000000000190261,1.6000038192669248,0.6,heuristic,decision_noise,0.3
4,34,hybrid,mixed,low,star98_pass_rate,mlp,none,lr_heuristic,True,0.6714993692233862,0.3,0.5,0.01,0.9999983804057403,0.6874993925891965,0.5,2.599998059001085,1.6000023365810312,1.2937499999996065,0.6874993925891965,1.6000023365810312,0.6,heuristic,decision_noise,0.3
